id,loss
1,2137.77519531
2,1758.52021484
5,3924.35214844
10,954.824487305
11,3611.20664063
13,4151.63447266
14,1093.06704102
20,6616.59863281
23,7884.55019531
24,6907.58642578
25,4253.73154297
33,5062.04746094
34,1882.44462891
41,1045.07399902
47,793.555175781
48,1175.56467285
49,8790.30996094
51,1429.14414063
52,4486.5296875
55,2316.16035156
57,962.098583984
60,885.321618652
61,1246.75258789
66,1966.98217773
73,2917.5567627
76,2110.50107422
86,1608.56035156
89,1439.23674316
90,5840.90341797
93,1708.43950195
100,2950.31933594
105,1580.56623535
107,4190.75131836
111,3146.57646484
112,1471.47648926
116,1254.33571777
118,3547.52905273
125,12668.1091797
130,1504.78391113
139,2830.66367188
140,859.866723633
144,5742.84052734
146,4108.61967773
149,2381.94453125
153,1266.48845215
156,10942.5544922
162,999.428417969
166,817.073071289
167,1137.55646973
171,1439.02714844
172,2587.65195313
173,2295.028125
174,2168.44194336
175,2430.17373047
186,1841.61782227
191,2086.09790039
197,1581.48337402
200,1752.32937012
202,2704.79194336
205,3650.57797852
207,1910.18459473
208,1245.97561035
212,1500.65666504
215,2889.14370117
218,1789.39284668
222,15485.4332031
223,1233.79958496
225,1606.58493652
226,1284.34262695
228,5395.56611328
232,1070.14265137
233,4352.775
237,1747.8203125
244,4946.19814453
245,1564.4432373
248,1525.83469238
259,1912.35913086
260,1859.05395508
276,3374.35727539
277,2527.46689453
285,1733.64956055
289,4677.12724609
291,1932.48806152
292,1318.80217285
293,1295.66118164
298,1736.36367187
306,1439.22363281
308,1346.99648437
316,968.289941406
318,597.920703125
319,1186.02077637
320,1494.06108398
322,2033.45449219
324,2109.82492676
325,4210.07207031
327,2594.23525391
333,2019.59067383
335,3436.58374023
337,1148.00317383
343,2103.10415039
351,967.606079102
354,3340.08208008
383,1776.13149414
386,1668.5826416
388,4482.54140625
393,1465.7967041
401,2859.78813477
402,1496.88098145
404,3386.50756836
406,1837.89121094
409,5613.27294922
412,973.637280273
414,1171.99682617
418,2185.96391602
422,2679.89287109
424,1449.22856445
427,753.320947266
430,2234.23930664
433,2581.90444336
435,2127.77128906
437,1963.95148926
439,1747.32539062
440,5450.33818359
442,3811.24350586
443,3073.98066406
449,11705.7722656
450,1714.22158203
451,2072.18847656
454,2474.03930664
458,7665.16035156
474,2194.42270508
476,2088.28203125
478,2557.07915039
481,1460.0685791
484,2097.25234375
488,1188.41733398
493,5105.72548828
499,1482.89150391
502,5924.19277344
511,802.507519531
516,1570.33510742
517,946.599658203
522,2533.48413086
526,1409.54130859
527,1493.47456055
