id,loss
4,1524.70041748
6,1837.83405518
9,8834.77505859
12,7367.17097656
15,759.75515625
17,2091.60385498
21,2034.12379639
28,784.687980957
32,2630.72026367
43,3139.71929199
46,2799.84203125
50,824.28987793
54,1231.3881543
62,2061.16213379
70,2064.52480225
71,5113.13757812
75,2112.98182617
77,2049.14325439
81,2459.90273437
83,2309.40766357
87,1650.06522217
97,1982.80647217
103,1021.98395508
119,971.664628906
120,1572.55675537
127,892.447828369
138,4884.43607422
141,2738.39308105
148,1010.93047852
150,2385.40754395
151,2317.37159424
158,1357.94708008
160,6046.57617188
165,2332.07717285
168,3557.02930176
169,3581.49532227
177,2944.55856934
178,3757.45824707
184,2171.01611084
194,8644.55076172
198,1509.30990479
203,3418.17984375
211,2445.19663086
217,1167.12562012
219,1107.731604
221,5720.07349609
227,1690.29781006
230,1222.04241943
235,1822.72352295
240,710.136768799
243,2768.32048828
249,5645.01586914
253,2614.21518066
258,1223.40427002
261,1567.75151123
263,3527.6738623
264,2594.74700195
265,3998.50316895
268,1829.58507324
271,945.457161865
274,5724.15486328
275,752.418400879
279,1333.99788086
282,1637.52692383
286,3399.38182129
288,1166.88664795
294,2306.49832031
296,1015.49649902
297,1548.79763916
300,709.8687146
303,9577.55076172
314,1091.86691895
315,4630.4437793
321,2387.2187793
323,3857.32299316
330,3400.97133789
341,1547.06962158
342,4046.8081543
352,1529.57015869
353,3372.32199219
360,6562.09685547
361,2146.33539551
362,4865.43211426
366,1177.65780884
372,3258.81633301
376,2794.48484863
377,2069.76257324
379,1584.89329834
380,3805.19548828
387,1822.07191895
392,1866.24953125
394,10763.068457
395,1549.09230713
397,1426.86525391
407,6155.5553418
411,9515.12871094
416,2465.42370117
417,1546.71502197
419,4765.92238281
428,5623.0325
431,1743.27424805
436,8703.91512695
438,1460.20312012
445,6150.30907227
446,6752.56805664
455,1566.0277002
456,1050.89376587
461,900.733149414
463,1648.79527344
464,3474.6947998
466,1499.7698584
467,949.13659668
470,1135.47771118
475,1460.61075195
482,3270.79779785
490,3460.1665918
496,1736.72547363
497,4682.65205078
508,2870.30757812
510,1759.61554932
512,2088.47152344
513,3273.96807617
523,1916.9826709
531,5183.75496094
532,2584.66327148
533,1225.25873291
537,1095.34650513
544,4668.89176758
547,2901.14192871
556,7563.09696289
565,1359.21587402
566,1196.15732422
571,1504.07539307
573,1846.19678467
574,816.178796387
581,1948.6694458
585,1919.93577148
589,1584.29219238
597,1786.1004834
601,2966.02855469
602,1758.98743896
613,1445.63051025
616,1368.32606689
619,1805.39099609
622,1604.34286621
623,2108.85387207
629,1677.8330542
634,1323.44205566
638,957.458410645
642,992.067150879
643,2044.91634521
645,1031.02872925
648,8116.69511719
652,1186.67784424
664,834.755891113
666,2207.19449951
672,891.946289062
676,2374.47800293
678,4494.45166016
682,1866.06767822
686,2976.20797852
688,2024.51078613
689,1172.5198999
690,1688.87023926
692,11011.5124805
695,1624.835979
697,4429.65700684
698,1995.54007813
706,2420.64765625
708,1424.09920898
712,2573.52092773
715,3560.2795459
717,1323.93564453
725,3207.64732422
729,929.222655029
737,1340.18984375
739,5372.22124023
747,4133.32330078
753,2467.00205566
758,2435.04017578
759,2304.37836914
763,1340.5739917
773,4033.59398438
774,1926.78731201
776,1453.30939453
788,2635.68492187
790,3206.97880859
794,957.096800537
801,2675.36537109
802,1375.49332764
805,1389.44016846
809,5232.74386719
812,1498.09090088
825,2441.2930957
828,1854.12853516
830,1460.70256592
833,975.227449951
850,5854.20285156
852,6458.22584961
862,1389.54859131
863,1443.3913501
864,1398.42292236
865,3461.1992041
868,6606.87080078
872,1501.71646973
879,5686.7662793
880,1449.04786865
883,1295.2312207
886,1361.97687988
923,1602.65797852
924,1542.66997314
932,1496.96703369
945,7309.54802734
947,6600.50708008
948,2091.1884375
955,2661.36299805
963,4076.09271484
979,1213.55939209
989,1406.21338379
994,2854.23443359
995,1927.4748877
998,1532.11789062
1000,4445.55317871
1018,1582.39952393
1019,1533.63862061
1028,2219.2453125
1034,1374.26490234
1038,1799.69598877
1040,1362.30555176
1042,1264.93701416
1057,7052.00675781
1058,2561.05351562
1063,971.887591553
1066,4561.82536133
1071,3920.64999023
1073,3458.05826172
1074,2636.06980469
1077,3094.65064941
1080,9880.26521484
1088,819.253304443
1096,752.553717041
1097,10829.7561914
1105,5769.09702148
1115,2038.67925049
1116,2876.14301758
1122,2119.06320313
1130,5069.85727539
1133,890.300422363
1137,1770.18287354
1140,1901.66231445
1143,8306.97097656
1149,5915.19433594
1150,816.202094727
1153,773.460534668
1157,1050.97672363
1180,634.711791992
1183,845.93630249
1188,1570.7881543
1193,983.815566406
1200,787.259146729
1209,4026.44212891
1214,1915.97435547
1219,2055.47876221
1223,6464.71052734
1227,810.589104004
1228,1379.93219238
1229,3693.33765137
1233,882.95480835
1238,6379.87081055
1239,1960.55276611
1241,3358.89328613
1243,1688.97541992
1244,1041.44850342
1245,3279.17460449
1277,5010.6506543
1279,3004.57448242
1292,11924.0457813
1293,1394.10826904
1299,9104.04537109
1304,2814.56755859
1313,3526.92374023
1328,2241.27891357
1330,1159.85328857
1334,1463.65426514
1335,1236.82858643
1336,6180.52898437
1341,939.876345215
1344,993.375738525
1351,933.247049561
1352,2001.0305835
1354,1530.12781738
1368,3636.82960449
1373,1520.96065918
1375,712.299122314
1381,1488.82234863
1384,4476.16814453
1385,4093.21780273
1388,4967.65552734
1401,6051.22001953
1402,2539.52820312
1404,1476.08579102
1406,1298.38331055
1409,1054.60090942
1422,1435.45724609
1429,3407.06350098
1433,5912.17138672
1438,1048.05517212
1444,1138.62557373
1446,1043.68854736
1450,1117.28280518
1451,800.719029541
1454,1661.14407959
1458,2139.32179443
1461,3608.71057617
1464,5945.44829102
1465,1011.26165405
1478,1850.71113525
1479,1569.75042725
1480,2498.81086914
1484,2246.80530762
1486,833.691567383
1488,760.526376953
1489,3288.75639648
1491,920.1434729
1507,2003.87553223
1515,1871.10223145
1519,2767.51072754
1528,1485.21492188
1529,864.71097168
1530,3042.62875977
