id,loss
1,1837.65004883
2,1550.40375977
5,3712.14541016
10,1053.89130859
11,3624.53647461
13,3909.20136719
14,1085.28653564
20,6568.07763672
23,8182.27773438
24,6003.76523437
25,4756.24052734
33,5336.59521484
34,1797.15715332
41,969.670666504
47,1058.63244629
48,1174.70068359
49,8511.92373047
51,1387.9567627
52,3792.68344727
55,2031.43537598
57,1057.71368408
60,991.941027832
61,1213.53273926
66,2007.56555176
73,2015.9362793
76,1964.45524902
86,2109.81506348
89,1187.98562012
90,6316.89072266
93,1830.32038574
100,2225.028125
105,1787.51540527
107,4390.59853516
111,3054.78344727
112,1380.99104004
116,1219.88339844
118,3994.77363281
125,12707.1960938
130,1415.46286621
139,2545.25527344
140,913.782995605
144,5919.72128906
146,4555.08417969
149,2302.37216797
153,1294.27182617
156,10998.0335938
162,1080.99160156
166,786.453686523
167,1288.28525391
171,1393.94619141
172,2721.24868164
173,2422.83413086
174,2234.94833984
175,2895.62050781
186,1755.27839355
191,2242.60146484
197,1682.68366699
200,1809.26008301
202,2635.09130859
205,3452.08867187
207,1837.95393066
208,1228.24577637
212,1383.40876465
215,2682.64272461
218,1623.55236816
222,15208.7601563
223,1261.3189209
225,1486.50671387
226,1303.50112305
228,4921.7453125
232,1133.51760254
233,3604.48535156
237,1912.78789063
244,4889.69345703
245,1424.70500488
248,1465.66535645
259,1908.38552246
260,1735.89406738
276,3256.51386719
277,2506.81386719
285,1921.13205566
289,4715.23134766
291,2001.30473633
292,1295.87780762
293,1187.70407715
298,1573.29829102
306,1387.78400879
308,1387.6262207
316,940.991308594
318,680.699768066
319,1268.70427246
320,1457.76533203
322,1929.35551758
324,1947.571875
325,3942.39116211
327,2493.07661133
333,1672.19191895
335,3204.24746094
337,1206.47958984
343,2307.97490234
351,1099.84060059
354,2611.93071289
383,1641.86164551
386,1784.92458496
388,4337.25200195
393,1487.51743164
401,2754.41015625
402,1342.0166748
404,3153.97304687
406,1850.87614746
409,5567.73525391
412,960.918322754
414,1111.67685547
418,2166.47416992
422,2936.28945312
424,1464.41938477
427,730.555981445
430,1725.4090332
433,2757.42949219
435,2165.64824219
437,2018.6168457
439,1643.56499023
440,4792.81835938
442,4048.86826172
443,3252.69077148
449,11612.7886719
450,1740.10612793
451,2190.0546875
454,2068.5798584
458,7659.15820312
474,2250.11938477
476,1909.18378906
478,2645.34384766
481,1386.51032715
484,2445.61748047
488,1256.90952148
493,4861.70361328
499,1512.13647461
502,5913.35439453
511,807.505273438
516,1986.92102051
517,1051.05666504
522,2313.44482422
526,1409.45881348
527,1406.14804688
534,1456.26730957
536,3765.38408203
538,1786.54050293
540,1783.54699707
542,763.411206055
550,1152.85361328
552,3051.28530273
560,3551.97583008
561,1473.08015137
562,3525.28452148
563,1529.65791016
567,3090.47006836
568,2562.19414062
572,1534.60288086
576,1184.43205566
577,4787.0125
578,1216.31164551
584,1484.54260254
586,1693.70703125
590,2965.97041016
592,1469.0253418
596,1370.11201172
598,1119.5072998
599,1311.56958008
603,2164.32597656
605,3828.64873047
606,1081.87943115
607,817.666308594
608,5393.06240234
610,3093.84199219
611,2232.87822266
612,3956.0453125
614,6718.01259766
617,1604.02575684
621,3803.52905273
625,705.000378418
626,2649.94208984
627,1767.07084961
630,3078.19853516
632,1557.98791504
640,2209.83583984
644,1340.58046875
650,5974.32558594
653,1314.02700195
657,1994.38308105
658,3609.06376953
663,1193.74553223
667,1484.21696777
670,2184.79916992
674,2414.97792969
677,4324.27182617
679,2253.92631836
681,1209.68054199
685,1835.19685059
687,1368.97175293
691,8022.59931641
693,1629.82932129
699,3613.11430664
700,3393.75649414
702,2444.37880859
711,2553.30888672
714,2022.62260742
716,1326.49255371
720,7935.23847656
724,1473.72944336
727,1155.6597168
732,5545.54902344
738,1724.99458008
740,2839.46074219
743,2476.19975586
752,746.856921387
754,1957.85805664
756,870.865820312
762,773.261193848
764,2901.74287109
766,1993.09155273
772,2473.19829102
780,781.323535156
781,1624.37055664
784,1633.16203613
786,1352.69780273
787,2957.90419922
789,2499.32719727
793,11127.9837891
797,5622.72480469
803,2481.90258789
804,1715.37338867
806,1723.61760254
810,1286.23779297
811,1757.50456543
813,2587.84677734
814,732.426281738
819,1393.28769531
821,2286.56572266
824,830.497277832
827,1098.29840088
829,5519.62988281
835,1138.26723633
836,1627.14086914
837,1319.6059082
843,2292.98950195
848,2706.39970703
854,1260.0862793
855,1347.29108887
856,2826.85874023
857,3337.71318359
860,1403.4458252
867,4835.04003906
870,3145.54995117
871,1130.77089844
878,9414.30546875
881,2884.01181641
882,4768.60175781
887,1316.72060547
890,3320.94433594
892,1343.31403809
893,1436.29978027
894,1325.55874023
895,1391.7439209
898,2612.54116211
900,3321.61757812
902,2096.31442871
903,1761.32712402
905,2029.04775391
906,1495.51652832
907,2555.88496094
908,1113.80686035
909,2204.12724609
912,3601.48637695
914,2081.16738281
915,1346.92307129
917,2666.59389648
919,2376.86191406
920,1212.00007324
921,2108.62036133
