id,loss
4,1609.5487915
6,1795.83084229
9,8888.3631543
12,7950.3540625
15,759.468270264
17,2100.84946533
21,1870.97873535
28,760.199937744
32,2857.67126953
43,3343.20369141
46,2987.69446289
50,844.652139893
54,1177.92227539
62,2162.39623291
70,2110.25206787
71,5045.63284668
75,2227.2452124
77,2227.7206958
81,2497.55890137
83,2399.19108398
87,1662.91072266
97,1813.46007813
103,990.15847168
119,915.879801025
120,1707.0306665
127,924.847753906
138,4960.78646484
141,2814.32661133
148,993.817785645
150,2404.72770996
151,2296.03285645
158,1375.63475342
160,5889.22731445
165,2282.32412842
168,3510.98661133
169,3770.52044922
177,2996.92736328
178,3716.65481934
184,2318.90969238
194,9077.17495117
198,1542.22709473
203,3311.02392578
211,2519.73110352
217,1137.9220166
219,1043.42585938
221,5595.93400391
227,1687.66043945
230,1271.11975342
235,1906.75197998
240,686.368641357
243,2926.10133789
249,5660.05299805
253,2585.71233887
258,1295.65615356
261,1661.50280762
263,3615.16906738
264,2472.41181641
265,4177.38680664
268,1892.30709717
271,927.327319336
274,6118.01865234
275,752.904237061
279,1209.24402344
282,1709.02209229
286,3368.29556641
288,1138.14733398
294,2206.17606201
296,1030.91400146
297,1436.95071045
300,702.742115479
303,10047.5829492
314,1039.29492188
315,4763.12828125
321,2392.66279785
323,3913.89351074
330,3471.50505859
341,1644.45212891
342,3950.3847998
352,1552.82429932
353,3570.03762695
360,6836.71170898
361,2244.81839111
362,5633.60557617
366,1205.46568359
372,3550.62404785
376,2939.10783203
377,1963.37280762
379,1620.49461426
380,3992.77138184
387,1770.70337646
392,1874.58033936
394,10606.6167578
395,1540.09657715
397,1419.82580322
407,6018.81492188
411,10101.6163867
416,2362.61227295
417,1559.57461182
419,5547.61170898
428,5469.3227832
431,1784.7783374
436,9452.30773437
438,1609.21494385
445,6285.25402344
446,6502.30357422
455,1468.30154297
456,1058.03795776
461,919.057467041
463,1718.41436035
464,3595.43169922
466,1568.43107666
467,838.267557373
470,1200.39302856
475,1478.44764893
482,3215.49191895
490,3696.82185059
496,1655.40248779
497,4754.99984863
508,2924.37897949
510,1697.24062988
512,2061.50415771
513,3448.40900879
523,1807.69346191
531,5542.84633789
532,2527.14838867
533,1287.92441895
537,1089.30032837
544,4615.89765137
547,2875.48466797
556,7566.39842773
565,1367.7641333
566,1146.34359009
571,1543.48299072
573,1884.76982178
574,866.445217285
581,2067.86812012
585,2069.70710938
589,1516.74898193
597,2005.69493896
601,3180.24882812
602,1851.87237549
613,1431.96021484
616,1467.44076904
619,1864.88717529
622,1562.18278564
623,2204.92899658
629,1744.85382568
634,1466.26054932
638,937.567365723
642,1007.62439331
643,2141.91718018
645,1024.41923462
648,8544.07079102
652,1138.51369141
664,848.467359619
666,2250.34746338
672,827.576618652
676,2363.44264648
678,4689.73499023
682,1937.30465332
686,2894.99714355
688,1957.35793945
689,1202.62662964
690,1769.26582031
692,12449.0535547
695,1746.59844727
697,4732.68280273
698,2144.00966064
706,2513.22821777
708,1399.2067749
712,2709.18944824
715,3576.96341309
717,1338.27654297
725,3454.75284668
729,921.421181641
737,1288.64852539
739,5478.18647461
747,4103.42458008
753,2586.61952637
758,2434.28240234
759,2294.93943115
763,1319.67474854
773,3809.18182129
774,1819.04314209
776,1449.09157959
788,2560.44277832
790,3224.31887695
794,936.732064209
801,2744.74763672
802,1380.33164795
805,1440.56775146
809,5162.94720215
812,1563.37599609
825,2616.48475098
828,1797.64381348
830,1457.69577881
833,970.335378418
850,6079.00810547
852,6571.72367188
862,1434.83536621
863,1434.26674805
864,1421.05140137
865,3572.83556152
868,6542.89925781
872,1507.7861792
879,5564.35249023
880,1527.41193604
883,1320.27527588
886,1333.88618652
923,1717.02494873
924,1598.87928467
932,1525.07907959
945,7894.11432617
947,6722.66908203
948,2108.46930908
955,2825.56710938
963,4349.72419922
979,1301.988479
989,1490.99006836
994,2885.27442383
995,1940.51139648
998,1592.82416748
1000,4811.47626953
1018,1812.97473877
1019,1516.7512085
1028,2355.71811035
1034,1427.89913574
1038,1806.53906006
1040,1372.32767822
1042,1251.13371338
1057,7517.28052734
1058,2800.12023926
1063,975.55477417
1066,4722.13188965
1071,3866.98039062
1073,3462.00719238
1074,2981.24316406
1077,3221.07114746
1080,9863.78451172
1088,820.483585205
1096,730.889454346
1097,11078.9948633
1105,5661.44876953
1115,2278.94574707
1116,3119.07997559
1122,2063.25059814
1130,4997.43151367
1133,908.832801514
1137,1709.73875
1140,2097.60884766
1143,8230.9277832
1149,5911.37832031
1150,837.727996826
1153,750.873026123
1157,993.5287854
1180,621.694458008
1183,836.648327637
1188,1564.83756592
1193,1031.85260376
1200,774.047416992
1209,3964.42764648
1214,1958.39685303
1219,2003.87729004
1223,6457.42412109
1227,813.128326416
1228,1378.29221191
1229,3892.75103516
1233,796.569211426
1238,7496.95753906
1239,2056.1418042
1241,3311.95907227
1243,1806.12745361
1244,925.881049805
1245,3182.54129395
1277,5035.7027832
1279,3122.33334961
1292,12066.8008203
1293,1375.65673096
1299,8699.76875977
1304,2869.09134277
1313,4081.00551758
1328,2195.94966797
1330,1149.03607544
1334,1413.4113501
1335,1212.89698242
1336,6027.26027344
1341,932.051540527
1344,1030.08924072
1351,892.086118164
1352,2023.88764648
1354,1512.63031494
1368,3613.62901367
1373,1638.53423828
1375,687.275961914
1381,1466.86960449
1384,5317.54041992
1385,4360.57654785
1388,5168.76044922
1401,6757.03310547
1402,2787.42662109
1404,1521.82140381
1406,1338.68983398
1409,1166.32285034
1422,1431.14348145
1429,3444.79486816
1433,6010.78546875
1438,1136.08578247
1444,1128.05477661
1446,948.554854736
1450,1142.14146973
1451,791.339925537
1454,1755.41036621
1458,2182.16786865
1461,3801.73915039
1464,5997.6202832
1465,970.256351318
1478,1840.72096924
1479,1533.81914063
1480,2579.40844238
1484,2229.13494141
1486,801.839781494
1488,723.347150879
1489,3165.03438965
1491,922.285700684
1507,1946.7702124
1515,1955.42873535
1519,2868.69395996
1528,1493.78220215
1529,873.958071289
1530,3022.48125977
1532,1128.29689087
1541,1622.45066895
1542,2838.6848291
1547,1237.05037354
1549,1176.61385498
1553,2381.67892334
1554,2761.88474121
1555,1278.9852832
1559,1573.53984619
1565,1552.89563965
1568,1176.75320068
1576,3880.65353516
1579,892.27873291
1592,921.052993164
1596,3395.99814941
1605,836.465854492
1607,1342.70435059
1612,1735.02062988
1617,3007.22733887
1619,2440.33625977
1620,7943.45496094
1624,2970.60915527
1627,1170.67504639
1633,1794.79681885
1636,1146.3469812
1639,1024.40266968
1640,4342.8542041
1644,944.295860596
1646,1370.13235107
1647,2328.45184326
1654,1389.83623291
1655,3530.17800293
1664,6933.09411133
1665,2184.99468262
1667,4985.27426758
1669,1062.54176147
1678,2117.08032471
1682,1844.07846924
1689,1044.40106812
1690,3097.20107422
1693,5010.7543457
1695,818.926779785
1705,2528.85924805
1706,2667.23074951
1708,2203.03589111
1716,2235.29589111
1720,8160.15921875
1722,1930.38994629
1749,3989.9695459
1750,1478.0819165
1751,5053.37082031
1760,3350.63405762
1763,3400.95355957
1770,1560.48369141
1777,1805.84039307
1785,5382.72661621
1791,1017.17404907
1794,3727.78393555
1800,1329.75714355
1816,1316.80219482
1817,902.461538086
1821,3155.52731445
1836,1282.5967041
1838,1875.03030762
1851,1816.48909424
1852,3035.03130859
1854,2549.82039063
1856,834.857298584
1865,725.79241333
1872,1084.44872437
1878,698.854366455
1880,986.362973633
1881,1312.99482422
1882,1595.10065186
1886,823.853671875
1892,1546.59304199
1894,2698.85332031
1898,3202.50443848
1899,2574.82884766
1902,1180.78842896
1903,3373.8141748
1906,1608.89656738
1910,2188.87404785
1911,1684.23455566
1914,3103.92258301
1929,3073.06087891
1932,1389.14870605
1952,981.572531738
1959,1296.89095215
1960,1903.56697754
1976,4033.69054199
1980,2790.03083984
1981,2168.69673096
1987,1901.35205566
1994,1521.27584473
2000,1039.94365112
2008,1794.12888672
2011,2294.23699219
2012,5066.11289062
2019,1734.5942334
2022,3300.88191895
2024,7427.56366211
2028,1074.83313721
2030,3584.36695312
2031,8301.94829102
2047,1780.3405127
2049,768.040635986
2050,1502.13938965
2051,4440.8345752
2056,1709.86481934
2057,1122.9087915
2059,2287.14104492
2069,3391.36829102
2085,1296.79160645
2089,956.010615234
2090,1525.01033203
2101,2956.32955078
2114,2533.83351318
2115,1363.02162109
2118,1302.50655762
2119,2244.24836182
2125,1647.3172583
2128,3043.78189453
2129,1461.61719727
2132,1893.02539795
2133,2612.07223633
2135,685.016203613
2136,1742.42834473
2143,1082.02526001
2144,1199.92694824
2145,2924.1772998
2152,1950.25742432
2160,3244.58601074
2166,1486.88091309
2169,1101.49422363
2170,1537.93067627
2172,1685.43880615
2181,1482.03759521
2183,1686.91705078
2185,2788.12637451
2188,2608.17527832
2189,2047.2551001
2194,4658.08978516
2202,1514.17481201
2208,2641.67072266
2227,1498.74776855
2230,4967.31283691
2235,1995.60889404
2236,1595.04365479
2244,6897.05362305
2248,1434.08868408
2252,1432.21499512
2254,1622.27683838
2260,6476.74004883
2263,2051.56174072
2274,1409.65730713
2277,889.254139404
2279,6118.91938477
2280,10886.6225586
2283,2551.83106934
2284,811.651481934
2288,2798.18588135
2292,2118.83739502
2295,5116.54324707
2296,1142.73046143
2299,2390.14625488
2315,5711.37525391
2318,1586.08994385
2329,9933.67011719
2337,1722.94608154
2340,901.389567871
2342,1626.84188477
2347,1988.67533691
2349,4239.48185547
2354,1247.35565674
2361,2607.04669922
2370,1618.03656006
2378,2795.27914551
2382,3930.25299805
2387,1688.33313232
2389,2167.59338623
2394,1415.70411865
2396,2209.81324463
2400,2964.01988281
2407,2183.4473877
2414,1042.93026123
2415,1746.51697754
2421,1965.55701416
2427,1945.37618896
2428,2523.5542041
2430,2496.31462891
2435,2435.13448975
2445,4088.08441406
2446,1570.8995874
2447,1180.94859009
2449,1740.30875
2451,1950.85482666
2458,13759.3178906
2462,12218.5725
2463,2689.86185059
2467,2249.96913574
2471,5647.99785156
2475,2010.52313232
2478,2795.29982422
2483,4700.07525391
2485,1162.4328479
2487,1178.53110107
2494,630.419196777
2497,1794.29999268
2499,1476.1119873
2503,1255.44824219
2513,2481.5321582
2515,2316.89365234
2522,1440.15251465
2523,1271.13748291
2528,2693.42852539
2532,4615.67551758
2536,949.835909424
2538,1815.3542627
2539,925.802352295
2540,1824.07019043
2545,4620.51805664
2548,1309.29180908
2549,990.653233643
2553,2205.42531738
2563,1689.99023193
2566,2118.23839355
2574,1424.37238525
2575,3057.08502441
2584,2723.99643066
2588,2934.32671387
2589,925.827194824
2592,1578.53551758
2596,1496.65060791
2598,1474.86891846
2602,1103.3374231
2603,1387.0446875
2607,2186.0988916
2609,1523.98651611
2611,4660.17720703
2627,1617.67890869
2628,1684.67957275
2630,3125.25863281
2633,2074.48867432
2636,7118.02579102
2640,1064.78721924
2641,1075.75955811
2657,4820.92472656
2659,1091.68765869
2662,1042.71511475
2663,1686.14678467
2667,2097.22023682
2670,912.535341797
2682,1902.26817871
2694,3143.78979492
2699,5834.0328125
2700,3066.35783691
2703,5552.8290332
2708,2050.34009033
2714,927.167125244
2725,729.015366211
2726,1151.87751221
2727,1026.82548096
2732,1965.00371582
2733,6052.83496094
2736,5108.15053711
2745,2499.28307129
2760,1371.01480957
2764,2007.93628662
2765,5386.74682617
2766,653.93192627
2775,1774.28260742
2783,1682.76025879
2784,1000.58090942
2786,2214.65939697
2801,1249.86180176
2803,1822.72768311
2813,5317.33579102
2815,6475.59146484
2816,1474.22077637
2818,2590.8434668
2819,2077.9865918
2822,1102.84179932
2825,1592.0872998
2826,1313.61430176
2830,1496.90909668
2834,1419.09427002
2835,5306.87503906
2856,2340.50108398
2873,6785.35603516
2886,5739.47014648
2892,4530.79591797
2896,897.41065918
2897,924.262868652
2899,1991.30174072
2901,1044.63351685
2909,5114.46165039
2914,3610.33229492
2915,1107.74216553
2916,2534.74202393
2919,834.539055176
2926,2331.21308594
2927,2007.23787109
2933,1510.75034912
2934,3049.52675781
2941,1754.67833496
2942,1828.65457764
2946,2532.71068359
2949,1306.36052734
2952,1846.96779053
2957,9617.26388672
2962,2216.50064697
2963,876.281558838
