id,loss
4,1521.51696777
6,1994.19213867
9,9495.42089844
12,6737.82568359
15,796.726257324
17,2445.94506836
21,2132.76245117
28,862.623657227
32,2619.34838867
43,3236.94018555
46,2765.1171875
50,935.592407227
54,1232.6307373
62,1933.40673828
70,2223.95019531
71,4816.87353516
75,2039.11010742
77,2622.12182617
81,2603.64160156
83,2332.22583008
87,1959.22998047
97,1615.91711426
103,1134.22314453
119,1065.81225586
120,1880.99438477
127,959.514404297
138,4476.03076172
141,3780.83374023
148,683.513793945
150,2462.86254883
151,2123.07519531
158,1544.81469727
160,5731.37402344
165,2513.40380859
168,3571.84692383
169,3945.57128906
177,2839.2824707
178,3284.87353516
184,2099.07910156
194,8966.60742188
198,1762.5871582
203,3167.3762207
211,2411.46899414
217,1331.59423828
219,1326.1484375
221,4875.84619141
227,1871.41894531
230,1553.19958496
235,2081.32788086
240,679.448913574
243,3090.74511719
249,6816.28027344
253,2702.47216797
258,1380.79260254
261,1768.74804688
263,3471.29101562
264,2651.12011719
265,4012.95507812
268,1923.27026367
271,1130.04858398
274,5966.38867188
275,692.324584961
279,1567.7734375
282,1601.3482666
286,3397.65625
288,1025.29699707
294,2122.22021484
296,1030.60192871
297,1380.05712891
300,781.795288086
303,8496.52441406
314,972.471069336
315,4584.28125
321,2739.91650391
323,3398.96020508
330,3831.22094727
341,1919.36474609
342,4736.14599609
352,1628.63378906
353,3515.17993164
360,5295.65673828
361,2431.98852539
362,4635.78613281
366,1442.7644043
372,3266.04760742
376,2855.39135742
377,2311.46948242
379,1560.40136719
380,3421.47021484
387,1924.94140625
392,1961.92504883
394,10777.0205078
395,1522.15979004
397,1493.65661621
407,5750.55810547
411,9193.84472656
416,2597.69360352
417,1484.8614502
419,4000.11376953
428,6525.69921875
431,1831.2989502
436,9126.25488281
438,1546.67932129
445,6348.84228516
446,7003.01904297
455,1382.15454102
456,1265.24572754
461,962.451782227
463,1922.73974609
464,3982.21142578
466,1851.19677734
467,1287.0501709
470,1346.41357422
475,1454.98803711
482,3770.60791016
490,3418.89819336
496,1769.71337891
497,4202.37841797
508,2872.43530273
510,1961.82397461
512,1849.90625
513,3602.94921875
523,1858.27172852
531,4858.93652344
532,2135.77001953
533,1348.92272949
537,1174.15539551
544,4930.15185547
547,2349.29858398
556,7919.34375
565,1398.22802734
566,1228.30480957
571,1427.68591309
573,1664.74841309
574,910.603271484
581,1888.36035156
585,2161.93115234
589,1805.56591797
597,1830.625
601,3236.9465332
602,1864.14941406
613,1499.56726074
616,1438.06481934
619,2334.46313477
622,1996.33374023
623,2205.71411133
629,1595.82080078
634,1540.10449219
638,1106.38220215
642,1093.05688477
643,2076.68334961
