id,loss
4,1580.89153076
6,1743.05156982
9,8908.5252832
12,7032.36326172
15,749.780046387
17,2300.72283691
21,1937.95283691
28,747.379047852
32,3036.20857422
43,2906.18432617
46,3042.82619141
50,827.340791016
54,1150.13376953
62,1982.25032471
70,2054.49227783
71,5274.02044922
75,2204.09969238
77,2116.06531738
81,2452.5842041
83,2392.53285645
87,1676.73256592
97,1720.67995117
103,967.093981934
119,914.438300781
120,1733.81887207
127,931.746821289
138,5019.91970703
141,2870.14148926
148,712.896193848
150,2401.50828613
151,2248.20978027
158,1232.33590576
160,5923.14618164
165,2266.02252441
168,3764.53404785
169,3675.63248047
177,3088.12466309
178,4136.54798828
184,2386.43388672
194,8496.43485352
198,1521.9830542
203,3560.12824219
211,2318.78543945
217,1204.69760254
219,1098.74489502
221,5782.16904297
227,1773.76474121
230,1260.16489502
235,1872.61599121
240,675.295439453
243,2671.85187988
249,5491.38951172
253,2713.1188623
258,1295.61136475
261,1523.00032227
263,3551.17323242
264,2365.79432129
265,4196.88006836
268,1805.73378418
271,999.81355957
274,5952.24188477
275,674.13149292
279,1270.59932617
282,1652.33142578
286,3459.53894043
288,1084.56343994
294,2069.12492432
296,1019.39483643
297,1513.69572754
300,741.833786621
303,9152.09883789
314,1080.60510986
315,4689.08981445
321,2357.17077148
323,3615.27129883
330,3508.85774414
341,1794.34247803
342,4163.86921387
352,1571.00028564
353,3755.09416992
360,5664.84543945
361,2128.56434326
362,4495.94917969
366,1168.01570557
372,3291.55844238
376,2893.68589355
377,1990.71910889
379,1621.99195557
380,3853.42500977
387,1573.5421167
392,1949.06677734
394,10855.6838477
395,1442.78460449
397,1402.39134521
407,6544.43310547
411,9411.78615234
416,2481.63055176
417,1458.37782471
419,4764.82518555
428,6027.58257812
431,1711.48852295
436,8841.25199219
438,1636.72835449
445,6260.99265625
446,7306.28999023
455,1360.95334717
456,1046.69422852
461,913.604216309
463,1623.22088623
464,3370.67338379
466,1584.15313232
467,952.703364258
470,1177.81661133
475,1407.14880371
482,3172.88771484
490,3565.44311035
496,1685.18229492
497,4990.65886719
508,2761.04671387
510,1716.18695068
512,1845.65172363
513,3792.88862793
523,1766.77477295
531,5393.94917969
532,2216.35162598
533,1244.93199219
537,1091.86605469
544,4606.40918945
547,3043.88927734
556,7663.67290039
565,1353.55618164
566,1148.46435303
571,1449.51692383
573,2138.05804443
574,865.480859375
581,1915.26910645
585,2155.37675293
589,1514.07654785
597,2059.75972168
601,3003.25022461
602,1649.00564209
613,1318.59404785
616,1406.04318115
619,1907.39926514
622,1560.58901367
623,2016.25544189
629,1762.37122314
634,1372.73125732
638,955.721896973
642,984.032041016
643,2096.92436768
645,1086.02285156
648,8121.31833984
652,1115.27950928
664,872.339277344
666,2277.53488281
672,809.73987915
676,2473.07326172
678,4766.92181641
682,1783.67629883
686,3035.41126465
688,2151.01999023
689,1251.06209961
690,1799.16505127
692,12059.2188281
695,1556.32078613
697,4363.67364746
698,2028.9890625
706,2613.60853516
708,1474.34983643
712,2652.66976074
715,3972.2527002
717,1377.03204346
725,3350.69833984
729,860.952572021
737,1240.99206787
739,5006.31724609
747,4045.4454834
753,2426.3840332
758,2266.59061035
759,2069.82026367
763,1248.26753662
773,4290.80067383
774,1887.51305664
776,1342.62357178
788,2571.78663086
790,3588.83985352
794,841.798105469
801,3245.15180664
802,1376.52565186
805,1379.5975415
809,5407.82354492
812,1457.85620361
825,2446.3743335
828,1846.02238037
830,1304.71143799
833,960.866264648
850,5459.79463867
852,6474.9196582
862,1531.2553418
863,1359.29786865
864,1422.29587646
865,3583.403125
868,6686.519375
872,1440.65405029
879,5366.13722656
880,1497.81142334
883,1252.84545654
886,1203.67890137
923,1539.81118652
924,1593.47355713
932,1521.2894751
945,6376.82592773
947,6666.37800781
948,2043.95555664
955,2560.55361816
963,4017.76295898
979,1277.72705811
989,1549.05034668
994,2853.18647949
995,1707.70781494
998,1672.09868896
1000,4560.77623047
1018,1786.38758545
1019,1378.42986084
1028,2234.07250977
1034,1351.91443848
1038,1719.00695557
1040,1302.47341797
1042,1187.21391602
1057,7541.31697266
1058,3021.54606445
1063,918.58690918
1066,4979.29935547
1071,3984.62605957
1073,3652.34408691
1074,2899.68799805
1077,2679.86900879
1080,10169.5201172
1088,859.067559814
1096,711.210794678
1097,10957.7000781
1105,5793.9231543
1115,2014.03358887
1116,3222.66201172
1122,2159.8079248
1130,4961.93767578
1133,871.230979004
1137,1480.4758374
1140,2050.61544189
1143,8191.81379883
1149,5806.04060547
1150,829.649556885
1153,694.460192871
1157,795.289609375
1180,563.78925293
1183,870.368797607
1188,1493.59705322
1193,968.205888672
1200,775.112515869
1209,3977.24516113
1214,1783.56511719
1219,1824.46957031
1223,5913.74205078
1227,797.32875
1228,1351.12525146
1229,4173.34168457
1233,848.679870605
1238,6795.56739258
1239,1952.99644043
1241,3444.38003906
1243,1710.82030762
1244,925.081431885
1245,3357.48063965
1277,5003.47086914
1279,2848.24913574
1292,12686.5898633
1293,1356.90220703
1299,8981.87068359
1304,2774.05115723
1313,3703.57063965
1328,2065.04907471
1330,1135.55415039
1334,1380.1198877
1335,1234.89929932
1336,6430.28145508
1341,930.65772583
1344,991.32640625
1351,840.178588867
1352,1859.92488281
1354,1415.60902832
1368,3743.77723145
1373,1514.67165771
1375,664.439445801
1381,1449.08765381
1384,4513.65864258
1385,4740.57197754
1388,5124.77365234
1401,6742.81105469
1402,2934.41381348
1404,1369.09793945
1406,1370.62311523
1409,1148.77635498
1422,1363.57031494
1429,3330.96269043
1433,5735.43336914
1438,1094.05062988
1444,1096.12082031
1446,1068.56422363
1450,1062.18025146
1451,821.568295898
1454,1706.84376221
1458,2203.75557373
1461,3719.27230469
1464,5786.80201172
1465,909.638392334
1478,1926.04791016
1479,1499.22598389
1480,2451.33085449
1484,2251.61503906
1486,796.050908203
1488,734.910150146
1489,3150.9970166
1491,957.771013184
1507,1740.85227783
1515,2231.77282715
1519,2677.83501465
1528,1630.95420654
1529,863.356164551
1530,3112.95176758
1532,1164.64001221
1541,1612.06083008
1542,2968.35237305
1547,1137.79652344
1549,1124.09976562
1553,2405.87631348
1554,2805.14039551
1555,1277.77352783
1559,1442.94506348
1565,1481.45310303
1568,1198.32522705
1576,4036.85349609
1579,916.357419434
1592,890.68006958
1596,3420.85604492
1605,822.13482666
1607,1206.45742187
1612,1771.19213135
1617,3240.83802734
1619,2381.40854004
1620,7950.37853516
1624,2732.97937988
1627,1155.26405762
1633,1687.59892334
1636,1244.06275635
1639,1010.94666992
1640,4181.72428711
1644,1028.61127197
1646,1358.29391357
1647,2320.72573242
1654,1384.152771
1655,3468.73081543
1664,6746.80485352
1665,2216.80373047
1667,4935.44031738
1669,1028.44271973
1678,2171.06775879
1682,1823.73076904
1689,1040.60901611
1690,2956.89363281
1693,6102.75788086
1695,839.78998291
1705,2516.9195459
1706,2488.21481934
1708,1899.47918213
1716,2275.97650391
1720,8388.10176758
1722,1751.17815186
1749,4452.75273926
1750,1353.84735596
1751,5449.40407227
1760,2862.50898926
1763,3742.32185547
1770,1505.93195068
1777,1725.4317334
1785,5591.82862305
1791,1003.88144409
1794,4076.23326172
1800,1250.46910645
1816,1253.70366699
1817,858.230507813
