id,loss
1,2076.109375
2,1654.41674805
5,3950.87363281
10,955.512329102
11,3473.18188477
13,4267.03642578
14,1183.15461426
20,6493.10634766
23,7647.20556641
24,6688.04892578
25,4081.42597656
33,5394.33837891
34,1707.16108398
41,1051.87431641
47,871.589599609
48,1221.6329834
49,8697.26621094
51,1494.08449707
52,4281.10908203
55,2219.81064453
57,974.656689453
60,960.474780273
61,1196.28818359
66,2071.55585938
73,2571.31791992
76,2084.09399414
86,1930.9659668
89,1345.2880127
90,6400.95898438
93,1551.60397949
100,2944.52783203
105,1705.04274902
107,4458.35859375
111,3245.72822266
112,1423.51965332
116,1326.04528809
118,3811.18540039
125,12256.7583984
130,1541.76040039
139,2761.94589844
140,947.184423828
144,5850.49443359
146,4707.19941406
149,2389.23964844
153,1383.5855957
156,10883.0478516
162,980.148950195
166,790.922021484
167,1205.75939941
171,1501.18742676
172,2391.6840332
173,2363.76992187
174,2246.30693359
175,2577.28164062
186,1890.63322754
191,2237.1340332
197,1522.5510498
200,1816.17734375
202,2681.90410156
205,3457.25024414
207,1848.29140625
208,1215.13095703
212,1599.09528809
215,2714.65986328
218,1689.45371094
222,15328.2705078
223,1278.15266113
225,1596.09589844
226,1394.81469727
228,5056.01875
232,1114.6529541
233,4272.78925781
237,1694.00161133
244,5146.14550781
245,1612.29233398
248,1573.30773926
259,2021.29782715
260,1954.4425293
276,3395.1012207
277,2477.5012207
285,1648.68476562
289,4665.91142578
291,1887.68144531
292,1345.06125488
293,1415.19411621
298,1634.9152832
306,1454.80310059
308,1271.94187012
316,982.782861328
318,615.617834473
319,1211.93063965
320,1496.77363281
322,1950.57597656
324,2087.52766113
325,3902.11938477
327,2457.92094727
333,2369.98681641
335,3448.61318359
337,1143.23303223
343,2174.67255859
351,960.688793945
354,3379.23652344
383,1701.70239258
386,1833.8682373
388,4454.94638672
393,1383.63972168
401,2879.58657227
402,1410.38442383
404,3383.48466797
406,1736.35263672
409,5714.81591797
412,992.428735352
414,1118.61535645
418,2078.92651367
422,2888.81337891
424,1404.87456055
427,754.308422852
430,1927.83273926
433,2511.99892578
435,2077.81943359
437,2086.28383789
439,1730.46401367
440,5246.00498047
442,3748.8425293
443,3187.72416992
449,11661.6271484
450,1765.65678711
451,2219.81074219
454,2548.6425293
458,7285.9765625
474,2118.84589844
476,2015.03574219
478,2536.84365234
481,1392.76132813
484,2240.74931641
488,1221.2078125
493,5107.86669922
499,1554.43964844
502,6038.22333984
511,789.543359375
516,1577.20505371
517,1025.38383789
522,2320.44780273
526,1365.58737793
527,1429.21860352
534,1319.57802734
536,3522.43920898
538,1802.66760254
540,1692.65131836
542,859.054650879
550,1232.93505859
552,3275.8012207
560,3558.06870117
561,1643.44396973
562,3697.82578125
563,1509.60686035
567,3265.97133789
568,2239.92568359
572,1539.73395996
576,1200.48789063
577,4860.33857422
578,1377.33640137
584,1415.45253906
586,2067.21870117
590,2631.39580078
592,1664.56657715
596,1224.55205078
598,1247.7262207
599,1345.70061035
603,1873.5010498
605,3767.20429688
606,1008.61726074
607,886.541308594
608,4647.73798828
610,3277.65795898
611,2125.88359375
612,3859.42021484
614,6824.20205078
617,1709.77902832
621,3435.12919922
625,754.584814453
626,2428.31362305
627,1851.70388184
630,3200.11655273
632,1659.29731445
640,2144.7730957
644,1393.31347656
650,5874.10976563
653,1562.48608398
657,1866.60458984
658,3312.34731445
663,1211.30791016
667,1508.33415527
670,2355.5965332
674,2346.98598633
677,4303.61201172
679,2291.47041016
681,1479.56552734
685,1795.63339844
687,1298.20002441
691,7771.44707031
693,1546.93171387
699,3668.40615234
700,2947.76967773
702,2329.5190918
711,2303.20229492
714,2356.11796875
716,1384.32817383
720,7710.58310547
724,1575.3630127
727,1168.17463379
732,5731.91523438
738,1719.49260254
740,2558.60195312
743,2192.49082031
752,802.903100586
754,2087.01416016
756,902.77734375
762,744.203100586
764,3094.47109375
766,1766.81835938
772,2539.66850586
780,829.084887695
781,1699.18347168
784,1847.84511719
786,1435.33254395
787,2726.05654297
789,2926.36977539
793,11178.8660156
797,5669.83076172
803,2559.86713867
804,1620.95534668
806,1785.49475098
810,1347.23273926
811,1673.90512695
813,3196.03535156
814,747.042053223
819,1679.85576172
821,2055.91577148
824,874.573791504
827,1045.72055664
829,5558.69228516
835,1147.08112793
836,1606.93395996
837,1231.84626465
843,2429.50161133
848,2791.68168945
854,1355.31401367
855,1144.88894043
856,2759.225
857,3309.58969727
860,1262.46691895
867,5168.09423828
870,3124.68930664
871,1173.07077637
878,9088.50722656
881,2779.21069336
882,4345.75922852
887,1395.05239258
890,2966.52431641
892,1252.69929199
893,1316.23032227
894,1185.6184082
895,1890.5652832
898,2700.11162109
900,3779.96826172
902,2086.36352539
903,1687.25
905,1891.89550781
906,1492.44763184
907,2756.99423828
908,1129.54873047
909,2123.91337891
912,3701.33574219
914,2011.27304688
915,1340.29570313
917,2554.93266602
919,2271.17011719
920,1345.05500488
921,2207.7371582
926,9447.16386719
930,2311.01088867
936,1757.41999512
937,6701.99414062
938,4031.45771484
939,4443.84824219
946,4545.77539062
951,1961.25375977
953,3064.1972168
958,2498.12412109
961,1700.90227051
968,2348.05854492
969,1128.93808594
970,2160.6246582
971,6579.26367188
972,1538.59814453
973,1133.50756836
974,2361.33139648
980,724.73795166
982,1241.7878418
985,1333.41572266
987,6259.15917969
988,1182.89064941
991,4911.04052734
992,1840.93884277
993,1459.32922363
996,1535.5465332
997,4678.1328125
1001,2258.15200195
1009,1005.25761719
1013,1859.63439941
1014,3722.23012695
1015,806.520825195
1017,2429.19428711
1020,3896.11445313
1026,3193.6956543
1027,1468.28828125
1030,5504.23974609
1032,1909.17744141
1037,6741.65986328
1039,8259.10507812
1041,2509.32338867
1043,4447.53359375
1046,1631.87548828
1049,4776.14677734
1050,10041.6039063
1052,1972.75546875
1053,4745.03574219
1062,1713.80085449
1065,2038.51374512
1068,1159.31860352
1070,873.069287109
1075,883.662475586
1079,5974.92705078
1081,3598.66894531
1082,1055.3939209
1086,955.751318359
1087,2503.28881836
1090,3046.91235352
1092,1080.55622559
1094,1197.20175781
1095,2240.78149414
1099,2016.36501465
1104,3645.75629883
1107,2329.57382813
1110,2407.09482422
1112,1778.15307617
1117,1931.453125
1119,1608.17119141
1125,3572.3949707
1128,2196.80463867
1129,3953.35322266
1131,2830.63256836
1134,2020.56132813
1139,1060.02241211
1141,1424.01918945
1148,4187.04560547
1151,2852.54604492
1155,4030.1465332
1156,1617.5380127
1158,1833.39267578
1159,1177.80966797
1160,1162.27207031
1161,1782.66640625
1162,2920.08632812
1166,3980.91416016
1167,1751.79255371
1168,884.238037109
1169,710.31072998
1173,1410.09899902
1174,4049.23813477
1175,2087.38007813
1176,930.29597168
1177,3543.78671875
1178,4101.7449707
1181,1948.27121582
1186,895.609020996
1187,1675.32370605
1189,6769.06972656
1194,2584.69321289
1195,4923.15527344
1198,5243.46435547
1203,3672.91210938
1205,4792.87353516
1206,1057.92609863
1210,4945.99335938
1211,1734.17163086
1213,2675.5855957
1215,5467.95947266
1224,4033.45463867
1226,1409.66682129
1230,839.140808105
1236,1412.77165527
1237,6764.65683594
1240,982.246166992
1246,972.186987305
1256,1645.35158691
1257,1323.57631836
1261,1413.32697754
1266,899.100671387
1270,2169.76582031
1272,4423.07675781
1273,4035.34887695
1274,1744.32714844
1276,3181.69921875
1278,938.612768555
1282,2451.53935547
1283,2164.55444336
1284,1186.678125
1285,1735.42255859
1288,2720.39555664
1291,1918.09035645
1296,1311.91584473
1297,4210.86455078
1298,4360.18583984
1302,951.290820313
1309,1224.73618164
1311,1652.43422852
1317,1747.22084961
1319,2064.77739258
1322,1395.79589844
1329,5504.02255859
1333,3582.76879883
1337,1585.15390625
1338,1756.13874512
1339,3987.04160156
1343,2539.02075195
1345,3499.62792969
1349,5241.80117188
1350,1504.34240723
1364,1903.1909668
1366,2164.97182617
1367,1361.29772949
1369,932.534667969
1370,4084.73173828
1372,1156.99150391
1379,1730.20124512
1386,1673.28076172
1389,773.369335937
1391,2768.76489258
1392,4187.45087891
1396,2071.4394043
1399,766.516247559
1400,2159.97773438
1407,5141.24072266
1412,3060.41020508
1413,1959.68935547
1414,1588.94929199
1416,6958.84082031
1417,956.701782227
1420,1419.92885742
1423,1379.56972656
1428,1357.54650879
1430,3075.17685547
1432,1934.55402832
1434,1512.37485352
1435,7415.08056641
1439,942.614111328
1440,5511.7203125
1442,2601.77734375
1447,1513.29621582
1456,3498.93217773
1460,1132.31838379
1466,1751.44438477
1467,799.86036377
1470,3491.76303711
1472,1132.18791504
1476,1356.41303711
1477,2086.12954102
1487,1490.92548828
1495,989.33190918
1496,2749.08129883
1497,793.286315918
1498,6820.340625
1503,1088.57189941
1505,3380.08369141
1511,3665.00253906
1522,4536.43515625
1524,2116.82602539
1526,2420.32641602
1531,1985.52702637
1533,5236.44335938
1535,2136.22070312
1537,744.128955078
1538,1618.55170898
1540,3430.52797852
1543,1489.14619141
1544,1728.15244141
1548,1966.46813965
1566,1697.0220459
1571,9177.32832031
1572,1429.93466797
1574,1351.76054688
1577,914.417749023
1578,1792.88447266
1580,1810.28642578
1582,4700.45136719
1584,1303.11962891
1586,1150.05793457
1589,7227.62626953
1601,1142.4526123
1606,7051.44609375
1611,1905.41359863
1613,1894.61369629
1614,2163.63769531
1615,1639.14506836
1621,832.393334961
1622,2326.44467773
1623,1164.21000977
1630,1879.01992187
1637,769.444360352
1642,1295.29013672
1648,1954.40842285
1652,1478.04101562
1657,1285.36699219
1658,3501.6168457
1659,7778.99892578
1661,971.713842773
1662,1556.48684082
1663,2144.48085937
1666,2676.40219727
1668,3400.97915039
1671,8616.59755859
1674,3063.34731445
1680,2170.17978516
1681,625.032421875
1688,2679.02875977
1700,2564.53754883
1702,1213.48222656
1703,2418.92905273
1704,1856.83212891
1707,2539.66391602
1709,1364.47573242
1714,1452.0817627
1717,2229.09604492
1718,10211.4044922
1721,2773.01123047
1723,796.323352051
1725,6627.79570312
1726,2974.14555664
1732,2212.82583008
1733,2775.62973633
1735,1009.69980469
1738,3457.29511719
1740,1962.85498047
1741,1463.77387695
1742,2457.00517578
1748,2616.92993164
1754,5056.17333984
1755,2494.93798828
1757,4753.015625
1761,3777.04057617
1765,815.812902832
1767,962.755493164
1768,15502.0658203
1774,671.504748535
1776,1345.42568359
1778,1954.1064209
1779,8634.80732422
1781,1847.9755127
1795,853.759667969
1797,2367.21318359
1802,1315.96115723
1804,1432.50422363
1806,735.38260498
1809,4386.10517578
1814,1149.52741699
1815,869.335644531
1823,8566.36904297
1824,1329.78081055
1826,2331.50878906
1829,977.801538086
1845,4011.18813477
1847,2499.64267578
1849,4894.31240234
1850,1232.5407959
1859,3807.79003906
1860,3342.00600586
1861,1158.49875488
1864,1672.45495605
1866,1023.67971191
1875,2538.78071289
1877,3159.65537109
1879,2605.10117188
1887,2044.17890625
1891,1317.70773926
1893,1558.10029297
1896,1228.63811035
1897,1758.06484375
1904,2737.12485352
1907,8447.10439453
1909,1371.88220215
1920,4588.67880859
1921,2509.57412109
1922,2219.50380859
1923,3039.20927734
1924,2968.16948242
1925,1191.471875
1926,2583.33759766
1931,1889.04226074
1934,1433.01281738
1936,1302.61999512
1939,1339.7713623
1946,5719.46123047
1949,2398.83208008
1951,6101.94824219
1954,1194.18371582
1956,1675.76652832
1957,6929.71728516
1961,2783.74711914
1963,972.859326172
1964,2855.61162109
1965,4341.46357422
1970,832.314953613
1971,4620.19365234
1972,3115.72080078
1977,1341.68903809
1978,3673.62006836
1982,3908.86123047
1983,3250.47050781
1988,3954.09589844
1993,5491.65117187
1996,734.374243164
1997,1723.4637207
2002,1750.02128906
2003,1842.96955566
2005,1638.6578125
2010,1674.11787109
2013,782.794812012
2018,1921.71645508
2023,1721.93041992
2043,5604.31191406
2044,896.44934082
2046,1408.8041748
2058,1467.58520508
2060,4598.66289062
2061,2182.77202148
2063,4567.16660156
2067,1440.72841797
2072,1620.16416016
2075,1074.09238281
2076,1991.9376709
2083,6118.59990234
2084,1055.60070801
2086,1818.6277832
2087,3304.89301758
2091,2476.46240234
2092,2165.37075195
2098,5858.33769531
2099,11598.6154297
2103,3283.30615234
2104,9263.16953125
2107,703.898815918
2109,995.189257813
2110,1482.96396484
2111,1021.3515625
2112,4136.94448242
2121,3838.94677734
2123,2924.11289063
2130,2290.84345703
2134,2504.66064453
2138,1670.98786621
2141,1851.6576416
2146,1895.69887695
2148,6669.26357422
2149,909.349267578
2154,1239.30754395
2157,2259.26835937
2158,1730.60942383
2159,2519.01660156
2162,943.312646484
2167,6269.51660156
2171,1522.78134766
2175,3841.80244141
2178,5786.34882813
2180,703.288415527
2186,1956.33579102
2192,729.579541016
2193,7850.35839844
2197,1996.6279541
2198,15595.4802734
2203,1568.37353516
2205,2541.77797852
2207,2312.83525391
2213,2129.3409668
2215,5775.53398437
2216,1240.03793945
2218,931.611767578
2220,3577.28491211
2229,2044.77558594
2232,3932.93554688
2233,1696.76740723
2234,2018.08549805
2237,1854.5857666
2240,1979.72734375
2241,1375.26086426
2246,1741.3079834
2249,1024.44121094
2251,3800.3706543
2255,1212.22680664
2257,1350.67810059
2261,1084.39060059
2264,1780.24313965
2269,7733.84853516
2271,1961.93012695
2272,2574.02397461
2278,5266.48769531
2286,1696.10986328
2287,7222.00976562
2293,5207.15117187
2294,924.043994141
2298,1237.96264648
2303,876.058288574
2305,8281.08339844
2308,7581.10654297
2310,2475.55756836
2311,2115.91459961
2320,1399.63696289
2322,5933.31669922
2323,4697.73955078
2324,837.38918457
2325,5115.69335938
2327,3739.34042969
2328,1305.63916016
2331,3356.26606445
2332,3186.57617188
2335,878.282641602
2339,4304.41015625
2343,978.478173828
2345,2799.76547852
2352,1795.78227539
2356,2247.65200195
2357,2210.54506836
2365,1667.21462402
2373,1709.58615723
2375,1299.77563477
2379,2410.69980469
2380,2757.22875977
2385,1583.42158203
2390,1796.55253906
2393,1146.05136719
2398,1034.17678223
2399,1155.1407959
2402,4647.86162109
2405,5509.47177734
2406,1793.9949707
2408,6172.63261719
2410,7430.77246094
2412,5269.46835937
2419,4625.02822266
2423,2666.05004883
2431,3725.28476563
2437,2440.37973633
2441,1277.03095703
2443,1583.24990234
2453,1164.33439941
2454,1049.14150391
2455,3670.50336914
2459,2879.63427734
2464,1447.76660156
2465,2680.19433594
2466,9105.64414062
2473,2318.19584961
2474,4125.15947266
2476,4585.46328125
2477,1387.51271973
2486,6378.17578125
2490,1600.31186523
2491,1346.80302734
2493,1464.91098633
2495,5215.53925781
2500,1727.17312012
2506,2444.21381836
2508,6607.79140625
2517,1937.14069824
2518,1808.57294922
2520,4086.0190918
2525,1276.88952637
2527,1740.27612305
2531,736.672546387
2533,1206.47182617
2541,1839.51296387
2547,5932.0125
2550,8239.54873047
2554,1911.53967285
2559,942.908666992
2560,909.497094727
2561,2241.99394531
2565,4303.26005859
2568,1870.08806152
2569,2451.26196289
2570,1693.92607422
2576,3634.45366211
2578,2838.08295898
2579,5029.36552734
2580,1884.07128906
2585,4296.06376953
2590,2276.21157227
2591,3310.0425293
2594,3760.61660156
2600,1825.13618164
2605,976.381396484
2606,4818.10732422
2608,2093.03037109
2616,2258.59858398
2617,829.306054688
2619,1275.70739746
2622,1336.46525879
2623,2038.32768555
2625,2174.8175293
2632,4081.59980469
2634,796.673400879
2639,1459.56259766
2645,933.747412109
2652,5261.09833984
2655,1541.37868652
2656,967.839355469
2658,2791.1246582
2660,3363.40317383
2661,2535.67490234
2669,7502.78779297
2672,839.084594727
2675,1756.81904297
2681,1454.31416016
2685,5289.04199219
2686,858.316552734
2687,1085.72895508
2688,971.755761719
2697,1071.54958496
2698,1668.14768066
2709,2449.68686523
2712,3761.08833008
2718,2014.05805664
2719,1713.42573242
2722,1777.1380127
2724,2450.65678711
2728,912.592797852
2729,5227.80791016
2734,2751.76425781
2735,12090.0216797
2737,923.770166016
2741,1607.28327637
2742,1844.43098145
2747,4396.86972656
2748,1207.41103516
2749,3427.90253906
2756,1942.12316895
2758,1969.46474609
2763,6959.30693359
2770,1768.80917969
