id,loss
4,1457.12646484
6,2024.42651367
9,8804.24609375
12,6156.42382812
15,835.566772461
17,2462.66064453
21,2214.95483398
28,822.533325195
32,2394.95703125
43,3212.89086914
46,2881.17333984
50,965.109863281
54,1239.43164062
62,1950.79760742
70,2262.89794922
71,4919.35595703
75,2141.58105469
77,2300.60839844
81,2708.63330078
83,2377.9128418
87,1923.75219727
97,1500.8482666
103,1205.25549316
119,1090.27294922
120,1769.7076416
127,982.914428711
138,3780.17700195
141,4302.12109375
148,677.101989746
150,2451.25952148
151,2218.49145508
158,1598.83837891
160,5420.23925781
165,2821.81152344
168,3745.86376953
169,3977.54345703
177,2753.95581055
178,2935.74169922
184,2008.23583984
194,10045.8564453
198,1826.43469238
203,3786.2890625
211,2404.17333984
217,1252.52648926
219,1339.41101074
221,4701.48486328
227,1858.10693359
230,1546.46362305
235,2158.18798828
240,716.661987305
243,3057.39819336
249,6583.73925781
253,2842.84399414
258,1489.27954102
261,1639.49658203
263,3494.89135742
264,2407.53930664
265,4240.48779297
268,1819.39501953
271,1087.16845703
274,5639.86767578
275,683.797424316
279,1440.23535156
282,1674.77502441
286,3251.7578125
288,1150.30078125
294,2059.61987305
296,995.603881836
297,1287.11608887
300,820.941101074
303,8698.27441406
314,1117.7512207
315,4558.84423828
321,2385.7746582
323,3903.20947266
330,3731.90112305
341,1890.13476562
342,4053.48339844
352,1615.91625977
353,3607.02807617
360,4964.50878906
361,2196.00830078
362,4563.06201172
366,1345.85998535
372,3484.36328125
376,2740.73657227
377,2359.26171875
379,1577.67785645
380,3902.15332031
387,1869.1159668
392,1985.3918457
394,10757.1689453
395,1561.09741211
397,1452.35986328
407,5871.98632812
411,8739.7578125
416,2594.85473633
417,1522.83410645
419,4038.42041016
428,5678.78173828
431,1753.6385498
436,8086.0
438,1606.36376953
445,6958.25390625
446,6911.44726562
455,1291.01000977
456,1391.02270508
461,922.489135742
463,1947.96264648
464,3891.76391602
466,1566.55419922
467,1467.74328613
470,1268.11730957
475,1439.2767334
482,3211.31591797
490,3505.40332031
496,1815.88635254
497,4081.3203125
508,2748.59277344
510,1936.29174805
512,1771.49584961
513,3628.23535156
523,1841.96496582
531,4654.11572266
532,2378.8828125
533,1341.83752441
537,1147.95654297
544,4524.54931641
547,2638.04443359
556,7929.56347656
565,1346.00439453
566,1178.31396484
571,1414.22851562
573,1541.59289551
574,938.911743164
581,2038.64672852
585,2098.1550293
589,2061.67993164
597,1666.29711914
601,3772.08886719
602,1748.58947754
613,1651.56945801
616,1447.49938965
619,2173.11181641
622,2009.23535156
623,1978.17285156
629,1535.72973633
634,1586.20458984
638,910.942749023
642,1094.72766113
643,2104.04199219
645,993.208496094
648,6454.54785156
652,1274.87573242
664,1062.60229492
666,2156.11889648
672,867.837158203
676,2193.77124023
678,4300.77734375
682,1870.6418457
686,2912.38989258
688,2107.68017578
689,1277.01171875
690,1713.96716309
692,11244.1826172
695,1633.25048828
697,3928.44042969
698,2235.47900391
706,2626.2668457
708,1476.83215332
712,2764.07104492
715,4495.39746094
717,1335.85949707
725,3225.40551758
729,1138.25585938
737,1459.28430176
739,5421.03808594
747,3450.91479492
753,2625.10693359
758,2072.63745117
759,2172.01342773
763,1465.3314209
773,4543.05859375
774,1954.00683594
776,1561.15539551
788,3138.64819336
790,2525.41918945
794,1043.49169922
801,2854.99804688
802,1468.88000488
805,1301.30249023
809,5174.53808594
812,1516.88269043
825,2274.97436523
828,2259.54150391
830,1463.73449707
833,1207.29394531
850,6028.6484375
852,6110.98291016
862,1445.41027832
863,1291.06335449
864,1468.88964844
865,3411.03442383
868,6391.33642578
872,1465.38146973
879,5095.01464844
880,1498.58532715
883,1281.95495605
886,1486.81567383
923,1649.88391113
924,1453.12353516
932,1405.41162109
945,6525.42333984
947,6464.86816406
948,2088.25146484
955,2626.18212891
963,4060.70996094
979,1601.17651367
989,1402.65576172
994,3116.62451172
995,1862.38720703
998,1446.86633301
1000,4214.20849609
1018,1624.34875488
1019,1735.00622559
1028,1759.46118164
1034,1275.15844727
1038,1541.72485352
1040,1354.05554199
1042,1295.05810547
1057,6997.27197266
1058,2151.31640625
1063,1038.61413574
1066,4319.62988281
1071,4342.79199219
