id,loss
4,1537.26403809
6,1962.69311523
9,10125.1523438
12,6514.33642578
15,809.16418457
17,2482.79833984
21,2095.61523438
28,872.978027344
32,2677.71191406
43,3185.90844727
46,2846.8425293
50,920.708740234
54,1210.00561523
62,1996.66259766
70,2468.42480469
71,4969.94921875
75,2105.59155273
77,2597.546875
81,2786.51245117
83,2346.62695312
87,2091.37744141
97,1603.73937988
103,1168.12658691
119,1077.20947266
120,1827.90112305
127,1004.39575195
138,4418.57470703
141,3903.74951172
148,735.552612305
150,2535.22387695
151,2198.4831543
158,1605.1048584
160,6044.29052734
165,2619.078125
168,3634.12158203
169,3845.75610352
177,2841.17871094
178,2893.93212891
184,2160.20507812
194,9220.36425781
198,1831.03259277
203,3253.41381836
211,2352.36132812
217,1340.50073242
219,1335.64343262
221,5297.1875
227,1889.74804688
230,1641.90588379
235,2266.88354492
240,682.866943359
243,3274.69873047
249,7060.28857422
253,2716.22558594
258,1457.10046387
261,1703.64831543
263,3542.71557617
264,2606.68603516
265,4030.64208984
268,1955.95214844
271,1119.46398926
274,5670.29931641
275,704.13067627
279,1621.89208984
282,1631.7668457
286,3353.57275391
288,1041.71166992
294,2173.84863281
296,1042.00488281
297,1374.69274902
300,810.52166748
303,8208.82421875
314,1011.74914551
315,4818.15576172
321,2748.37890625
323,3588.62158203
330,3754.9206543
341,2180.08813477
342,4536.69873047
352,1596.63537598
353,3638.69116211
360,5023.28417969
361,2437.05249023
362,4771.22802734
366,1417.14990234
372,3274.14208984
376,2856.36767578
377,2270.41381836
379,1570.14880371
380,3643.6184082
387,1945.45483398
392,2029.56713867
394,11016.2197266
395,1517.9309082
397,1489.0177002
407,5502.1015625
411,8901.19824219
416,2664.03198242
417,1464.6439209
419,4161.04248047
428,6228.5859375
431,1828.33435059
436,9180.28222656
438,1587.45019531
445,6609.59521484
446,7053.11914062
455,1401.97045898
456,1319.3782959
461,982.533691406
463,1997.52587891
464,3975.36865234
466,1975.98242188
467,1377.33276367
470,1388.28857422
475,1525.24694824
482,3654.57177734
490,3629.52441406
496,1882.95922852
497,4274.82861328
508,2854.59887695
510,2045.80932617
512,1854.98266602
513,3781.77905273
523,1859.38305664
531,4669.60205078
532,2165.453125
533,1431.41955566
537,1237.05334473
544,4947.08349609
547,2347.93139648
556,8010.92480469
565,1424.61303711
566,1268.8560791
571,1444.47290039
573,1668.328125
574,946.141113281
581,2053.63378906
585,2187.59155273
589,1840.39013672
597,1878.90380859
601,3357.3840332
602,1865.69311523
613,1585.26538086
616,1493.54199219
619,2416.06542969
622,1985.02612305
623,2121.71630859
629,1574.3861084
634,1597.04577637
638,1108.62536621
642,1151.67944336
643,2075.27685547
645,952.060546875
648,7161.33398438
652,1236.5291748
664,1152.28674316
666,2186.0949707
672,892.389526367
676,2215.01000977
678,4644.2421875
682,1957.02661133
686,2896.79833984
688,2307.76220703
689,1148.38085938
690,1797.38024902
692,12791.4765625
695,1771.73083496
697,3803.22314453
698,2378.45874023
706,2797.74682617
708,1487.88330078
712,2992.47583008
715,4292.13671875
717,1317.13977051
725,3213.92919922
729,1141.90576172
737,1420.06201172
739,6128.91992188
747,3841.34082031
753,2626.24536133
758,2395.16625977
759,2075.09765625
763,1538.05700684
773,3825.65405273
774,2094.98046875
776,1535.40039062
788,3082.26074219
790,3184.63305664
794,1031.26049805
801,2912.98339844
802,1473.27612305
805,1256.71313477
809,5027.39550781
812,1694.96484375
825,2289.64941406
828,2278.15356445
830,1425.8560791
833,1200.64355469
850,5597.82666016
852,6099.93066406
862,1553.77490234
863,1266.03405762
864,1613.05151367
865,3915.18554688
868,6060.59863281
872,1668.21228027
879,4844.45458984
880,1539.96008301
883,1258.28320312
886,1458.16516113
923,1766.72033691
924,1408.39221191
932,1419.12670898
945,5983.25976562
947,6303.30957031
948,2185.58862305
955,2593.41455078
963,4104.05322266
979,1367.31323242
989,1370.50097656
994,3330.0065918
995,1816.97570801
998,1152.21704102
1000,4192.36376953
1018,1831.53149414
1019,1790.68359375
1028,1814.86279297
1034,1279.90917969
1038,1637.04833984
1040,1374.43066406
1042,1342.67004395
1057,6747.98291016
1058,2078.38183594
1063,983.242797852
1066,4544.35253906
1071,4237.48193359
1073,3524.41064453
1074,2899.53735352
1077,2911.92675781
1080,8732.01953125
1088,831.760742188
1096,785.702331543
1097,12435.1474609
1105,5184.26513672
1115,1745.95617676
1116,3016.88891602
1122,2363.58178711
1130,4938.02490234
1133,1021.10620117
1137,1692.88330078
1140,1877.04980469
1143,7719.6875
1149,5307.93457031
1150,976.488769531
1153,758.278137207
1157,849.253173828
1180,619.256652832
1183,892.245849609
1188,1642.18518066
1193,1042.40698242
1200,767.268798828
1209,4700.10595703
1214,1986.54882812
1219,1955.13500977
1223,6056.73095703
1227,854.623291016
1228,1495.98168945
1229,4873.40185547
1233,893.462036133
1238,6410.08886719
1239,2024.86132812
1241,3170.18408203
1243,1742.72973633
1244,1302.66259766
1245,3101.2722168
1277,4449.52783203
1279,3273.18139648
