id,loss
1,1973.90055542
2,1726.98299588
5,4277.83102777
10,1019.41036578
11,3303.89017368
13,4226.68659716
14,1166.6703324
20,6751.73540714
23,8633.55579094
24,7170.31455083
25,4623.20529511
33,5456.16281337
34,2093.37888966
41,1028.23729936
47,819.890840915
48,1169.42320174
49,8660.16988131
51,1448.20736602
52,4221.25548098
55,2447.84825436
57,1012.41591216
60,957.788460957
61,1185.59542003
66,1994.79866638
73,2202.98164432
76,2069.74817946
86,2310.68818562
89,1282.60257359
90,6629.79917625
93,1876.24459425
100,2487.49341822
105,1829.00103228
107,4523.96104502
111,3231.99782836
112,1393.28011187
116,1398.31108301
118,3938.65188761
125,12577.9507934
130,1617.81181841
139,2675.43242969
140,949.177631464
144,5403.38977119
146,3997.56004505
149,2507.23382648
153,1252.80311763
156,11275.0703309
162,1138.99914775
166,791.215183293
167,1303.60920811
171,1527.92146277
172,2624.49240898
173,2308.56750039
174,2116.1318951
175,2686.4616186
186,1861.91951474
191,2238.82546221
197,1612.36090392
200,1671.75357868
202,2529.80136752
205,3647.6185858
207,1947.32096658
208,1282.04113543
212,1305.71249589
215,2546.39546771
218,1771.04425709
222,17103.7025528
223,1356.15832441
225,1514.02519937
226,1452.2668934
228,4812.58015247
232,1137.39249148
233,3591.33504372
237,1995.05032184
244,5144.50673888
245,1502.91076279
248,1639.85108848
259,2035.92066779
260,1954.289833
276,3469.04288431
277,3028.62374396
285,1887.44123301
289,5100.28617269
291,2072.76143441
292,1186.81712747
293,1368.58706208
298,1451.41132771
306,1298.20466068
308,1317.31399475
316,1000.37104379
318,610.859528475
319,1348.32964782
320,1679.93417083
322,1591.15871938
324,2190.49743633
325,4359.83287832
327,2609.50587502
333,1810.45057152
335,3440.57232542
337,1124.46454305
343,2439.97995123
351,1235.05387617
354,3102.81978203
383,1656.41196761
386,1964.45863904
388,4345.78839702
393,1361.05464842
401,2708.50762872
402,1477.56958455
404,3437.27395761
406,1702.13809488
409,5479.54366596
412,1113.33673919
414,1136.49921034
418,2138.82244092
422,3363.92582444
424,1463.77357177
427,793.224358464
430,1859.26722187
433,2531.00671885
435,2120.15518523
437,1911.51156712
439,1536.87854682
440,5394.40523447
442,3456.25559993
443,3323.93695078
449,12027.1806529
450,1858.42026183
451,2187.2250413
454,2291.42024282
458,8187.0878263
474,2247.13439886
476,2009.02186751
478,2734.12355059
481,1350.75820447
484,2644.93575435
488,1273.57228601
493,5525.18006394
499,1397.20639703
502,5638.71068871
511,785.675808453
516,1672.99657567
517,1156.79340368
522,2121.87752594
526,1373.38883157
527,1491.35209103
534,1433.85669696
536,3713.61249301
538,1779.23038865
540,1779.35592335
542,837.8306452
550,1190.25868307
552,3059.49577947
560,3441.61138173
561,1762.83665211
562,4027.70895544
563,1619.1232945
567,3428.15047987
568,2841.88662181
572,1708.42121402
576,1179.64041667
577,5163.2843664
578,1328.72503158
584,1344.67401588
586,1948.33051455
590,2912.1719614
592,1556.0781634
596,1463.24944514
598,1155.9284321
599,1316.09785499
603,2278.69299457
605,3805.48298801
606,1233.98956303
607,796.016740083
608,5072.48740501
610,3227.1043197
611,2246.37938842
612,4087.15468429
614,7452.4276702
617,1905.31699614
621,4044.01055252
625,669.667979144
626,2617.66649856
627,1951.91328798
630,2950.06599685
632,1574.96813874
640,2510.98694904
644,1452.15616917
650,6120.09872174
653,1462.77126819
657,2132.18377739
658,3809.16992377
663,1185.59982009
667,1682.43948686
670,2356.72967756
674,2177.75305064
677,4482.16798596
679,2295.50237886
681,1452.84322248
685,1978.45361007
687,1378.14970687
691,7747.02243288
693,1729.27235973
699,3718.55214066
700,3644.56199245
702,2500.41277206
711,2732.35780973
714,2404.64622511
716,1481.11718636
720,7624.2096183
724,1524.55115922
727,1272.50663203
732,6063.40539695
738,1730.43232272
740,2947.93492444
743,2204.58960903
752,788.386614107
754,2141.13609553
756,966.227995949
762,710.097309805
764,2971.72411239
766,1967.94511011
772,2504.70315598
780,888.665535364
781,1769.96605671
784,1741.31699698
786,1297.97124389
787,2973.92924785
789,3040.06833837
793,11315.6201701
797,5804.21307873
803,2660.28356014
804,1742.09192448
806,1729.68586977
810,1373.99634216
811,1811.47673287
813,2726.76238712
814,711.50626086
819,1707.65865542
821,2176.8399361
824,866.017889286
827,1086.19890622
829,5463.40520116
835,1160.52210904
836,1635.69537594
837,1338.28765692
843,2455.54530668
848,2961.53193395
854,1411.99079864
855,1327.8793563
856,3063.73262688
857,3291.21767588
860,1585.14812016
867,5198.69371338
870,3544.05359619
871,1382.17568162
878,9320.04541856
881,3210.09954622
882,4214.17455067
887,1378.78237225
890,3331.69369052
892,1290.96133836
893,1532.04196721
894,1380.9315968
895,1869.41269718
898,3155.79091704
900,3824.0414734
902,2021.22723477
903,1799.36615685
905,1931.70269034
906,1554.24592269
907,2682.11718989
908,1247.06919303
909,2272.02332013
912,3334.1356917
914,2293.35048288
915,1301.51513901
917,3002.8185813
919,2565.48786143
920,1445.96010893
921,2118.19387122
926,10022.9672591
930,2287.14555979
936,1834.24379588
937,6835.62443927
938,3854.78548653
939,4394.30614335
946,4627.92255546
951,1942.80598666
953,2911.00139679
958,2353.40028147
961,1909.9173386
968,2464.50811683
969,1259.298832
970,2203.93797717
971,6065.41313041
972,1228.47792622
973,1258.85807361
974,2431.92702535
980,752.073350219
982,1252.35848192
985,1469.5728267
987,7961.89283504
988,1393.22413746
991,5736.14888697
992,1935.41275749
993,1610.83812694
996,1685.76565593
997,4609.35835757
1001,2293.66027895
1009,1110.04248016
1013,1873.53409907
1014,3385.30130666
1015,886.106458302
1017,2735.00334932
1020,3937.61369389
1026,3386.18012378
1027,1516.19404716
1030,5761.5111578
1032,1985.97895708
1037,6549.62503776
1039,9866.40153602
1041,2667.52535553
1043,4181.23706532
1046,1400.22091295
1049,4951.94787797
1050,11726.2620705
1052,1871.58548398
1053,4694.97186845
1062,1729.43221781
1065,2079.02740681
1068,1322.73996614
1070,1012.66413071
1075,909.060827672
1079,6272.85721012
1081,3802.41047516
1082,1220.78670956
1086,978.156452767
1087,2287.80240653
1090,3113.87913811
1092,1067.51067378
1094,1489.39187054
1095,2478.68511025
1099,2328.14267423
1104,3606.91346513
1107,2445.17729953
1110,2851.98093912
1112,2049.12052816
1117,2099.27870017
1119,1665.37483178
1125,3634.4039036
1128,2131.28902189
1129,4031.06031884
1131,2879.93452366
1134,2143.25294523
1139,1255.21368911
1141,1479.93000668
1148,4414.76608657
1151,2770.53173554
1155,4044.12916953
1156,1636.95758856
1158,2043.79698417
1159,1346.50328976
1160,1230.91446608
1161,1850.60561117
1162,2960.79778546
1166,3481.1754105
1167,1923.64592114
1168,875.949648372
1169,700.310572149
1173,1431.85888591
1174,4464.25144011
1175,2115.06230965
1176,1007.60937937
1177,3684.98915504
1178,4930.91058786
1181,1791.83592058
1186,844.002541028
1187,1879.57759142
1189,6023.97718076
1194,2452.10431743
1195,4835.65060109
1198,4727.26471488
1203,3802.31190718
1205,4604.3999509
1206,1001.43125086
1210,4990.24916573
1211,1712.52187823
1213,2758.35775366
1215,5324.77306806
1224,3764.88908737
1226,1575.37632651
1230,1022.14759431
1236,1478.90476688
1237,7066.33037133
1240,916.360155654
1246,1056.31248841
1256,1700.16542943
1257,1342.90836243
1261,1358.9459656
1266,838.239832772
1270,2252.37030667
1272,4926.54357017
1273,4357.98036193
1274,1661.39972768
1276,3190.03170187
1278,987.403565255
1282,2704.73323321
1283,2330.24836864
1284,1204.57265973
1285,2211.59681733
1288,3341.51213166
1291,2145.96180271
1296,1272.5482714
1297,4417.45315666
1298,3762.82565458
1302,981.290969658
1309,1265.83736891
1311,1758.52860046
1317,1803.63069335
1319,2348.91407632
1322,1546.46395597
1329,5437.75683307
1333,3116.7378763
1337,1542.68609942
1338,1710.27462413
1339,4292.10603131
1343,2799.89589754
1345,3661.62129088
1349,5424.66685164
1350,1411.71318312
1364,1712.40634109
1366,2308.65696465
1367,1475.10935081
1369,860.125971725
1370,4182.2470353
1372,1083.14268323
1379,1789.53203604
1386,1767.83500578
1389,747.152219387
1391,2687.09336414
1392,4634.51660126
1396,2077.03740836
1399,809.870129363
1400,2222.49023963
1407,4756.38589203
1412,2896.47658806
1413,2184.21423147
1414,1966.05305034
1416,7405.39203089
1417,1001.26932293
1420,1510.70869573
1423,1599.39627446
1428,1402.77664138
1430,3273.94335273
1432,1922.60594313
1434,1818.82034578
1435,7964.82689856
1439,1027.2156097
1440,5855.26030728
1442,2800.6394889
1447,1444.03787371
1456,3898.35240873
1460,1150.12318838
1466,1811.62692432
1467,904.010474712
1470,3727.14512985
1472,1377.92655741
1476,1590.71523892
