id,loss
1,1997.04067383
2,1634.68701172
5,3902.22768555
10,975.390576172
11,3488.85195312
13,4474.13154297
14,1110.29191895
20,6649.46123047
23,7623.54462891
24,6394.99394531
25,4015.89257812
33,5109.14365234
34,1870.52373047
41,1045.50788574
47,886.986547852
48,1154.92036133
49,8295.69453125
51,1521.16867676
52,4055.76401367
55,2291.67773438
57,1004.0659668
60,901.036547852
61,1180.74108887
66,1989.24355469
73,2644.53552246
76,2091.79238281
86,1708.01706543
89,1377.11247559
90,6256.51210938
93,1704.6986084
100,2764.05605469
105,1812.72988281
107,4475.54091797
111,3182.05014648
112,1479.35187988
116,1219.29272461
118,3748.91484375
125,11964.303125
130,1535.51774902
139,2797.99467773
140,881.022167969
144,5662.93613281
146,4155.76157227
149,2407.43300781
153,1303.91647949
156,10752.1548828
162,956.003881836
166,830.726281738
167,1204.78374023
171,1441.39050293
172,2586.7472168
173,2368.82011719
174,2093.08537598
175,2555.49511719
186,1852.39880371
191,2306.2265625
197,1617.87363281
200,1727.97314453
202,2710.58857422
205,3513.41958008
207,1691.46569824
208,1178.38994141
212,1547.62478027
215,2772.52285156
218,1677.91027832
222,16128.1285156
223,1218.6532959
225,1639.98779297
226,1318.72268066
228,5145.11005859
232,1170.17280273
233,4625.64423828
237,1648.70964355
244,4613.89130859
245,1579.75820312
248,1480.57495117
259,2019.3527832
260,1885.80874023
276,3311.59018555
277,2659.36855469
285,1668.29226074
289,4555.27919922
291,1986.51757812
292,1390.09997559
293,1343.86625977
298,1552.74660645
306,1481.43713379
308,1233.65961914
316,932.627856445
318,640.818725586
319,1246.27211914
320,1522.18740234
322,2057.54238281
324,2246.6206543
325,4089.88481445
327,2457.225
333,2136.21203613
335,3464.83344727
337,1243.60161133
343,2027.39501953
351,969.814477539
354,3395.57709961
383,1803.42751465
386,1862.59230957
388,4517.63056641
393,1465.21799316
401,2785.98549805
402,1495.16137695
404,3152.1956543
406,1806.6427002
409,5374.59208984
412,1043.62834473
414,1166.14423828
418,2311.37216797
422,2929.60664063
424,1416.7317627
427,794.129931641
430,1894.7255127
433,2482.24213867
435,2007.21159668
437,1957.22033691
439,1733.1730957
440,5597.78984375
442,4100.71318359
443,3098.39140625
449,11936.7134766
450,1810.28591309
451,2223.31235352
454,2416.20981445
458,7387.5375
474,2095.60429687
476,2029.73803711
478,2622.73842773
481,1446.43190918
484,2224.25683594
488,1274.04968262
493,5118.43691406
499,1553.16560059
502,6039.228125
511,789.501184082
516,1467.71625977
517,1047.58222656
