id,loss
1,1942.48596191
2,1560.95073242
5,3579.40703125
10,944.808984375
11,3508.01552734
13,4087.61567383
14,1138.79812012
20,7071.22216797
23,8265.62070312
24,6268.35742188
25,4710.69594727
33,5386.74257813
34,1916.64863281
41,1055.27487793
47,946.775085449
48,1090.60872803
49,8439.0234375
51,1380.49785156
52,4207.32470703
55,2148.38022461
57,983.30213623
60,939.921789551
61,1164.06413574
66,1857.42194824
73,2421.53815918
76,2052.64641113
86,1629.7359375
89,1303.46115723
90,7244.30341797
93,1814.41691895
100,2558.38105469
105,1950.56608887
107,4455.41845703
111,3085.62143555
112,1456.39455566
116,1436.97595215
118,3496.23056641
125,14288.6876953
130,1546.70253906
139,2785.66279297
140,938.73560791
144,5489.95175781
146,4584.15380859
149,2447.50610352
153,1333.06342773
156,11452.6621094
162,1031.48619385
166,810.633044434
167,1184.68415527
171,1438.20166016
172,2681.37426758
173,2390.37231445
174,2192.9878418
175,2685.29316406
186,1767.10422363
191,2207.57114258
197,1759.09089355
200,1682.56125488
202,2779.70585937
205,3801.88393555
207,1878.28586426
208,1247.98049316
212,1464.86601563
215,2657.56098633
218,1798.19064941
222,16411.9847656
223,1223.76875
225,1498.69101563
226,1314.64689941
228,4957.93486328
232,1107.46121826
233,3743.23930664
237,1798.79086914
244,5025.60185547
245,1426.47976074
248,1492.55083008
259,2023.57287598
260,1793.50925293
276,3353.72114258
277,2671.35078125
285,1646.33066406
289,5395.05898438
291,1998.77473145
292,1258.83789062
293,1220.5715332
298,1715.34020996
306,1469.50756836
308,1306.90913086
316,868.378283691
318,628.12232666
319,1255.06252441
320,1385.5861084
322,1977.15092773
324,2128.74472656
325,3962.49023438
327,2601.11992187
333,1709.36289063
335,3433.49111328
337,1209.55698242
343,2051.06171875
351,1190.47980957
354,2855.25493164
383,1716.05119629
386,1874.98405762
388,4376.41347656
393,1482.16953125
401,2860.16210938
402,1396.25795898
404,3251.13876953
406,1923.4322998
409,6271.21464844
412,910.045300293
414,1191.05561523
418,2222.85185547
422,2962.84311523
424,1371.41103516
427,701.312390137
430,1737.8651123
433,2713.696875
435,2157.23569336
437,2100.15876465
439,1538.60444336
440,4769.32871094
442,3943.52944336
443,3100.62675781
449,12323.3308594
450,1719.26877441
451,2149.8199707
454,2081.90837402
458,8570.60966797
474,2211.3267334
476,1967.59345703
478,2663.65600586
481,1357.86914062
484,2263.06850586
488,1298.17324219
493,6221.06054688
499,1562.91914062
502,5173.25439453
511,759.082324219
516,1834.58256836
517,1023.48179932
522,2325.99951172
526,1421.68405762
527,1365.25861816
534,1398.97878418
536,3956.39370117
538,1782.38752441
540,1601.79404297
542,826.117700195
550,1145.45085449
552,2876.20585937
560,3729.39848633
561,1852.34267578
562,3733.11459961
563,1450.99519043
567,3223.05859375
568,2339.82324219
572,1537.67392578
576,1274.21879883
577,5599.36992187
578,1180.11193848
584,1358.51572266
586,1820.82368164
590,2823.57753906
592,1569.19243164
596,1303.7489502
598,1254.03244629
599,1303.58823242
603,2285.115625
605,3531.15185547
606,1123.60515137
607,861.248864746
608,5792.13066406
610,3170.36889648
611,2130.61362305
612,3773.85810547
614,6412.77705078
617,1686.0763916
621,3790.31035156
625,644.821740723
626,2694.17319336
627,1923.14304199
630,2953.978125
632,1756.52675781
640,2319.65288086
644,1444.41599121
650,5675.88642578
653,1538.26992187
657,2084.21611328
658,4045.71767578
663,1147.66964111
667,1549.38334961
670,2307.32414551
674,2459.02895508
677,4402.03691406
679,2309.23320312
681,1420.22026367
685,1919.27492676
687,1426.88837891
691,8142.78242188
693,1835.153125
699,3650.40561523
700,3156.66259766
702,2481.34326172
711,2444.01240234
714,2269.65600586
716,1415.69902344
720,8039.93916016
724,1445.52575684
727,1178.7107666
732,5686.89970703
738,1571.08483887
740,2838.8296875
743,2382.86958008
752,741.723278809
754,2256.36005859
756,882.973596191
762,719.667614746
764,2930.80209961
766,1789.86738281
772,2450.53095703
780,739.725646973
781,1648.6456543
784,1968.35710449
786,1367.24770508
787,3311.4565918
789,2912.7609375
793,11699.5349609
797,6176.48632812
803,2629.80537109
804,2005.79016113
806,1631.65270996
810,1380.51196289
811,1764.88474121
813,2840.48657227
814,747.069470215
819,1622.00932617
821,2116.54064941
824,815.978747559
827,984.584558105
829,5083.84921875
835,1146.92084961
836,1692.06171875
837,1312.45371094
843,2084.12668457
848,2814.25019531
854,1298.9434082
855,1334.86787109
856,2751.03842773
857,3352.67001953
860,1377.28129883
867,4818.87763672
870,3594.1890625
871,1176.98911133
878,9581.10273437
881,3059.87255859
882,4478.22705078
887,1334.06245117
890,3161.59399414
892,1313.19145508
893,1541.22080078
894,1263.12058105
895,1852.11877441
898,2828.11210937
900,3625.29521484
902,2305.21704102
903,1830.60224609
905,2142.60498047
906,1478.63544922
907,2641.80024414
908,1139.5859375
909,2159.55195313
912,3895.72001953
914,2037.41413574
915,1190.54499512
917,2599.80844727
919,2467.13520508
920,1337.20263672
921,2003.30498047
926,10701.4880859
930,2516.18525391
936,1870.69077148
937,6858.06035156
938,4117.41079102
939,4745.66035156
946,4517.95664062
951,1976.70046387
953,2835.90864258
958,2400.06972656
961,1567.04650879
968,2476.66025391
969,1234.99929199
970,2362.22885742
971,6205.30322266
972,1249.00356445
973,1118.20882568
974,2371.76137695
980,687.786584473
982,1180.90869141
985,1424.00981445
987,5841.41474609
988,1261.37390137
991,4975.43261719
992,1935.29123535
993,1437.02399902
996,1501.9277832
997,4458.96113281
1001,2275.29580078
1009,1090.17712402
1013,1909.04191895
1014,3360.60302734
1015,843.007995605
1017,2655.77416992
1020,3693.53623047
1026,3200.82543945
1027,1549.48586426
1030,5552.81894531
1032,1841.44194336
1037,6937.88486328
1039,9119.41123047
1041,2856.28520508
1043,4072.63930664
1046,1566.98706055
1049,4995.32568359
1050,10081.5970703
1052,2032.76535645
1053,4694.68569336
1062,1819.29355469
1065,2351.88232422
1068,1352.57224121
1070,888.456958008
1075,821.994055176
1079,6067.96679688
1081,3692.52084961
1082,1197.96152344
1086,923.815527344
1087,2580.79013672
1090,3149.80473633
1092,1036.14178467
1094,1266.22919922
1095,2444.98745117
1099,2114.3215332
1104,3794.55429688
1107,2188.55849609
1110,2510.65195313
1112,1831.95131836
1117,1975.52119141
1119,1614.66757813
1125,3379.05126953
1128,1986.28288574
1129,3995.08291016
1131,2716.75336914
1134,2094.22878418
1139,1068.11235352
1141,1550.90998535
1148,4151.72700195
1151,2735.04702148
1155,4070.29492188
1156,1517.23720703
1158,1816.05341797
1159,1327.16052246
1160,1087.01738281
1161,1840.85256348
1162,2983.82880859
1166,3837.93808594
1167,1747.9614502
1168,892.166711426
1169,706.553466797
1173,1380.64680176
1174,4644.86669922
1175,2160.88317871
1176,1020.53220215
1177,3928.57836914
1178,4658.13183594
1181,1996.35666504
1186,868.964318848
1187,1685.54296875
1189,6159.83398438
1194,2406.16523438
1195,4691.31660156
1198,5064.81943359
1203,3880.44648438
1205,4972.49873047
1206,973.141870117
1210,4664.52587891
1211,1784.65976563
1213,2712.32773438
1215,5557.54707031
1224,4268.57290039
1226,1362.56931152
1230,801.888317871
1236,1374.10778809
1237,7629.67734375
1240,929.739624023
1246,1021.59346924
1256,1596.5557373
1257,1296.36599121
1261,1339.59733887
1266,828.365661621
1270,2153.84274902
1272,4764.48496094
1273,3711.31259766
1274,1564.12529297
1276,3084.33408203
1278,964.841003418
1282,2648.54995117
1283,2209.98310547
1284,1199.77663574
1285,1824.56904297
1288,3061.13330078
1291,2096.66364746
1296,1340.00341797
1297,4448.64755859
1298,3558.99506836
1302,972.612988281
1309,1271.92355957
1311,1658.57993164
1317,1640.29963379
1319,2032.91977539
1322,1561.05505371
1329,4972.57822266
1333,3151.32333984
1337,1491.94204102
1338,1676.23181152
1339,4331.56435547
1343,2749.51875
1345,3773.04760742
1349,4632.81425781
1350,1393.5449707
1364,1898.31540527
1366,1794.74487305
1367,1214.59140625
1369,904.758422852
1370,3870.43222656
1372,1003.49786377
1379,1623.58320312
1386,1735.03891602
1389,708.739941406
1391,2707.36469727
1392,3561.33242187
1396,2019.09443359
1399,743.86973877
1400,2270.50600586
1407,5254.28505859
1412,2984.35976562
1413,2062.23227539
1414,1562.00349121
1416,7151.03535156
1417,962.586962891
1420,1547.46159668
1423,1520.85656738
1428,1384.25422363
1430,3165.30463867
1432,2022.93564453
1434,1575.73945312
1435,7157.54658203
1439,904.343688965
1440,5743.8734375
1442,2709.06850586
1447,1596.89770508
1456,3637.51298828
1460,1145.01035156
1466,1781.90007324
1467,823.398913574
1470,3354.19077148
1472,1105.80732422
1476,1443.79133301
1477,1924.82749023
1487,1616.58632812
1495,1042.72630615
1496,3091.98120117
1497,771.883337402
1498,6369.30478516
1503,1254.60673828
1505,3374.62436523
1511,3875.68813477
1522,4665.36728516
1524,2070.24099121
1526,2498.31689453
1531,2060.65625
1533,5175.38603516
1535,2098.38845215
1537,725.137194824
1538,1712.64052734
1540,3203.46899414
1543,1645.20632324
1544,1607.08442383
1548,2028.04836426
1566,1755.3001709
1571,10521.6470703
1572,1310.03046875
1574,1711.99482422
1577,903.783996582
1578,1754.24331055
1580,1888.48134766
1582,4838.27255859
1584,1388.29353027
1586,1212.8286377
1589,7519.20078125
