id,loss
1,1816.36889648
2,1457.38032227
5,3786.55805664
10,1013.19656982
11,3477.73515625
13,3984.35039062
14,1153.1005127
20,6825.91992188
23,8033.98232422
24,6578.47451172
25,4494.72587891
33,5466.87939453
34,1792.16125488
41,983.033984375
47,1074.44505615
48,1163.28359375
49,8230.73486328
51,1393.65734863
52,3798.37270508
55,2183.88837891
57,1028.8644165
60,1013.99174805
61,1169.61115723
66,2130.65268555
73,2093.37958984
76,1959.28439941
86,1819.3526123
89,1277.80742188
90,6370.96914063
93,1832.43977051
100,2201.86645508
105,1776.19506836
107,4275.55712891
111,2939.62041016
112,1388.00820312
116,1283.05615234
118,3841.72788086
125,12717.3193359
130,1296.47021484
139,2654.29003906
140,913.762963867
144,5905.13535156
146,4830.74335938
149,2360.36235352
153,1276.18823242
156,11156.1117188
162,1062.93483887
166,760.833398438
167,1277.46679688
171,1396.15715332
172,2686.52275391
173,2402.92509766
174,2220.28132324
175,2824.15849609
186,1754.93962402
191,2030.57978516
197,1752.57543945
200,1745.26489258
202,2636.89589844
205,3300.69511719
207,1910.76252441
208,1221.19550781
212,1338.33706055
215,2520.42089844
218,1582.4708252
222,15547.7208984
223,1203.05393066
225,1442.53830566
226,1277.17182617
228,4723.48671875
232,1027.53641357
233,3639.78642578
237,1971.56020508
244,4864.75683594
245,1439.91831055
248,1492.02145996
259,1973.98000488
260,1864.15178223
276,3284.42099609
277,2478.56328125
285,1885.3722168
289,4832.64560547
291,1965.68598633
292,1294.71860352
293,1141.26103516
298,1595.64396973
306,1408.9208252
308,1349.49926758
316,974.972375488
318,636.402233887
319,1179.72133789
320,1467.25915527
322,1899.14501953
324,1729.56560059
325,4201.25537109
327,2447.18945312
333,1624.85400391
335,3178.91953125
337,1174.71555176
343,2194.26311035
351,1032.25019531
354,2495.90859375
383,1640.69108887
386,1900.5057373
388,4528.63466797
393,1522.97441406
401,2731.93603516
402,1330.69421387
404,3142.70908203
406,1921.12392578
409,5583.28349609
412,966.938195801
414,1133.72351074
418,2308.80537109
422,2866.66279297
424,1454.1809082
427,752.736047363
430,1728.8078125
433,2615.80981445
435,2159.03933105
437,2010.40842285
439,1590.97434082
440,4968.97851562
442,3824.59091797
443,3060.70258789
449,12059.1421875
450,1723.88085938
451,2202.56118164
454,1897.38110352
458,7635.18115234
474,2223.31806641
476,1910.89584961
478,2640.80473633
481,1354.49711914
484,2409.19990234
488,1301.24892578
493,5292.61777344
499,1576.87189941
502,5655.93339844
511,777.051098633
516,1734.34968262
517,973.061621094
522,2202.06796875
526,1396.3263916
527,1423.56687012
534,1436.47185059
536,3769.82890625
538,1797.0331543
540,1669.39211426
542,789.723840332
550,1174.30158691
552,2932.87553711
560,3645.15961914
561,1474.66689453
562,3671.74716797
563,1491.58808594
567,3286.72714844
568,2444.79580078
572,1502.65244141
576,1161.1760376
577,4759.56992187
578,1262.04162598
584,1375.32873535
586,1611.62207031
590,2976.50991211
592,1525.80810547
596,1344.62111816
598,1151.56943359
599,1220.65393066
603,2118.58757324
605,3611.54472656
606,1088.14143066
607,876.249902344
608,5231.63818359
610,3057.11538086
611,2248.01928711
612,3737.07353516
614,6716.38896484
617,1709.14951172
621,3796.26870117
625,690.326757812
626,2713.65917969
627,1790.10554199
630,3091.68666992
632,1563.52578125
640,2348.83833008
