id,loss
1,1845.80493164
2,1884.65429688
5,4514.50341797
10,1066.05310059
11,3180.98779297
13,3973.8359375
14,1238.32775879
20,6225.55175781
23,8318.47460938
24,6042.25439453
25,4902.88525391
33,5547.44873047
34,2110.72705078
41,1015.16870117
47,708.823547363
48,1207.31616211
49,8308.20410156
51,1469.39501953
52,3830.9519043
55,2315.49291992
57,1076.18798828
60,984.631591797
61,1191.15722656
66,2017.55541992
73,2288.37475586
76,2076.45214844
86,2328.65551758
89,1219.48718262
90,5861.95898438
93,1879.11499023
100,2443.51977539
105,1887.91723633
107,4708.81054688
111,3305.69702148
112,1339.15197754
116,1246.55456543
118,4375.10449219
125,11743.4072266
130,1550.57739258
139,2683.57446289
140,980.577636719
144,5261.9765625
146,4347.9765625
149,2287.46826172
153,1331.0291748
156,11347.5214844
162,1266.84448242
166,834.322265625
167,1235.54724121
171,1490.34472656
172,2431.43139648
173,2100.16357422
174,2141.62792969
175,2457.75415039
186,1825.37695312
191,2180.23339844
197,1491.87524414
200,1528.94470215
202,2180.84301758
205,3729.56201172
207,1903.88867188
208,1327.15966797
212,1200.29431152
215,2361.92822266
218,1755.72546387
222,17194.9316406
223,1453.20239258
225,1418.25537109
226,1456.66674805
228,4816.55761719
232,1077.75292969
233,3473.60620117
237,1904.53979492
244,4882.98632812
245,1574.31750488
248,1565.07641602
259,1955.11132812
260,2189.11767578
276,3392.12963867
277,3151.06982422
285,1795.9473877
289,5084.25488281
291,1946.3828125
292,1047.68432617
293,1438.05395508
298,1377.44482422
306,1114.34619141
308,1351.49145508
316,1014.4440918
318,621.730041504
319,1417.01342773
320,2001.02124023
322,1286.95166016
324,2162.86254883
325,4296.234375
327,2577.68945312
333,1880.54785156
335,3193.96801758
337,1169.60693359
343,2585.00634766
351,1260.70153809
354,3392.17431641
383,1470.53051758
386,1929.19726562
388,4165.71972656
393,1543.76831055
401,2823.61328125
402,1633.40783691
404,3399.85620117
406,1667.8996582
409,5033.07177734
412,1164.42089844
414,1139.53210449
418,2083.87817383
422,3672.00610352
424,1534.54992676
427,785.143188477
430,1727.98181152
433,2385.08203125
435,2021.28369141
437,1778.82421875
439,1457.59362793
440,5081.54443359
442,3694.03979492
443,3344.81958008
449,11372.5029297
450,1953.15551758
451,2023.5949707
454,2327.59228516
458,7546.41650391
474,2191.23071289
476,1962.72094727
478,2895.09179688
481,1387.08789062
484,3011.18774414
488,1232.09460449
493,4982.66064453
499,1310.38354492
502,5751.63671875
511,807.620239258
516,1690.62719727
517,1200.7824707
522,2065.31713867
526,1437.79614258
527,1407.27441406
534,1363.41992188
536,3279.46386719
538,1836.6973877
540,1876.828125
542,826.197143555
550,1161.47033691
552,3162.90234375
560,3443.11352539
561,1840.35131836
562,3694.99047852
563,1487.36022949
567,3376.05810547
568,3173.79223633
572,1818.72009277
576,1158.60974121
577,5103.14111328
578,1550.31030273
584,1496.52282715
586,1804.11572266
590,2793.62426758
592,1556.25537109
596,1432.16186523
598,1113.0526123
599,1347.19543457
603,2229.51831055
605,3513.96484375
606,1309.35180664
607,825.904174805
608,4148.58349609
610,3205.88378906
611,2214.66918945
612,4603.02050781
614,7189.99755859
617,1816.79394531
621,4138.58398438
625,677.637023926
626,2434.53881836
627,1866.23120117
630,2943.4128418
632,1506.18017578
640,2702.68115234
644,1370.69946289
650,6131.50976562
653,1271.25341797
657,2015.92431641
658,3766.66430664
663,1233.03723145
667,1733.26965332
670,2398.82543945
674,2033.45751953
677,4409.67724609
679,2359.18725586
681,1310.17614746
685,2156.6940918
687,1377.89916992
691,6937.36083984
693,1660.28381348
699,4002.53369141
700,3479.00537109
702,2805.87402344
711,2933.09619141
714,2460.74536133
716,1311.8203125
720,7896.0546875
724,1521.62121582
727,1440.00549316
732,5796.26269531
738,1833.13049316
740,2593.90063477
743,2195.60400391
752,836.29296875
754,2095.71044922
756,984.915649414
762,687.694885254
764,2770.65625
766,2018.27880859
772,2466.70239258
780,885.049926758
781,1839.41552734
784,1544.82885742
786,1176.75842285
787,2554.46118164
789,2546.21459961
793,9157.29296875
797,5768.0
803,2373.72583008
804,1605.30541992
806,1803.81848145
810,1274.5916748
811,1730.71130371
813,2342.60961914
814,671.549987793
819,1569.66101074
821,2106.92114258
824,891.616821289
827,1115.67431641
829,4983.88671875
835,1147.06274414
836,1643.97717285
837,1356.90075684
843,2473.32421875
848,3053.56713867
854,1480.87719727
855,1427.3972168
856,3136.11474609
857,3340.53222656
860,1767.83105469
867,5075.47851562
870,3053.35620117
871,1490.57849121
878,9406.36621094
881,3044.88452148
882,4210.60253906
887,1301.33752441
890,3268.30273438
892,1259.62304688
893,1647.57250977
894,1420.9173584
895,1640.4230957
898,3515.46704102
900,4139.57714844
902,1836.47595215
903,1795.0111084
905,1911.82788086
906,1608.3079834
907,2514.09472656
908,1238.54785156
909,2161.34106445
912,3157.80053711
914,2310.52587891
915,1302.79724121
917,3122.88037109
919,2383.54394531
920,1559.81469727
921,1985.13745117
926,9019.70996094
930,2133.38085938
936,1821.54345703
937,6906.69482422
938,4040.50244141
939,4446.27441406
946,4735.50146484
951,1907.71435547
953,3109.95727539
958,2366.1940918
961,2116.48461914
968,2300.57495117
969,1367.8626709
970,2019.01293945
971,6136.88623047
972,1330.17370605
973,1247.12866211
974,2357.0246582
980,759.356628418
982,1193.20849609
985,1421.84130859
987,10148.2792969
988,1419.34057617
991,5428.36523438
992,2124.28515625
993,1655.81848145
996,1658.7578125
997,4685.09130859
1001,1887.79394531
1009,1107.29943848
1013,1808.7635498
1014,3179.49829102
1015,889.530517578
1017,2812.96289062
1020,4013.10400391
1026,3540.73144531
1027,1387.69189453
1030,5573.70849609
1032,2013.74243164
1037,7450.15380859
1039,9222.75390625
1041,2388.86401367
1043,3458.96313477
1046,1185.24206543
1049,5070.79150391
1050,12274.4453125
1052,1694.953125
1053,5088.28271484
1062,1753.83703613
1065,2095.58349609
1068,1337.73022461
1070,986.619262695
1075,896.319458008
1079,6045.86279297
1081,3754.48681641
1082,1339.68493652
1086,909.004516602
1087,2116.86352539
1090,2997.43017578
1092,958.821777344
1094,1656.50085449
1095,2591.93896484
1099,2034.54931641
1104,3441.19970703
1107,2359.00048828
1110,2964.26538086
1112,2218.43847656
1117,2315.23852539
