id,loss
4,1500.63085938
6,1968.22973633
9,10113.6972656
12,6510.11767578
15,799.162658691
17,2466.05029297
21,2142.2980957
28,850.141113281
32,2633.71191406
43,3138.15161133
46,2858.93969727
50,926.419433594
54,1212.83093262
62,1945.43945312
70,2265.85327148
71,4699.97998047
75,2046.45825195
77,2588.83886719
81,2604.88647461
83,2347.05444336
87,2002.42480469
97,1696.34521484
103,1133.59545898
119,1055.69165039
120,1859.03466797
127,961.317138672
138,4579.78466797
141,3802.29931641
148,693.832519531
150,2417.37548828
151,2210.30029297
158,1555.52355957
160,5875.99462891
165,2555.4699707
168,3614.18701172
169,3953.50927734
177,2792.27685547
178,3274.28125
184,2117.32641602
194,9303.13574219
198,1792.40722656
203,3318.77026367
211,2363.85058594
217,1319.45068359
219,1315.89599609
221,5169.93261719
227,1805.22265625
230,1561.7088623
235,2096.54272461
240,673.527526855
243,3105.41162109
249,6659.61376953
253,2692.98364258
258,1399.8963623
261,1743.14294434
263,3408.65917969
264,2629.70141602
265,4075.62402344
268,1924.64550781
271,1068.94458008
274,6021.06738281
275,687.148620605
279,1564.56481934
282,1556.12805176
286,3337.64648438
288,1040.00463867
294,2169.05517578
296,1020.34375
297,1393.74707031
300,787.532897949
303,8493.66308594
314,961.376953125
315,4666.421875
321,2721.96166992
323,3578.47509766
330,3726.96972656
341,1950.43969727
342,4538.67285156
352,1640.24755859
353,3725.1574707
360,5182.36572266
361,2373.26806641
362,4510.10791016
366,1423.67199707
372,3118.0859375
376,2782.76953125
377,2330.61206055
379,1565.09838867
380,3560.50805664
387,1960.16821289
392,1982.55200195
394,11104.8144531
395,1551.48254395
397,1494.57116699
407,5508.29882812
411,9544.73632812
416,2694.50146484
417,1505.60009766
419,4137.85986328
428,6350.28515625
431,1798.34716797
436,9020.765625
438,1553.20715332
445,6561.64990234
446,7103.26757812
455,1385.18798828
456,1284.7064209
461,965.668945312
463,1963.08203125
464,3942.87158203
466,1851.67724609
467,1260.82275391
470,1354.10888672
475,1439.34008789
482,3599.31713867
490,3423.17675781
496,1801.26037598
497,4164.85400391
508,2816.48779297
510,1971.94995117
512,1889.9284668
513,3751.44091797
523,1842.48400879
531,4884.28076172
532,2149.45483398
533,1376.92663574
537,1199.77087402
