id,loss
4,1536.26867676
6,1998.31396484
9,9469.34472656
12,6793.38671875
15,797.966552734
17,2439.43652344
21,2088.97387695
28,863.206542969
32,2676.42504883
43,3193.80615234
46,2815.83764648
50,932.497680664
54,1204.15893555
62,1910.27685547
70,2265.68286133
71,4775.63427734
75,2069.84228516
77,2718.58764648
81,2735.08666992
83,2383.8815918
87,1965.95019531
97,1632.07080078
103,1130.71337891
119,1051.85522461
120,1862.76977539
127,970.420410156
138,4531.61914062
141,3873.68603516
148,690.363891602
150,2520.98852539
151,2147.11108398
158,1558.81469727
160,5916.14941406
165,2549.39208984
168,3509.46582031
169,3909.8671875
177,2874.49291992
178,3128.11328125
184,2138.875
194,9307.63183594
198,1785.22070312
203,3076.19702148
211,2346.84179688
217,1352.16638184
219,1348.02197266
221,4932.40771484
227,1948.48803711
230,1578.63427734
235,2169.09594727
240,670.42779541
243,3193.04248047
249,6788.64648438
253,2704.83959961
258,1395.31799316
261,1721.48388672
263,3521.88256836
264,2628.59936523
265,3887.84814453
268,1929.95385742
271,1191.9654541
274,5858.24316406
275,701.68951416
279,1605.06103516
282,1629.07067871
286,3411.53735352
288,1005.37133789
294,2116.36083984
296,1020.77783203
297,1359.29602051
300,782.358642578
303,8398.67480469
314,978.37512207
315,4629.49951172
321,2796.35473633
323,3360.01074219
330,3723.36865234
341,2110.27197266
342,4669.41601562
352,1597.24621582
353,3500.27246094
360,5158.38623047
361,2461.39892578
362,4681.70556641
366,1431.78137207
372,3270.73461914
376,2873.44042969
377,2285.77636719
379,1560.14453125
380,3445.90087891
387,1927.71142578
392,1950.20800781
394,10826.2167969
395,1508.15258789
397,1468.20373535
407,5836.875
411,8980.68359375
416,2587.4375
417,1451.86364746
419,4319.12988281
428,6696.32666016
431,1852.43847656
436,8776.90429688
438,1579.67016602
445,6294.04394531
446,7181.66503906
455,1389.8684082
456,1282.59960938
461,971.349487305
463,1926.01171875
464,4088.47119141
466,1951.30639648
467,1309.56420898
470,1383.58483887
475,1508.59729004
482,3810.90429688
490,3451.81665039
496,1806.27282715
497,4129.72167969
508,2824.31982422
510,1999.72436523
512,1858.98242188
513,3708.78100586
523,1865.41943359
531,4889.31152344
532,2142.02539062
533,1411.3984375
537,1186.74621582
544,4949.53320312
547,2300.32446289
556,8061.36621094
565,1407.55419922
566,1242.68945312
571,1434.83508301
573,1600.6697998
574,914.938842773
581,1828.54516602
585,2165.06640625
589,1842.8269043
597,1864.02539062
601,3257.15405273
602,1882.85888672
613,1522.81689453
616,1454.62280273
619,2405.68994141
622,1977.10424805
623,2183.55444336
629,1606.47058105
634,1561.05456543
638,1116.52905273
642,1115.8951416
643,2105.5793457
645,929.201904297
648,7260.55517578
652,1185.63183594
664,1100.61413574
666,2131.61352539
672,889.314331055
676,2244.08227539
678,4538.88085938
