id,loss
4,1546.21239258
6,1798.29549316
9,9352.58318359
12,7334.60518555
15,794.835869141
17,2343.5520752
21,1997.13898926
28,790.194350586
32,3075.21448242
43,3048.90330078
46,3035.70861328
50,845.368579102
54,1230.85123535
62,2028.80214355
70,1945.2987207
71,5363.02258789
75,2158.09172363
77,2130.19612305
81,2342.90632324
83,2334.17650391
87,1694.28657715
97,1915.17246582
103,1005.62408691
119,976.686420898
120,1606.00907715
127,920.254951172
138,5210.49720703
141,2901.0287207
148,888.286132812
150,2392.15322266
151,2232.41403809
158,1330.7698877
160,6146.01151367
165,2218.61197754
168,3881.60412109
169,3711.3743457
177,3139.17141602
178,3972.66422852
184,2401.7778418
194,8384.43955078
198,1532.23941895
203,3574.97818359
211,2318.65365723
217,1186.67703613
219,1137.63142578
221,5798.95367187
227,1742.8076416
230,1252.27350586
235,1873.87257813
240,704.11715332
243,2604.58604492
249,5358.60364258
253,2695.33006836
258,1278.50086426
261,1553.63492676
263,3588.06125977
264,2389.11751953
265,4234.53849609
268,1840.30466797
271,994.963295898
274,5918.69529297
275,721.099897461
279,1309.81812988
282,1672.21837402
286,3565.80121094
288,1113.22392578
294,2157.58790527
296,1035.79762207
297,1655.45480469
300,738.291816406
303,9615.81416016
314,1142.1089502
315,4812.56049805
321,2444.94610352
323,3772.47085938
330,3545.42232422
341,1892.71256348
342,4343.13254883
352,1566.60819824
353,3653.4240625
360,5780.15092773
361,2086.38462402
362,4772.13371094
366,1200.58235352
372,3397.38999023
376,2883.86625977
377,2029.9759375
379,1611.68586426
380,3988.70870117
387,1821.08337891
392,1933.48264648
394,11212.384375
395,1510.62319336
397,1403.78849121
407,6674.41804688
411,9646.90072266
416,2536.95881348
417,1520.19377441
419,4760.45234375
428,6067.82326172
431,1745.42123047
436,9075.26757812
438,1552.90324707
445,6420.14426758
446,7191.15003906
455,1467.48762695
456,1078.25909668
461,927.474135742
463,1655.5056543
464,3531.87220703
466,1551.16765625
467,1008.7914209
470,1173.58814453
475,1430.61722656
482,3132.46720703
490,3640.56697266
496,1629.08059082
497,5131.44131836
508,2907.44999023
510,1734.89369629
512,1925.87571777
513,3769.98753906
523,1788.05069824
531,5423.94404297
532,2288.16020508
533,1273.37666992
537,1102.62395508
544,4841.21251953
547,3185.84761719
556,7722.78667969
565,1407.85811035
566,1205.36728516
571,1456.23993164
573,1963.03699219
574,848.394882812
581,1946.22590332
585,2097.72752441
589,1610.07419434
597,1862.52883789
601,2971.30237305
602,1787.06433594
613,1367.66035156
616,1376.03479492
619,1890.86551758
622,1587.57445801
623,2127.2054541
629,1719.06522949
634,1349.40728516
638,1014.42854004
642,982.508188477
643,2073.74915527
645,1077.16036621
648,8655.40814453
652,1210.14105469
664,882.380532227
666,2254.64459961
672,875.208720703
676,2446.08612305
678,4839.56907227
682,1772.66165039
686,3161.58561523
