id,loss
1,1839.76733398
2,1543.93156738
5,3912.15410156
10,1023.61203613
11,3345.86733398
13,4910.0765625
14,1220.65571289
20,6805.61083984
23,7872.46865234
24,6365.17978516
25,4317.45854492
33,5550.36396484
34,1826.41398926
41,1057.10668945
47,644.056359863
48,1113.48903809
49,7945.46054687
51,1381.13151855
52,4042.93886719
55,2154.92958984
57,972.299975586
60,895.859008789
61,1166.78774414
66,1940.98217773
73,2078.8111084
76,2019.07956543
86,1882.07348633
89,1366.25410156
90,6109.79619141
93,1984.59020996
100,2366.51762695
105,1721.15368652
107,4548.67109375
111,3185.68193359
112,1395.63295898
116,1262.94899902
118,3504.74780273
125,13942.3335937
130,1396.70395508
139,2928.48959961
140,891.376074219
144,6123.17734375
146,4659.4484375
149,2383.35957031
153,1213.58137207
156,11006.7951172
162,1046.1914917
166,810.119592285
167,1205.67231445
171,1394.09482422
172,2463.65253906
173,2482.89931641
174,2295.58769531
175,2802.79526367
186,1797.67858887
191,1862.04472656
197,1662.23076172
200,1861.90161133
202,2856.82963867
205,4130.28852539
207,1793.00517578
208,1129.99902344
212,1446.01486816
215,3112.71953125
218,1630.64084473
222,20631.6597656
223,1116.55146484
225,1633.72258301
226,1315.51320801
228,5705.95546875
232,1072.15423584
233,3815.34682617
237,1736.34248047
244,5719.11591797
245,1509.9979248
248,1501.13808594
259,1919.03005371
260,1929.16862793
276,3812.72514648
277,2734.13676758
285,1595.77780762
289,4602.93085938
291,1761.93139648
292,1165.36589355
293,1255.74714355
298,1540.22851562
306,1300.65368652
308,1273.51179199
316,950.309326172
318,537.828125
319,1125.7682373
320,1521.29733887
322,1957.35876465
324,2193.33574219
325,4235.01318359
327,2467.93271484
333,1790.67209473
335,3507.15952148
337,1094.11348877
343,2482.3644043
351,1025.64379883
354,3047.76362305
383,1797.80114746
386,1830.64584961
388,4788.2453125
393,1181.21501465
401,2800.46049805
402,1362.11376953
404,3357.33359375
406,1671.33312988
409,5522.89316406
412,1092.99626465
414,1103.79245605
418,2568.3484375
422,3031.73076172
424,1442.02832031
427,701.576635742
430,1820.64362793
433,2768.65249023
435,2215.41015625
437,1904.16408691
439,1588.48640137
440,5411.56542969
442,4722.31923828
443,3359.5046875
449,11495.4464844
450,1770.22724609
451,1838.72714844
454,2665.16679687
458,8954.64121094
474,2138.02607422
476,1996.27055664
478,2718.52314453
481,1370.20610352
484,2098.44311523
488,1223.42543945
493,5040.02998047
499,1641.7701416
502,6654.02744141
511,748.565332031
516,1467.01547852
517,936.207128906
522,2374.47929687
526,1373.76745605
527,1289.50239258
534,1441.5637207
536,3699.18095703
538,1849.16037598
540,1564.46479492
542,836.054504395
550,1218.88669434
552,3149.23598633
560,3974.6972168
561,1822.07485352
562,3885.42602539
563,1695.41228027
567,3131.4909668
568,2235.47495117
572,1393.96442871
576,1158.09230957
577,5018.19794922
578,1272.18959961
584,1499.35231934
586,1880.43242188
590,3140.93666992
592,1628.22236328
596,1221.50976562
598,1219.05703125
599,1204.02424316
603,2258.01362305
605,3468.22817383
606,1061.45783691
607,883.663879395
608,4782.15
610,3464.13046875
611,2282.35878906
612,4019.19233398
614,6567.70341797
617,1731.59655762
621,3894.65361328
625,610.444238281
626,2577.39702148
627,1725.0298584
630,3267.29667969
632,1634.85480957
640,2547.56816406
644,1386.27937012
650,5762.384375
653,1424.58374023
657,2063.66743164
658,3716.55
663,1140.50012207
667,1599.32124023
670,2228.33649902
674,2538.71660156
677,4370.27265625
679,2353.01230469
681,1362.56218262
685,1770.3401123
687,1274.68977051
691,8308.45615234
693,1611.60002441
699,3462.93193359
700,3312.16098633
702,2180.19296875
711,2448.19716797
714,2378.55512695
716,1277.33916016
720,7423.84033203
724,1502.54553223
727,1179.65786133
732,5507.37646484
738,1700.47287598
740,2503.71362305
743,2167.7994873
752,756.111181641
754,2186.6800293
756,863.331591797
762,673.945361328
764,3173.85522461
766,1654.42709961
772,2556.73486328
780,750.862927246
781,1680.94484863
784,1684.67304687
786,1389.85151367
787,2603.72202148
789,2862.42294922
793,11855.3904297
797,5430.64052734
803,2549.71230469
804,1967.94274902
806,1885.66203613
810,1316.60966797
811,1618.18852539
813,3418.08476562
814,673.242224121
819,1565.30949707
821,2552.49946289
824,824.404919434
827,1065.19609375
829,5332.81630859
835,1209.23049316
836,1747.38283691
837,1237.73193359
843,2360.03896484
848,3051.24125977
854,1381.81921387
855,1324.04240723
856,2908.353125
857,4016.32905273
860,1270.70273438
867,5186.40195312
870,3323.09282227
871,1201.85679932
878,10332.7359375
881,3162.17744141
882,4530.11865234
887,1355.19504395
890,3150.62631836
892,1278.7307373
893,1476.92231445
894,1152.3342041
895,1810.54970703
898,3123.27290039
900,3803.86181641
902,2006.44230957
903,1567.67490234
905,2022.34067383
906,1465.41862793
907,2868.35976562
908,1114.3131958
909,2266.04433594
912,3956.9184082
914,2079.41572266
915,1194.47773437
917,2978.22944336
919,2131.63935547
920,1227.00258789
921,2022.66782227
926,11101.5884766
930,2503.79956055
936,1935.43422852
937,6557.43183594
938,3833.30698242
939,5387.60478516
946,4870.6
951,2013.028125
953,3024.18505859
958,2632.5722168
961,1686.07414551
968,2422.18383789
969,1176.81437988
970,2317.48398438
971,6458.55927734
972,1371.93830566
973,1178.07556152
974,2404.97729492
980,701.131652832
982,1191.03508301
985,1282.12021484
987,5828.12304688
988,1193.12990723
991,5099.84257812
992,1898.70827637
993,1699.0706543
996,1446.30412598
997,4746.28652344
1001,2296.78833008
1009,1096.35864258
1013,1920.92609863
1014,3344.87797852
1015,833.457385254
1017,2505.63383789
1020,3980.56899414
1026,3073.33637695
1027,1347.60612793
1030,5293.07011719
1032,1921.37026367
1037,7170.62060547
1039,9201.89863281
1041,2623.69614258
1043,4972.06416016
1046,1475.09873047
1049,4679.22763672
1050,10303.2962891
1052,1979.11101074
1053,4599.15380859
1062,1725.69772949
1065,2099.99772949
1068,1275.81645508
1070,829.38536377
1075,868.03157959
1079,6574.72568359
1081,3807.3484375
1082,944.366467285
1086,920.295898438
1087,2469.46757812
1090,3149.93618164
1092,1042.61525879
1094,1163.17175293
1095,2401.80654297
1099,2143.90751953
1104,3919.31401367
1107,2317.75898438
1110,2552.24892578
1112,1817.72504883
1117,1849.38071289
1119,1568.58500977
1125,3954.55092773
1128,2202.75507813
1129,4178.10395508
1131,2679.16538086
1134,2178.02172852
1139,1049.7199707
1141,1572.36535645
1148,4010.16259766
1151,2545.69052734
1155,4035.08388672
1156,1638.54360352
1158,1805.94277344
1159,1164.00090332
1160,1142.60090332
1161,1565.26911621
1162,2704.66489258
1166,4044.48657227
1167,1758.95336914
1168,872.717260742
1169,686.855273438
1173,1322.39645996
1174,4264.40053711
1175,2015.61677246
1176,936.637597656
1177,3645.26679688
1178,5003.27011719
1181,1987.67341309
1186,880.593359375
1187,1805.32731934
1189,7003.05117188
1194,2368.58422852
1195,4889.50859375
1198,5434.52832031
1203,4133.58061523
1205,4853.56210937
1206,887.37713623
1210,4865.95146484
1211,1823.8140625
1213,2786.93061523
1215,5271.84414063
1224,4289.78388672
1226,1260.01281738
1230,893.007592773
1236,1437.63369141
1237,7490.49179687
1240,924.417797852
1246,905.77722168
1256,1466.6810791
1257,1137.76135254
1261,1427.1842041
1266,794.72598877
1270,2141.01499023
1272,4977.69912109
1273,4444.42788086
1274,1709.28388672
1276,3042.60141602
1278,892.088244629
1282,2644.05473633
1283,2282.25380859
1284,1087.61776123
1285,1564.0986084
1288,3116.76987305
1291,2068.90402832
1296,1205.21030273
1297,4333.93203125
1298,4629.27617187
1302,901.03536377
1309,1220.25351563
1311,1652.03383789
1317,1645.62993164
1319,2105.75991211
1322,1627.2076416
1329,5184.04248047
1333,3166.76748047
1337,1428.5029541
1338,1697.31679687
1339,4170.54262695
1343,2508.02924805
1345,3695.15209961
1349,5589.09121094
1350,1457.79777832
1364,1927.97016602
1366,2468.19023437
1367,1183.08166504
1369,861.791699219
1370,4095.14423828
1372,1148.39423828
1379,1655.73847656
1386,1648.30964355
1389,723.750085449
1391,2920.11303711
1392,4018.73486328
1396,1799.56276855
1399,728.740893555
1400,2014.61730957
1407,4936.43886719
1412,3090.47573242
1413,1960.5359375
1414,1572.55686035
1416,7306.09296875
1417,990.856640625
1420,1406.52954102
1423,1400.59985352
1428,1427.03632812
1430,3308.1074707
1432,1768.70163574
1434,1563.5223877
1435,6798.46982422
1439,955.279980469
1440,5382.59951172
1442,3060.31860352
1447,1541.76523438
1456,3525.41923828
1460,1118.21539307
1466,1979.4220459
1467,864.945458984
1470,3952.42280273
1472,1223.44838867
1476,1558.0572998
1477,1906.61896973
1487,1417.94182129
1495,1054.97727051
1496,2543.33017578
1497,705.770861816
1498,7107.10429687
1503,882.004504395
1505,3738.33579102
1511,4024.69633789
1522,4652.44824219
1524,2070.5817627
1526,2398.64609375
1531,1923.04072266
1533,5314.61826172
1535,2186.7451416
1537,719.668054199
1538,1632.03303223
1540,3644.3784668
1543,1390.60769043
1544,1600.61306152
1548,2180.52460938
1566,1544.46618652
1571,10313.9140625
1572,1315.84294434
1574,1701.74934082
1577,858.975830078
1578,1769.15727539
1580,1774.69050293
1582,5081.22304688
1584,1343.66882324
1586,1239.87426758
1589,7352.65458984
1601,1127.50463867
1606,6820.61308594
1611,1862.62653809
1613,1825.01242676
1614,2286.10488281
1615,1569.88811035
1621,791.050085449
1622,2705.83095703
1623,1063.02578125
1630,2016.89086914
1637,693.31418457
1642,1295.11118164
1648,1568.00769043
1652,1476.71501465
1657,1231.47736816
1658,3632.68095703
1659,7687.51992188
1661,957.750476074
1662,1375.40043945
1663,2265.87856445
1666,2741.23818359
1668,3618.01801758
1671,8332.44609375
1674,3514.85839844
1680,1999.02458496
1681,577.552697754
1688,2855.71357422
1700,2459.64599609
1702,1363.12324219
1703,2347.87158203
1704,1788.72355957
1707,2596.94091797
1709,1346.97590332
1714,1293.31533203
1717,2381.67148438
1718,9993.94335938
1721,2755.77084961
1723,795.218432617
1725,6349.69599609
1726,3180.08818359
1732,2031.01416016
