id,loss
1,1865.22827148
2,1945.65942383
5,4540.93310547
10,1075.18554688
11,3201.72241211
13,4074.49902344
14,1259.87011719
20,6068.29345703
23,8246.96191406
24,5945.30712891
25,4805.16015625
33,5386.99951172
34,2112.82373047
41,1034.00183105
47,695.100952148
48,1205.19384766
49,8468.46289062
51,1445.56481934
52,3608.26635742
55,2317.94213867
57,1095.13830566
60,1007.14294434
61,1203.00854492
66,2008.25170898
73,2242.22290039
76,2107.76489258
86,2380.94604492
89,1221.72045898
90,5948.68945312
93,1890.66601562
100,2489.21630859
105,1873.47460938
107,4797.61474609
111,3300.80932617
112,1322.63757324
116,1252.86108398
118,4383.74267578
125,12488.2294922
130,1582.75585938
139,2766.77050781
140,1002.62658691
144,5240.76025391
146,4149.90234375
149,2268.80053711
153,1327.4407959
156,11365.3203125
162,1241.28540039
166,846.819946289
167,1218.71435547
171,1492.42468262
172,2434.140625
173,2064.18969727
174,2021.37475586
175,2441.44702148
186,1793.7376709
191,2152.30541992
197,1454.37182617
200,1528.8951416
202,2146.81005859
205,3802.08569336
207,1925.22094727
208,1355.13415527
212,1196.71325684
215,2456.48339844
218,1740.86401367
222,17105.7792969
223,1464.34863281
225,1428.3807373
226,1466.44189453
228,4775.39697266
232,1084.27355957
233,3532.3894043
237,1891.11450195
244,4784.24462891
245,1590.1907959
248,1556.46972656
259,1965.61767578
260,2231.94897461
276,3539.25488281
277,3334.30126953
285,1789.81713867
289,5316.65087891
291,1965.42578125
292,1060.58398438
293,1468.45751953
298,1347.12097168
306,1133.27807617
308,1357.56982422
316,1017.05627441
318,626.808166504
319,1417.95678711
320,2010.14697266
322,1263.3807373
324,2150.1887207
325,4243.17333984
327,2591.24291992
333,1909.94970703
335,3265.26416016
337,1178.32055664
343,2592.75
351,1262.16918945
354,3444.68066406
383,1452.74523926
386,1924.85839844
388,4250.11523438
393,1507.30651855
401,2879.47851562
402,1599.71264648
404,3260.53833008
406,1653.78515625
409,5068.18847656
412,1176.91149902
414,1121.34399414
418,2113.42260742
422,3635.66503906
424,1588.45275879
427,782.44720459
430,1779.13183594
433,2361.19555664
435,2032.02539062
437,1745.90136719
439,1482.76025391
440,5081.85644531
442,3716.00830078
443,3457.6965332
449,11265.7246094
450,1963.5637207
451,2084.90405273
454,2389.30981445
458,7825.76855469
474,2247.80517578
476,1979.39672852
478,2843.48535156
481,1419.33520508
484,3002.13574219
488,1235.62866211
493,4971.11816406
