id,loss
1,1719.43310547
2,1500.98455811
5,4251.05786133
10,1052.72491455
11,4062.26757812
13,4188.46484375
14,1263.02880859
20,6877.12207031
23,8782.16552734
24,6375.69213867
25,4500.38500977
33,6143.06835938
34,2029.68640137
41,1115.80688477
47,964.034301758
48,1266.79998779
49,7308.20703125
51,1407.83325195
52,3756.18310547
55,2345.37927246
57,1061.83190918
60,1086.93566895
61,1195.94842529
66,2241.88171387
73,2341.19885254
76,2134.70068359
86,1891.703125
89,1278.17626953
90,5957.01782227
93,1752.87243652
100,2029.75146484
105,1776.95965576
107,4768.11132812
111,3158.5982666
112,1400.44012451
116,1240.38378906
118,4780.44921875
125,12830.5625
130,1293.42877197
139,2681.61950684
140,935.225219727
144,6272.06860352
146,4935.01196289
149,2452.70019531
153,1404.19647217
156,11441.6679688
162,1146.58477783
166,874.094268799
167,1312.08911133
171,1515.46624756
172,2608.45825195
173,2376.37207031
174,2411.31921387
175,2258.03735352
186,1781.55670166
191,2482.18566895
197,1693.65960693
200,1717.50073242
202,2401.61962891
205,3529.49133301
207,1938.04760742
208,1247.94348145
212,1333.18737793
215,2366.47705078
218,1665.55053711
222,17366.4311523
223,1486.37463379
225,1494.58911133
226,1505.04125977
228,5192.62133789
232,1166.96710205
233,3407.54980469
237,1898.44152832
244,4176.20898438
245,1530.14587402
248,1378.02160645
259,2150.55456543
260,1722.50195312
276,3540.42797852
277,2505.94104004
285,1711.50732422
289,4862.12207031
291,1760.80267334
292,1320.44750977
293,1108.94451904
298,1603.87799072
306,1301.03540039
308,1540.36218262
316,842.913146973
318,598.938842773
319,1280.76220703
320,1602.074646
322,1624.32995605
324,1990.97924805
325,4144.22802734
327,2305.73388672
333,1464.54058838
335,2757.99328613
337,1625.14404297
343,2568.04626465
351,1158.73846436
354,2876.56176758
383,1715.09881592
386,2075.95605469
388,4211.65551758
393,1643.55059814
401,3661.27502441
402,1611.31365967
404,3745.29614258
406,1863.48602295
409,5713.44921875
412,1081.50683594
414,1152.81726074
418,2701.01733398
422,3229.49890137
424,1536.45635986
427,758.324890137
430,1726.77716064
433,3208.9588623
435,2222.07556152
437,2241.38195801
439,1505.49206543
440,5541.87231445
442,3278.52099609
443,3089.55639648
449,11210.9902344
450,1836.02142334
451,1843.80456543
454,2079.06213379
458,8397.58740234
474,2284.2088623
476,2076.27026367
478,2506.99963379
481,1483.78295898
484,2965.11584473
