id,loss
4,1585.51765381
6,1824.12563232
9,9075.16994141
12,7974.83462891
15,729.1150354
17,2326.96553711
21,1926.94674072
28,756.873575439
32,3076.61442383
43,2925.17664551
46,3269.32264648
50,844.089819336
54,1117.85846924
62,1884.88751953
70,2098.98344971
71,5199.765
75,2259.59047852
77,2247.15238525
81,2693.50043457
83,2449.07349609
87,1722.56467529
97,1623.0760083
103,987.502285156
119,930.524333496
120,1841.48775391
127,956.838197021
138,5064.60253906
141,2888.30916016
148,676.768193359
150,2477.51927246
151,2271.01736328
158,1244.58820313
160,5998.58630859
165,2219.17104492
168,3817.61323242
169,3984.41126953
177,3094.63888184
178,4200.30709961
184,2397.92235352
194,8844.2975293
198,1546.12936523
203,3478.92771973
211,2346.80070312
217,1226.06863281
219,1059.28711182
221,5747.03086914
227,1804.37193604
230,1372.28157227
235,1911.744729
240,654.428609619
243,2701.31261719
249,5548.21663086
253,2651.05001953
258,1355.85456055
261,1586.89146729
263,3657.40541504
264,2224.82541992
265,4353.43707031
268,1835.02776123
271,1076.13959473
274,6229.00385742
275,649.780976562
279,1384.36251465
282,1713.72916748
286,3497.91942871
288,1086.44604492
294,2017.61634521
296,1033.34894775
297,1465.70368652
300,735.115603027
303,9454.6684082
314,1049.02267578
315,4738.19812988
321,2478.03484863
323,3769.85093262
330,3621.0904248
341,1868.40086182
342,4081.30095703
352,1616.4069165
353,3847.01666016
360,5779.96961426
361,2168.44921875
362,4932.00364258
366,1250.80072754
372,3408.5395166
376,3012.23682129
377,2063.48919189
379,1640.92495605
380,3776.02283203
387,1561.02948242
392,1965.33028564
394,11087.5991602
395,1494.64057617
397,1440.37079834
407,6519.64262695
411,9670.76871094
416,2381.29569824
417,1366.44480713
419,5476.0384082
428,6344.79183594
431,1727.64795898
436,9604.58875
438,1682.5328833
445,6287.22958984
446,7554.54095703
455,1297.46190674
456,1066.27763672
461,954.357009277
463,1760.82314697
464,3453.66026855
466,1669.52120605
467,974.681976318
470,1186.81821533
475,1493.7780835
482,2908.48411133
490,4056.66012207
496,1725.77017578
497,4938.23692383
508,2713.03183594
510,1715.76681641
512,1954.06318604
513,3648.09106445
523,1707.23800781
531,5647.38813477
532,2276.0575708
533,1246.37951172
537,1144.53024658
544,4586.95849121
547,2918.62614258
556,7641.63777344
565,1367.45351807
566,1156.25161621
571,1509.47682861
573,2133.18342529
574,924.757695313
581,1998.65654541
585,2267.74713867
589,1560.59327148
597,2036.68031982
601,3167.33297852
602,1710.00767822
613,1345.81769043
616,1449.30167725
619,1972.89431396
622,1516.50669678
623,2134.28676514
629,1824.83581787
634,1486.5250415
638,975.12567627
642,986.255153809
643,2126.16472168
645,1125.69932129
648,8425.8731543
652,1074.77795654
664,886.908765869
666,2322.35824219
672,790.115911865
676,2542.3766748
678,4988.70213867
682,1954.68257812
686,3043.3035498
688,2134.5668457
689,1296.8182666
690,1802.73248779
692,13114.8380273
695,1613.16559326
697,3868.30424316
698,2119.52736328
706,2601.75231445
708,1446.22725098
712,2732.99087402
715,3853.37344238
717,1358.73322998
725,3476.99805176
729,847.703203125
737,1220.36424072
739,5191.2353418
747,3900.8975
753,2481.77138672
758,2226.3023584
759,2045.80894775
763,1275.31051025
773,4300.72092773
774,1941.14807129
776,1392.59919678
788,2537.7518457
790,3469.68151367
794,816.047685547
801,3300.21237793
802,1432.12977051
805,1470.91989502
809,5355.60794922
812,1454.42480469
825,2481.30984863
828,1828.0726416
830,1317.391604
833,959.470249023
850,5842.459375
852,6592.2125293
862,1656.91299316
863,1373.56578125
864,1466.04740723
865,3752.06862305
868,7200.52089844
872,1501.58677734
879,5340.54791016
880,1589.61908203
883,1242.84135986
886,1167.87614258
923,1658.15643311
924,1533.1984375
932,1547.42678467
945,6535.180625
947,6691.23201172
948,1987.90781006
955,2488.69323242
963,4209.92157715
979,1363.57261475
989,1546.34307617
994,2836.24478027
995,1752.15778076
998,1632.3897583
1000,4868.03673828
1018,1895.33266846
1019,1359.03173584
1028,2266.46482178
1034,1424.91406738
1038,1724.86071533
1040,1345.6079248
1042,1195.60742676
1057,7992.70188477
1058,3100.01791016
1063,942.901583252
1066,5326.29625
1071,4111.36700195
1073,3625.93873047
1074,3171.02680176
1077,2701.54663086
1080,10432.970957
1088,887.230141602
1096,723.938679199
1097,11477.1139453
1105,5911.55865234
1115,2165.72005859
1116,3387.81052246
1122,2072.03342773
1130,5163.29108398
1133,870.408526611
1137,1617.13575928
1140,2161.03362793
1143,8333.32546875
1149,5906.75931641
1150,871.442730713
1153,701.832972412
1157,789.462027588
1180,586.610534668
1183,861.150679932
1188,1553.65239746
1193,998.737839355
1200,802.331339111
1209,4324.20154297
1214,1876.91595215
1219,1864.53854004
1223,5933.13161133
1227,787.059532471
1228,1372.97539551
1229,4422.39531738
1233,799.33607666
1238,8005.46929687
1239,2033.46921387
1241,3359.54962891
1243,1704.12718262
1244,888.641918945
1245,3483.3300293
1277,4990.47207031
1279,2952.31611328
1292,12964.5535742
1293,1357.14725098
1299,9404.09202148
1304,2803.01280762
1313,3884.47700195
1328,2019.44851074
1330,1224.75574219
1334,1388.30702148
1335,1238.675271
1336,6620.17583984
1341,966.240582275
1344,1011.33322021
1351,844.454255371
1352,1951.48356201
1354,1404.50461914
1368,3827.01615723
1373,1574.18337646
1375,664.328881836
1381,1466.56361572
1384,5107.10588379
1385,5048.40783203
1388,5383.04615234
1401,7084.37977539
1402,2978.25396484
1404,1401.0366748
1406,1464.66082031
1409,1202.04883545
1422,1367.3084375
1429,3373.43080078
1433,5944.14303711
1438,1140.43938965
1444,1139.4406543
1446,1085.2622998
1450,1116.33371826
1451,835.350111084
1454,1706.78194824
1458,2246.98325195
1461,3875.80561035
1464,5952.31423828
1465,893.673284912
1478,2056.25960449
1479,1505.43767822
1480,2425.45175781
1484,2218.64133057
1486,775.448883057
1488,728.916694336
1489,3173.16212891
1491,970.599903564
1507,1762.43828369
1515,2260.54013184
1519,2628.08975586
1528,1621.90568115
1529,876.273182373
1530,3066.84326172
1532,1203.30564697
1541,1587.45550293
1542,2964.46611816
1547,1144.69133545
1549,1191.2305957
1553,2192.61441162
1554,2664.29232422
1555,1294.75811523
1559,1507.34854736
1565,1497.5357959
1568,1221.44943359
1576,4019.93048828
1579,984.656103516
1592,993.492277832
1596,3467.09769531
1605,793.947349854
1607,1186.91188965
1612,1849.72209961
1617,3270.71916992
1619,2491.8961377
1620,7949.39454102
1624,2777.8498291
1627,1166.34065186
1633,1692.80154785
1636,1235.35408203
1639,1010.57904907
1640,4275.49531738
1644,1012.64610352
1646,1343.15013672
1647,2317.99302979
1654,1423.26370117
1655,3710.32378906
1664,7127.25660156
1665,2250.35490234
1667,5098.5540918
1669,1012.84770508
1678,2229.28739502
1682,1878.80893799
1689,1122.08363281
1690,3042.60642578
1693,6001.16303711
1695,841.820727539
1705,2505.6461377
1706,2483.33556152
1708,1943.95488281
1716,2331.60545898
1720,8636.2053418
1722,1775.58974609
1749,4474.97138184
1750,1324.03993408
1751,5547.88338867
1760,3378.57278809
1763,3701.34649902
1770,1521.59571289
1777,1712.44144287
1785,5803.79082031
1791,1067.8124707
1794,4071.94977539
1800,1258.97432129
1816,1302.22121582
1817,886.468254395
1821,3556.34191895
1836,1251.14835205
1838,1959.5600415
1851,1829.03477783
1852,3026.66079102
1854,2482.5004248
1856,799.455400391
1865,717.42211792
1872,1023.17481445
1878,674.176447754
1880,1010.47300293
1881,1391.44209961
1882,1450.91992432
1886,801.928933105
1892,1428.69110596
1894,2850.41836914
1898,3329.11722656
1899,2276.31284912
1902,1138.00881348
1903,3299.83726562
1906,1449.08874512
1910,2184.18311035
1911,1618.18828857
1914,3291.39398926
1929,3202.40269043
1932,1249.75430908
1952,991.191203613
1959,1328.30698486
1960,2064.16124268
1976,4160.11913086
1980,2942.90290527
1981,2337.2117334
1987,1948.42916748
1994,2040.67910889
2000,818.257210693
2008,1861.17715332
2011,2295.4794165
2012,5132.62442383
2019,1821.27329346
2022,3238.96959961
2024,8220.65230469
2028,945.073475342
2030,3653.11301758
2031,8194.66621094
2047,1878.69793701
2049,699.590855713
2050,1459.09104004
2051,4329.25646484
2056,1669.89354736
2057,1083.29871582
2059,2566.00371582
2069,3519.8326416
2085,1303.18497559
2089,1009.82803345
2090,1609.60707031
2101,3331.02453125
2114,2258.89190674
2115,1361.04170898
2118,1278.23241211
