id,loss
1,1908.47478027
2,1495.4203125
5,3805.26879883
10,1053.27133789
11,3337.48847656
13,4652.63046875
14,1166.82121582
20,7010.32119141
23,8364.99052734
24,6357.09599609
25,4696.36757813
33,5743.70585937
34,1968.80979004
41,1120.82338867
47,695.353027344
48,1103.58112793
49,8389.87236328
51,1489.42382812
52,4356.95893555
55,2490.86015625
57,926.247546387
60,835.231750488
61,1138.59812012
66,1885.16357422
73,2290.9520752
76,2144.16806641
86,1782.88005371
89,1416.53701172
90,7131.34189453
93,1902.86123047
100,2825.07998047
105,1719.48215332
107,4675.9300293
111,3211.20756836
112,1449.45932617
116,1295.67878418
118,4040.91416016
125,15768.5107422
130,1525.46799316
139,3002.40317383
140,850.157946777
144,6113.21259766
146,4492.08886719
149,2431.87026367
153,1277.94387207
156,11076.0166016
162,1069.24746094
166,816.730273438
167,1064.21176758
171,1386.334375
172,2445.17631836
173,2677.69892578
174,2243.80449219
175,2562.98574219
186,1867.04921875
191,1969.58894043
197,1675.73818359
200,1758.66533203
202,2569.275
205,4209.96484375
207,1824.96447754
208,1043.80007324
212,1418.66486816
215,2736.30322266
218,1796.19450684
222,22136.7003906
223,1102.86789551
225,1623.46796875
226,1380.74931641
228,5217.10751953
232,1045.1703125
233,3641.29018555
237,1723.18291016
244,5527.02099609
245,1478.99597168
248,1381.7980957
259,1823.80061035
260,2065.95512695
276,4155.82358398
277,2594.75151367
285,1534.53657227
289,4581.06469727
291,1861.11740723
292,1206.43747559
293,1257.09921875
298,1638.48325195
306,1174.17893066
308,1220.86560059
316,1094.26914063
318,499.461462402
319,1158.98696289
320,1524.82875977
322,1957.59675293
324,2479.17709961
325,4298.52866211
327,2399.05888672
333,1971.25712891
335,3188.45693359
337,1463.06271973
343,2119.52524414
351,1090.38085938
354,3137.66264648
383,1750.98405762
386,1761.18942871
388,4655.21943359
393,1255.4140625
401,3178.34882813
402,1347.37478027
404,3496.37441406
406,1728.62050781
409,5855.790625
412,1178.01958008
414,1192.25883789
418,2489.48476562
422,3197.24443359
424,1419.7784668
427,724.147253418
430,2012.24191895
433,2670.6137207
435,2148.29047852
437,1822.45419922
439,1555.92023926
440,5069.95634766
442,4729.63535156
443,3140.96713867
449,12673.8494141
450,1845.23017578
451,1914.96918945
454,2550.43876953
458,8734.83662109
474,2263.13496094
476,1984.42131348
478,2611.09135742
481,1428.80129395
484,2038.55961914
488,1097.20585938
493,5343.07587891
499,1668.66184082
502,6145.69052734
511,773.602880859
516,1502.43847656
517,958.547753906
522,2614.18754883
526,1384.22861328
527,1302.49597168
534,1288.27880859
536,3684.15488281
538,1850.54665527
540,1458.80617676
542,894.010656738
550,1216.68085937
552,3298.58510742
560,4001.4078125
561,1824.99550781
562,4001.48388672
563,1657.79472656
567,3339.70556641
568,2080.30073242
572,1411.94553223
576,1175.85148926
577,5460.90361328
578,1270.30432129
584,1449.40029297
586,2347.96767578
590,2773.12163086
592,1665.0152832
596,1201.32089844
598,1185.84509277
599,1181.46630859
603,2131.24868164
605,3200.15893555
606,1046.9458252
607,892.286108398
608,4699.53466797
610,3678.02480469
611,2204.01479492
612,3918.82734375
614,6649.85429687
617,1758.88930664
621,3967.89375
625,592.500097656
626,2525.39165039
627,1908.1208252
630,3172.60649414
632,1850.57878418
640,2522.96269531
644,1403.1826416
650,5761.79550781
653,1539.82060547
657,2165.40854492
658,3957.94145508
663,1099.38623047
667,1597.34228516
670,2260.8984375
674,2674.73457031
677,4551.68242187
679,2509.47856445
681,1573.93164062
685,1894.5486084
687,1253.89130859
691,8254.34716797
693,1532.49433594
699,3451.59067383
700,2999.49379883
702,2286.96811523
711,2413.64111328
714,2405.66655273
716,1394.7078125
720,8095.23583984
724,1554.19023438
727,1198.99580078
732,5518.95185547
738,1526.41416016
740,2415.43857422
743,2175.24799805
752,730.028918457
754,2325.06972656
756,858.921618652
762,686.20345459
764,3176.48955078
766,1573.93486328
772,2469.55107422
780,746.978405762
781,1816.21503906
784,1627.1567627
786,1371.26730957
787,2511.61513672
789,2622.64350586
793,12216.4070313
797,5263.67451172
803,2494.31464844
804,1934.26176758
806,1818.80598145
810,1366.35100098
811,1897.45437012
813,3689.9527832
814,673.341296387
819,1665.82824707
821,2405.3824707
824,801.682995605
827,1025.34042969
829,5381.47666016
835,1193.0065918
836,1707.42548828
837,1234.996875
843,2383.01079102
848,3079.64316406
854,1388.40197754
855,1261.96364746
856,2747.07358398
857,4081.04228516
860,1194.00092773
867,5193.62568359
870,3763.7972168
871,1203.27546387
878,10209.6416016
881,3082.5065918
882,4586.78378906
887,1419.25073242
890,3172.63608398
892,1270.6847168
893,1272.20695801
894,1199.63569336
895,1830.72023926
898,3264.5987793
900,3904.96347656
902,1917.79289551
903,1647.78757324
905,2007.25283203
906,1507.0703125
907,2943.11430664
908,1132.72692871
909,2310.24970703
912,3696.41796875
914,2186.78852539
915,1144.22004395
917,2828.96567383
919,2381.50268555
920,1285.34465332
921,2136.2996582
926,12030.153125
930,2447.57880859
936,1930.63344727
937,6594.65107422
938,3854.3722168
939,5271.90625
946,4681.43251953
951,2091.62585449
953,3312.9109375
958,2624.25283203
961,1767.04248047
968,2705.22631836
969,1216.64387207
970,2173.23339844
971,6630.765625
972,1519.82976074
973,1175.59763184
974,2359.89951172
980,704.598132324
982,1206.10847168
985,1323.84951172
987,6141.14882813
988,1198.38845215
991,5363.27226562
992,1817.51660156
993,1528.71738281
996,1551.66994629
997,4674.32597656
1001,2073.32426758
1009,1041.46960449
1013,1741.48994141
1014,3363.61166992
1015,763.794714355
1017,2543.56416016
1020,3983.1878418
1026,3081.90986328
1027,1359.6503418
1030,6057.26083984
1032,1730.40541992
1037,7119.75341797
1039,9614.625
1041,2265.40458984
1043,4563.53115234
1046,1381.43581543
1049,4788.121875
1050,10592.5671875
1052,1739.57084961
1053,4620.77265625
1062,1686.49919434
1065,2019.59414062
1068,1266.88071289
1070,834.289501953
1075,906.198864746
1079,6525.73417969
1081,3730.65380859
1082,910.536450195
1086,931.526574707
1087,2632.80068359
1090,3449.90810547
1092,1079.53469238
1094,994.751538086
1095,2514.90932617
1099,2192.53125
1104,3937.03540039
1107,2655.4315918
1110,2613.88110352
1112,1825.64394531
1117,1789.58945313
1119,1600.12976074
1125,3713.98291016
1128,2566.61342773
1129,4090.86328125
1131,2917.69155273
1134,2111.05952148
1139,973.779199219
1141,1633.98596191
1148,4431.36679687
1151,2983.93666992
1155,3926.65908203
1156,1563.5348877
1158,1741.75673828
1159,1075.55368652
1160,1155.48681641
1161,1602.51430664
1162,3185.50463867
1166,3711.86733398
1167,1854.14797363
1168,839.184008789
1169,670.31451416
1173,1387.02661133
1174,4435.02016602
1175,1992.56330566
1176,921.389672852
1177,3473.31196289
1178,4596.08261719
1181,1900.95605469
1186,956.062939453
1187,1693.32324219
1189,6346.34628906
1194,2477.10336914
1195,5043.05253906
1198,5736.63378906
1203,4114.39160156
1205,4618.36611328
1206,925.311254883
1210,4849.37822266
1211,1980.6675293
1213,2891.90947266
1215,5647.59023438
1224,4429.215625
1226,1260.70527344
1230,869.186206055
1236,1477.97163086
1237,7961.91103516
1240,840.061584473
1246,878.977160645
1256,1499.7298584
1257,1261.2322998
1261,1355.56157227
1266,795.804174805
1270,2180.37006836
1272,4796.22392578
1273,4329.75493164
1274,1674.4012207
1276,3073.20424805
1278,890.220568848
1282,2843.64648438
1283,2540.92773438
1284,1090.60107422
1285,1704.04819336
1288,3095.10571289
1291,1910.2638916
1296,1232.9083252
1297,5220.97460938
1298,4265.80986328
1302,906.59831543
1309,1143.30935059
1311,1693.61208496
1317,1699.45874023
1319,2158.52998047
1322,1666.38251953
1329,5160.31689453
1333,3338.49873047
1337,1497.46574707
1338,1700.9927002
1339,4313.60761719
1343,2696.04248047
1345,3878.43227539
1349,5369.80253906
1350,1373.6144043
1364,1986.66674805
1366,1947.17265625
1367,1289.33205566
1369,840.081420898
1370,4176.10009766
1372,1169.4559082
1379,1475.08515625
1386,1753.76779785
1389,742.209533691
1391,2806.78613281
1392,4070.62255859
1396,1716.98464355
1399,768.808984375
1400,2014.29125977
1407,5260.38320313
1412,3463.07900391
1413,2097.98398438
1414,1638.99790039
1416,7303.11230469
1417,1019.93139648
1420,1346.70871582
1423,1413.19150391
1428,1378.32248535
1430,3274.81904297
1432,1538.47243652
1434,1598.90119629
1435,7064.40019531
1439,959.33894043
1440,5472.49580078
1442,3254.36616211
1447,1417.71647949
1456,3870.28745117
1460,1057.79941406
1466,2152.3546875
1467,832.412451172
1470,3730.51650391
1472,1206.78398438
1476,1435.8807373
1477,1899.02028809
1487,1247.73735352
1495,983.719494629
