id,loss
1,1823.02435303
2,1343.70031738
5,4156.98852539
10,1036.64788818
11,4242.56347656
13,4578.79296875
14,1325.27404785
20,5928.2409668
23,8684.23144531
24,6214.58984375
25,4467.23779297
33,5754.95800781
34,1917.13354492
41,1050.76617432
47,1109.66595459
48,1196.71331787
49,9076.73535156
51,1378.27813721
52,3794.69384766
55,2341.61828613
57,1025.84289551
60,1018.12133789
61,1244.48895264
66,2285.35437012
73,2179.13317871
76,2164.58618164
86,1731.00567627
89,1216.85955811
90,5933.5625
93,1979.55383301
100,2219.71740723
105,1979.90771484
107,4712.84228516
111,3178.14379883
112,1438.65093994
116,1260.25720215
118,4798.13256836
125,12083.5585938
130,1256.61474609
139,2766.94335938
140,837.644500732
144,6040.63818359
146,4617.78955078
149,2369.85229492
153,1407.16448975
156,11818.9638672
162,1125.04455566
166,804.912109375
167,1280.80133057
171,1436.2701416
172,2571.79150391
173,2288.87109375
174,2604.53125
175,2199.84399414
186,1567.13275146
191,2568.70153809
197,1763.77050781
200,1842.49890137
202,2401.39440918
205,3326.75683594
207,1854.86047363
208,1242.95751953
212,1343.79418945
215,2720.74389648
218,1712.75457764
222,21170.7080078
223,1343.10192871
225,1474.25067139
226,1407.14520264
228,4749.76757812
232,1095.6730957
233,3433.62731934
237,2064.8293457
244,4087.30859375
245,1483.40124512
248,1319.88342285
259,2109.12695312
260,1705.35217285
276,3316.79272461
277,2470.55004883
285,1712.00457764
289,4537.24902344
291,1745.32550049
292,1341.61206055
293,1172.46411133
298,1546.19775391
306,1313.92205811
308,1394.31555176
316,831.957000732
318,603.344696045
319,1195.01092529
320,1550.41748047
322,1773.72375488
324,2114.41418457
325,4138.41577148
327,2391.9822998
333,1517.39532471
335,3294.86828613
337,1717.50524902
343,2744.73071289
351,1083.02374268
354,3105.95373535
383,1666.35101318
386,2101.10644531
388,4324.32836914
393,1677.42663574
401,2891.63330078
402,1603.97619629
404,3713.07104492
406,1811.55023193
409,5610.8293457
412,963.475158691
414,1173.12878418
418,2409.59277344
422,3389.43505859
424,1449.49194336
427,760.782287598
430,1692.99182129
433,3019.99841309
435,1952.34838867
437,2151.37524414
439,1588.50762939
440,5634.72509766
442,4194.48925781
443,3183.6829834
