id,loss
4,1500.56848145
6,1983.18066406
9,9786.296875
12,6380.765625
15,799.965759277
17,2411.29077148
21,2149.10180664
28,886.493408203
32,2613.04223633
43,3003.8034668
46,2766.71533203
50,951.098999023
54,1196.32641602
62,1937.26879883
70,2337.29614258
71,4726.67919922
75,2094.0690918
77,2493.95092773
81,2688.51757812
83,2327.43432617
87,2034.15087891
97,1730.77856445
103,1095.48547363
119,1059.63342285
120,1847.3770752
127,959.292114258
138,4426.42138672
141,3803.93334961
148,686.929931641
150,2438.00830078
151,2183.00439453
158,1581.0402832
160,5814.30859375
165,2561.28759766
168,3664.48779297
169,3766.96313477
177,2799.69140625
178,3220.38500977
184,2113.9597168
194,9604.92871094
198,1820.23388672
203,3252.21875
211,2423.32299805
217,1320.71630859
219,1269.60778809
221,5044.87255859
227,1826.08874512
230,1543.5513916
235,2139.77294922
240,676.862792969
243,3219.32836914
249,6584.44433594
253,2705.98950195
258,1382.38085938
261,1759.79284668
263,3432.32421875
264,2541.9621582
265,3959.57421875
268,1902.44042969
271,1175.89611816
274,5722.55615234
275,676.048217773
279,1557.91174316
282,1571.84118652
286,3399.94897461
288,1032.4263916
294,2170.77075195
296,1012.2767334
297,1373.20898438
300,776.406188965
303,8366.36914062
314,953.141601562
315,4409.09667969
321,2764.50219727
323,3490.12670898
330,3799.47583008
341,1947.75976562
342,4634.60546875
352,1598.64538574
353,3874.6652832
360,5348.40820312
361,2310.20629883
362,4511.65332031
366,1415.48596191
372,3227.18969727
376,2846.92089844
377,2278.76098633
379,1535.17944336
380,3704.19848633
387,1941.63598633
392,1936.02783203
394,11089.03125
395,1544.44030762
397,1508.94116211
407,5590.80322266
411,9255.34960938
416,2670.86450195
417,1498.47521973
419,4345.8515625
428,6305.90234375
431,1801.77380371
436,8298.61914062
438,1538.16235352
445,6579.39306641
446,6964.25732422
455,1384.77832031
456,1296.61291504
461,960.227905273
463,1913.02563477
464,3923.56884766
466,1849.13500977
467,1281.07897949
470,1337.36877441
475,1472.2902832
482,3607.37646484
490,3399.19360352
496,1867.00952148
497,4395.23632812
508,2886.60839844
510,1984.57275391
512,1957.04101562
513,3621.31958008
523,1812.28295898
531,5010.95019531
532,2154.50610352
533,1347.44921875
537,1203.25866699
544,4807.57128906
547,2382.24951172
556,7710.70507812
565,1387.79333496
566,1245.10473633
571,1431.74475098
573,1665.4029541
574,909.267333984
581,1917.27587891
585,2088.13134766
589,1798.19946289
597,1825.42810059
601,3283.99633789
602,1815.47399902
613,1505.56188965
616,1413.37890625
619,2413.71386719
622,1960.64819336
623,2145.65673828
629,1582.61730957
634,1551.65039062
638,1090.07177734
642,1116.88061523
643,2045.81469727
645,962.073852539
648,7185.56591797
652,1170.74511719
664,1095.68310547
666,2126.06689453
672,880.992919922
676,2144.2019043
678,4403.39501953
682,1985.56689453
686,2871.29858398
688,2172.07446289
689,1115.70251465
690,1770.25622559
692,12390.59375
695,1688.39001465
697,3539.95043945
698,2370.35913086
706,2707.32983398
708,1483.65991211
712,2836.31591797
715,4264.03173828
717,1355.53015137
725,3141.46728516
729,1113.6394043
737,1303.94421387
739,5692.57861328
747,3905.43652344
753,2652.38208008
758,2370.18994141
759,1897.24291992
763,1459.98632812
773,3904.43847656
774,2104.33300781
776,1596.97717285
788,3276.13061523
790,2983.18823242
794,976.637939453
