id,loss
1,1852.46972656
2,1883.43383789
5,4335.18652344
10,1073.81079102
11,3245.15722656
13,4093.59472656
14,1269.0234375
20,6146.53222656
23,8278.09765625
24,5829.09033203
25,4856.27441406
33,5454.85253906
34,2046.19702148
41,1013.74475098
47,686.883422852
48,1232.04406738
49,8225.17480469
51,1470.01525879
52,3708.88525391
55,2272.04101562
57,1097.20947266
60,996.768676758
61,1171.61791992
66,2059.5769043
73,2255.22802734
76,2111.76635742
86,2227.84716797
89,1258.93212891
90,5725.38085938
93,1838.08947754
100,2426.97314453
105,1899.69433594
107,4548.88378906
111,3371.57617188
112,1295.70410156
116,1241.78442383
118,4289.24169922
125,12124.2587891
130,1523.01489258
139,2688.81103516
140,1006.79418945
144,5298.05761719
146,4373.97021484
149,2480.15917969
153,1312.07116699
156,11685.9345703
162,1258.76794434
166,809.653686523
167,1234.9251709
171,1485.26391602
172,2415.7734375
173,2115.01147461
174,2131.51245117
175,2349.95751953
186,1805.95898438
191,2174.57324219
197,1469.02490234
200,1541.14782715
202,2141.31201172
205,3758.43359375
207,1901.35107422
208,1326.2277832
212,1191.85986328
215,2319.5925293
218,1703.10375977
222,17043.703125
223,1451.84936523
225,1432.88586426
226,1408.92382812
228,4858.20800781
232,1088.12756348
233,3653.7890625
237,2024.92724609
244,4892.84619141
245,1563.20898438
248,1594.56335449
259,1957.90112305
260,2181.75830078
276,3490.55957031
277,3270.78417969
285,1661.9699707
289,5225.90966797
291,1944.93408203
292,1148.04589844
293,1448.79614258
298,1352.83630371
306,1095.15869141
308,1328.53515625
316,1025.42382812
318,629.717712402
319,1436.71411133
320,2029.42382812
322,1284.1550293
324,2172.69995117
325,4351.04833984
327,2559.23950195
333,1885.67529297
335,3119.67504883
337,1168.42211914
343,2581.17895508
351,1254.53442383
354,3427.28759766
383,1459.25341797
386,1932.4140625
388,4239.75927734
393,1478.39196777
401,2884.33984375
402,1683.13513184
404,3302.50561523
406,1595.60925293
409,5300.44921875
412,1156.67077637
414,1101.06445312
418,2062.02392578
422,3650.83886719
424,1557.7298584
427,781.405883789
430,1726.16052246
433,2401.56323242
435,2092.78955078
437,1818.69897461
439,1389.78662109
440,5163.75488281
442,3898.86035156
443,3349.48803711
449,11244.5097656
450,1928.18017578
451,2000.53320312
454,2381.50854492
458,7614.89697266
474,2200.82788086
476,1998.84667969
478,2717.33691406
481,1399.44018555
484,3073.31738281
488,1215.64172363
493,5014.99658203
499,1307.76000977
502,5759.22998047
511,806.663574219
516,1708.62561035
517,1129.25158691
522,2110.97705078
526,1451.57141113
527,1389.171875
534,1369.46716309
536,3258.78320312
538,1809.40161133
540,1805.10986328
542,837.170410156
550,1150.91333008
552,3027.63818359
560,3433.97705078
561,1908.90771484
562,3599.21557617
563,1516.40466309
567,3384.88134766
568,3086.03173828
572,1858.05297852
576,1165.89660645
577,4593.40625
578,1504.77490234
584,1570.77612305
586,1740.69274902
590,2809.40771484
592,1503.86791992
596,1432.66003418
598,1092.26794434
599,1288.28735352
603,2270.60473633
605,3659.453125
606,1292.56921387
607,810.273010254
608,4849.68652344
610,3223.06079102
611,2115.85961914
612,4616.98388672
614,7067.47216797
617,1828.50549316
621,4497.15332031
625,684.946105957
626,2457.02416992
627,1857.36523438
630,2998.21704102
632,1467.27490234
640,2691.72167969
644,1362.76623535
650,6140.54931641
653,1284.03259277
657,2061.84692383
658,3833.97460938
663,1243.07885742
667,1544.67163086
670,2392.86303711
674,1995.18408203
677,4334.68017578
679,2333.4987793
681,1308.82580566
685,2161.45800781
687,1393.75390625
691,6726.48144531
693,1689.55200195
699,4032.82958984
700,3427.51928711
702,2773.70336914
711,2781.77685547
714,2467.45166016
716,1298.29736328
720,7766.45605469
724,1518.73962402
727,1407.63623047
732,5508.58740234
738,1820.52966309
740,2618.46264648
743,2284.90991211
752,845.487548828
754,2069.99707031
756,981.309082031
762,690.44329834
764,2755.56762695
766,2036.43725586
772,2466.82446289
780,894.041992188
781,1786.51989746
784,1546.56689453
786,1177.59448242
787,2567.95141602
789,2442.19677734
793,9240.51855469
797,6033.34277344
803,2383.08447266
804,1526.24682617
806,1840.81347656
810,1271.68847656
811,1691.25561523
813,2440.47998047
814,681.41784668
819,1607.9510498
821,2077.99511719
824,898.2109375
827,1107.75524902
829,5203.83886719
835,1142.4017334
836,1619.18530273
837,1401.97351074
843,2552.63354492
848,3109.26928711
854,1467.34411621
855,1392.9387207
856,3031.96264648
857,3397.45043945
860,1775.86083984
867,5142.83837891
870,3087.36376953
871,1501.30969238
878,9271.37792969
881,3069.87304688
882,4090.46777344
887,1264.56884766
890,3174.77026367
892,1268.05358887
893,1654.99475098
894,1394.59545898
895,1698.54016113
898,3507.06469727
900,4209.10107422
902,1827.5123291
903,1742.06848145
905,1855.16186523
906,1593.37341309
907,2528.31884766
908,1276.96801758
909,2091.44628906
912,3146.38793945
914,2250.07763672
915,1321.65270996
917,3124.99780273
919,2472.29174805
920,1539.76428223
921,1973.39501953
926,8606.67578125
930,2035.59594727
936,1835.22363281
937,7280.45361328
938,3924.34765625
939,4574.69140625
946,4662.87744141
951,1959.21337891
953,3130.8503418
958,2289.54956055
961,2108.94702148
968,2194.35693359
969,1335.26782227
970,2058.86254883
971,5946.06884766
972,1280.54589844
973,1260.03369141
974,2325.52490234
980,754.700561523
982,1191.02514648
985,1426.58496094
987,10595.640625
988,1413.93908691
991,5494.84130859
992,2137.50024414
993,1632.73571777
996,1596.05456543
997,4802.85546875
1001,1898.88061523
1009,1074.9453125
1013,1787.84643555
1014,3573.82592773
1015,891.659545898
1017,2660.85180664
1020,3956.23535156
1026,3587.07543945
1027,1436.72351074
1030,5523.11425781
1032,2004.27832031
1037,7270.14501953
1039,9613.34765625
1041,2431.21313477
1043,3642.48583984
1046,1152.47753906
1049,5197.39550781
1050,11917.3007812
1052,1619.80310059
1053,4976.26416016
1062,1720.13378906
1065,2126.65356445
1068,1348.89025879
1070,990.267700195
1075,915.042480469
1079,6067.69580078
1081,3812.70239258
1082,1341.84631348
1086,884.364135742
1087,2046.046875
1090,2975.59570312
1092,935.146240234
1094,1682.59191895
1095,2529.9987793
1099,2093.72998047
1104,3472.52734375
1107,2427.23632812
1110,2904.18457031
1112,2228.28955078
1117,2235.75561523
1119,1880.54199219
1125,3705.12963867
1128,2301.09375
1129,4231.07519531
1131,2627.77392578
1134,2213.91870117
1139,1371.01550293
1141,1363.97766113
1148,4222.53076172
1151,2812.98022461
1155,4341.02880859
1156,1542.26318359
1158,2019.76000977
1159,1250.00756836
1160,1310.11999512
1161,1793.58081055
1162,3085.64013672
1166,3234.28295898
1167,2027.00341797
1168,845.195922852
1169,669.625427246
1173,1646.03674316
1174,4673.78808594
1175,1982.44482422
1176,1066.25244141
1177,3581.58984375
1178,4791.76513672
1181,1426.26928711
1186,804.678283691
1187,2072.64306641
1189,6036.90478516
1194,2476.69287109
1195,4831.35302734
1198,4469.77392578
1203,3677.87451172
1205,5022.04394531
1206,1118.421875
1210,5343.09277344
1211,1606.53515625
1213,2969.06103516
1215,5168.74951172
1224,3637.31860352
1226,1525.42138672
1230,1157.4642334
1236,1490.90734863
1237,7004.59912109
1240,941.454467773
1246,1111.7578125
1256,1577.64562988
1257,1376.79736328
1261,1328.09863281
1266,878.274169922
1270,2206.72509766
1272,5218.88720703
1273,4283.62841797
1274,1427.68359375
1276,3135.41503906
1278,919.93737793
1282,2900.03100586
1283,2206.69970703
1284,1174.77661133
1285,1999.97192383
1288,3186.29907227
1291,2035.1472168
1296,1248.17297363
1297,4376.65332031
1298,3452.171875
1302,1011.07617188
1309,1295.04516602
1311,1824.27722168
1317,1732.7175293
1319,2357.21118164
1322,1612.5769043
1329,6036.32177734
1333,2915.80224609
1337,1509.58422852
1338,1741.41845703
1339,3873.54223633
1343,2896.03662109
1345,3832.08984375
1349,6004.90380859
1350,1379.34069824
1364,1630.84118652
1366,2443.87158203
1367,1436.14135742
1369,844.068603516
1370,4029.21435547
1372,1082.09155273
1379,1862.77368164
1386,1925.71875
1389,800.26953125
1391,2802.37597656
1392,5337.09082031
1396,2043.66625977
1399,818.085510254
1400,2277.38085938
1407,4429.75390625
1412,3119.70654297
1413,2181.9934082
1414,2272.31469727
1416,6822.70019531
1417,1002.92883301
1420,1468.20458984
1423,1708.94958496
1428,1580.92138672
1430,3321.41552734
1432,2089.01220703
1434,1976.37158203
1435,8297.484375
1439,1123.55810547
1440,5294.21582031
1442,2992.17749023
1447,1335.6932373
1456,3624.99853516
1460,1180.59240723
1466,2013.56616211
1467,956.422851562
1470,3640.38671875
1472,1535.8704834
1476,1360.49731445
1477,2437.20458984
1487,1778.24499512
1495,1023.8984375
1496,3055.78027344
1497,779.644592285
1498,6172.84277344
1503,1105.18041992
1505,3890.08251953
1511,3462.2097168
1522,4631.890625
1524,2292.38378906
1526,3075.08178711
1531,2244.42138672
1533,5780.63720703
1535,2332.82250977
1537,650.134216309
1538,1585.27209473
1540,3641.13378906
1543,1549.07714844
1544,2068.88574219
1548,1907.94848633
1566,1710.40478516
1571,11620.0556641
1572,1667.03051758
1574,1363.57946777
1577,1034.44848633
1578,1893.13671875
1580,2058.48461914
1582,4563.93457031
1584,1552.95800781
1586,1227.75061035
1589,7739.90966797
1601,1511.85119629
1606,7512.29492188
1611,2247.03369141
1613,2136.42602539
1614,2169.93994141
1615,1541.05981445
1621,732.055480957
1622,3003.8034668
1623,1417.95825195
1630,2040.38647461
1637,860.172607422
1642,1387.21044922
1648,1644.82055664
1652,1542.54980469
1657,1400.86328125
1658,3665.38354492
1659,8012.40429688
1661,1035.23925781
1662,1605.79711914
1663,2490.04223633
1666,2855.48754883
1668,3829.5144043
1671,9910.30664062
1674,2772.0546875
1680,2251.50805664
1681,574.37902832
1688,3674.16674805
1700,2523.95629883
1702,1280.61999512
1703,2326.82714844
1704,1998.390625
1707,2669.25512695
1709,1447.69262695
1714,1439.64807129
1717,1863.4831543
1718,9806.90820312
1721,3232.02368164
1723,761.195129395
1725,6736.40332031
1726,3227.51977539
1732,1899.66748047
1733,1920.41796875
1735,1187.93640137
1738,2911.01586914
1740,1733.40698242
1741,1770.81726074
1742,2140.90893555
1748,2529.16064453
1754,4630.42578125
1755,2741.04516602
1757,4768.17578125
1761,4195.25927734
1765,875.505981445
1767,945.282958984
1768,16113.8232422
1774,592.987915039
1776,1471.37353516
1778,2203.57446289
1779,7950.18945312
1781,1946.6796875
1795,942.699951172
1797,2496.16894531
1802,1259.0447998
1804,1643.02600098
1806,668.759643555
1809,3840.90917969
1814,1101.00610352
1815,857.473022461
1823,8492.1875
1824,1220.85778809
1826,2265.3605957
1829,1043.61914062
1845,3635.45288086
1847,2433.86425781
1849,4542.99511719
1850,1218.09545898
1859,3667.33764648
1860,3929.74755859
1861,1143.14001465
1864,1714.27478027
1866,1032.35705566
1875,2285.10913086
1877,3263.40405273
1879,2317.55688477
1887,2234.94726562
1891,1347.0892334
1893,1772.62243652
1896,1166.92736816
1897,1706.76342773
1904,2556.34667969
1907,9686.49511719
1909,1597.89086914
1920,4501.68408203
1921,2316.72973633
1922,2574.04272461
1923,2951.9921875
1924,2278.58837891
1925,1464.8963623
1926,2619.06884766
1931,1829.60168457
1934,1752.53027344
1936,1242.88623047
1939,1012.35656738
1946,6337.27978516
1949,1873.81274414
1951,6109.34033203
1954,1253.60742188
1956,1822.31958008
1957,7284.40673828
1961,3796.13598633
1963,1001.30773926
1964,2941.31494141
1965,3677.57104492
1970,871.486694336
1971,5149.84375
1972,2464.98632812
1977,1380.85217285
1978,3776.390625
1982,3672.75195312
1983,3221.16479492
1988,4105.7734375
1993,4938.42675781
1996,811.045043945
1997,1738.58215332
2002,1928.21679688
2003,2310.75097656
2005,2024.34594727
2010,1572.4140625
2013,760.251403809
2018,2220.2878418
2023,2048.10327148
2043,5854.02685547
2044,1006.3494873
2046,1498.90612793
2058,1499.1385498
2060,4699.13867188
2061,2334.10766602
2063,5264.72265625
2067,1658.01696777
2072,1580.73803711
2075,1088.14172363
2076,2227.79516602
2083,5782.93066406
2084,1047.32434082
2086,1824.22119141
2087,3149.73413086
2091,2474.46777344
2092,2414.56274414
2098,6236.92285156
2099,10764.7060547
2103,3136.77661133
2104,11211.3671875
2107,699.067626953
2109,1003.74243164
2110,1374.09741211
2111,1184.15258789
2112,4806.82666016
2121,3936.69287109
2123,2820.79443359
