id,loss
4,1538.60707764
6,1787.72925537
9,8937.83432617
12,6955.67783203
15,779.73017334
17,2315.92828613
21,1996.77532715
28,766.663015137
32,3038.4854541
43,2974.98157227
46,3028.10813965
50,817.914207764
54,1207.27342529
62,2031.18015381
70,2030.1688916
71,5394.5165625
75,2175.30100586
77,2142.18132568
81,2373.3570166
83,2334.52680664
87,1674.27200439
97,1797.02044189
103,1008.94090576
119,965.167329102
120,1688.83553467
127,925.937685547
138,5029.58294922
141,2903.72692383
148,761.969145508
150,2425.3429834
151,2199.43437256
158,1288.31477539
160,6002.95601562
165,2279.86448242
168,3823.11700195
169,3726.73068848
177,3097.09077637
178,4032.68715332
184,2360.98861328
194,8033.62680664
198,1513.41653809
203,3629.10736816
211,2351.09266602
217,1189.27881592
219,1142.23914795
221,5791.17255859
227,1752.9305127
230,1230.95708984
235,1931.46704102
240,691.048325195
243,2660.65974609
249,5412.31543945
253,2747.38939941
258,1286.85248291
261,1532.34198486
263,3483.81140137
264,2430.15630371
265,4229.00163574
268,1789.2944165
271,1000.83214355
274,5810.42905273
275,696.210791016
279,1316.40407715
282,1648.94522461
286,3469.00300293
288,1089.67047363
294,2129.98686523
296,1032.95112305
297,1615.63202637
300,746.321595459
303,9353.18636719
314,1106.27242432
315,4660.94626953
321,2353.20255859
323,3560.90500977
330,3522.15677734
341,1787.17495605
342,4314.29566406
352,1556.42505615
353,3852.81023926
360,5658.30983398
361,2122.53921875
362,4395.64192383
366,1192.63810547
372,3321.76060059
376,2863.61828613
377,2051.95135254
379,1620.34834961
380,3835.78595215
387,1723.25886475
392,1947.71190186
394,10869.2042969
395,1505.34659912
397,1395.31262695
407,6515.70458008
411,9360.96014648
416,2513.62354492
417,1513.58552979
419,4620.14307617
428,5958.56467773
431,1736.93885254
436,8700.16701172
438,1642.90870361
445,6246.7124707
446,7105.93239258
455,1397.83779785
456,1094.57340576
461,934.307459717
463,1639.0495874
464,3443.05462891
466,1535.8455249
467,974.267021484
470,1189.80072266
475,1408.77350098
482,3209.14839844
490,3563.85766602
496,1705.64925781
497,5018.7071582
508,2887.62205078
510,1712.14467773
512,1909.50409912
513,3909.20234863
523,1805.3699585
531,5396.08666992
532,2261.42346191
533,1262.5114624
537,1100.74653076
544,4708.46995117
547,3207.06482422
556,7657.86504883
565,1384.52796631
566,1179.03218506
571,1449.16151611
573,2063.60847412
574,862.027092285
581,1899.76157227
585,2160.62673584
589,1538.55501709
597,1967.00564941
601,3017.71891602
602,1705.79467529
613,1339.4529834
616,1373.18474121
619,1880.75611572
622,1634.82764893
623,2018.78419189
629,1777.58342041
634,1356.76950195
638,985.71619873
642,979.039140625
643,2046.10073242
645,1093.62256592
648,8398.79231445
652,1143.23735352
664,878.971761475
666,2265.82536133
672,841.55605835
676,2482.12212402
678,4813.81040039
682,1811.04058105
686,3099.30240234
688,2147.21297852
689,1198.49844238
690,1864.71140625
692,11552.7687305
695,1537.87500732
697,4638.07016602
698,2029.76568359
706,2606.02945313
708,1487.56405029
712,2623.37019043
715,3977.12054199
717,1454.73020996
725,3302.96333008
729,909.133895264
737,1287.3050708
739,5100.81486328
747,4092.89081055
753,2470.90036621
758,2333.3459375
759,2118.7429541
763,1335.24341553
773,4359.72641602
774,1913.54356689
776,1359.31877197
788,2627.50359863
790,3564.26939941
794,874.659298096
801,3152.15894043
802,1391.11882324
805,1399.2123877
809,5481.22644531
812,1478.79346436
825,2464.79444092
828,1842.68166992
830,1346.26567627
833,987.198374023
850,5308.61864258
852,6485.50460937
862,1468.32880859
863,1378.30085693
864,1469.43441162
865,3551.40804687
868,6785.75686523
872,1503.96667725
879,5427.60476563
880,1537.60204346
883,1276.00792725
886,1242.00519775
923,1545.34175537
924,1559.50536133
932,1552.0000415
945,6489.92447266
947,6699.46291016
948,2129.36750977
955,2686.02426758
963,3991.79134277
979,1271.48230469
989,1530.36791748
994,2892.14003418
995,1722.20539063
998,1645.05504883
1000,4440.79444336
1018,1738.00469971
1019,1444.98380859
1028,2276.0597168
1034,1364.7593042
1038,1689.87006348
1040,1333.17340332
1042,1243.98056641
1057,7453.53883789
1058,2952.74653809
1063,940.072321777
1066,4856.98338867
1071,3955.48423828
1073,3689.78031738
1074,2733.34421387
1077,2627.31007813
1080,10364.8473242
1088,866.139036865
1096,717.757202148
1097,11042.309043
1105,5846.91862305
1115,2019.340979
1116,3179.63619629
1122,2238.18820313
1130,4956.90375977
1133,895.782678223
1137,1556.53243652
1140,1985.90969238
1143,8215.53146484
1149,5831.29009766
1150,836.133360596
1153,715.089589844
1157,836.044068604
1180,567.951669922
1183,893.052618408
1188,1496.84275635
1193,970.156901855
1200,782.282120361
1209,4035.21077637
1214,1796.44140137
1219,1900.03557373
1223,5944.8647168
1227,804.491604004
1228,1373.64261475
1229,4106.77067871
1233,863.392497559
1238,6472.12967773
