id,loss
1,1981.17814539
2,1723.34583143
5,4271.58657154
10,1004.88312206
11,3309.90623329
13,4216.49851888
14,1161.104143
20,6799.76797729
23,8669.67763208
24,7113.57958806
25,4588.25743842
33,5455.07811315
34,2101.40729972
41,1005.04971992
47,812.131139377
48,1164.86846467
49,8653.07405552
51,1458.11551508
52,4298.7401836
55,2440.64729736
57,1018.84406153
60,959.695895454
61,1182.51805734
66,2001.13835425
73,2163.62107846
76,2075.05588234
86,2298.76895176
89,1281.10451073
90,6661.81966867
93,1872.18851989
100,2538.28610684
105,1815.99070302
107,4471.14707655
111,3259.79652944
112,1394.28832697
116,1374.40419865
118,3907.2421385
125,12727.3051384
130,1626.01419018
139,2660.69558537
140,954.530017963
144,5359.66924751
146,4052.80836214
149,2514.78777127
153,1254.0015451
156,11331.7674745
162,1146.55943859
166,782.280513663
167,1313.41718616
171,1531.90746194
172,2598.8269197
173,2301.70694389
174,2090.14841836
175,2693.4548495
186,1873.26536273
191,2217.76754759
197,1609.81055004
200,1661.19310441
202,2538.31068155
205,3664.48861732
207,1931.15803981
208,1296.13190209
212,1295.68720923
215,2533.84917634
218,1786.27952152
222,17149.4608162
223,1358.14299493
225,1527.32385138
226,1451.38944038
228,4813.13933861
232,1126.49463991
233,3547.79765806
237,1991.23934779
244,5141.60971441
245,1492.21059246
248,1624.11595535
259,2028.60073418
260,1977.57898815
276,3505.38511862
277,3007.2490814
285,1884.43322452
289,5009.6269851
291,2082.82830995
292,1184.93957848
293,1364.75739687
298,1459.06233548
306,1292.11304344
308,1308.24346421
316,999.727792962
318,610.388854817
319,1345.31997156
320,1687.40157148
322,1588.24243391
324,2198.03033935
325,4382.63764406
327,2576.8018116
333,1822.41930477
335,3510.63643897
337,1128.64621429
343,2432.67536444
351,1232.13783144
354,3108.88330865
383,1644.70043167
386,1957.17723293
388,4343.43782417
393,1349.98717124
401,2711.00265196
402,1495.15196721
404,3437.62367823
406,1685.93201812
409,5398.25302815
412,1090.0638868
414,1122.47022469
418,2145.23566972
422,3373.85862396
424,1469.67265183
427,790.968931562
430,1842.30274115
433,2514.59163335
435,2159.01348495
437,1901.6444636
439,1529.46828883
440,5369.49154073
442,3396.38116519
443,3323.17389085
449,12095.9499777
450,1860.40596817
451,2173.18902835
454,2297.77392017
458,8225.45792603
474,2233.49758156
476,2008.78186292
478,2727.65696281
481,1355.42068751
484,2646.50410945
488,1276.14388022
493,5525.71067638
499,1385.54661437
502,5606.79620146
511,786.23804434
516,1636.51910234
517,1148.70662483
522,2140.66366598
526,1378.38291991
527,1494.72584397
534,1432.31555506
536,3715.34481357
538,1778.98300922
540,1770.22428156
542,837.600917434
550,1175.82675172
552,3042.98750376
560,3439.64708911
561,1747.96092233
562,4048.74268864
563,1598.94809915
567,3443.94650021
568,2807.3023447
572,1692.20280824
576,1184.40609711
577,5143.25017653
578,1323.38990268
584,1399.35525321
586,1956.64847148
590,2888.00608573
592,1545.77502323
596,1469.00521393
598,1155.76837498
599,1326.14040195
603,2277.56842238
605,3794.46185808
606,1230.75654359
607,800.045294072
608,4966.98025233
610,3199.4998196
611,2256.39047997
612,4038.79129659
614,7445.66810965
617,1914.45971557
621,4011.80158862
625,670.742676454
626,2607.73304618
627,1907.33221416
630,2973.47878173
632,1561.02982009
640,2499.3625323
644,1436.43386572
650,6148.6013317
653,1459.71927301
657,2165.31186401
658,3861.5060121
663,1195.44419299
667,1688.16608497
670,2340.54073983
674,2152.22956655
677,4497.92704965
679,2299.64478786
681,1444.66310001
685,1979.34616295
687,1395.70368138
691,7711.03988355
693,1736.54028733
699,3716.32270346
700,3656.16661394
702,2503.91377189
711,2724.80513502
714,2398.05471777
716,1488.91426196
720,7621.71812083
724,1532.92274766
727,1269.81304998
732,6030.55389958
738,1712.63136141
740,2928.14982121
743,2208.28876143
752,793.670126033
754,2144.7547471
756,962.475740397
762,716.661882158
764,2970.79123897
766,1962.3638231
772,2525.63121193
780,890.457465431
781,1756.24252273
784,1738.0013357
786,1288.40341163
787,2936.12061565
789,3032.64252548
793,11510.1054452
797,5853.47652402
803,2666.83561194
804,1709.28426229
806,1713.67813295
810,1372.0665333
811,1807.01479353
813,2784.09873119
814,708.772856566
819,1673.84187714
821,2196.84121268
824,862.958425853
827,1081.79448978
829,5448.34345829
835,1149.29148109
836,1659.074123
837,1350.16951265
843,2468.62277463
848,2972.42242837
854,1398.07468887
855,1323.25651486
856,3038.70680425
857,3294.45509181
860,1569.11006909
867,5158.07776571
870,3518.36338304
871,1375.50685637
878,9235.63708711
881,3222.40611466
882,4178.7055045
887,1364.55025966
890,3348.50849931
892,1282.08798973
893,1521.22984824
894,1375.13426518
895,1851.52830071
898,3155.70884255
900,3811.42267814
902,2018.8660868
903,1792.64217918
905,1935.32799173
906,1560.83884598
907,2668.8793787
908,1244.17318411
909,2265.23274405
912,3348.37114061
914,2288.8115648
915,1306.89576892
917,2969.24821618
919,2559.90244465
920,1434.93915683
921,2100.91106031
926,10024.1126065
930,2290.48371658
936,1830.29777621
937,6838.64608856
938,3874.13261463
939,4419.53446649
946,4603.66907151
951,1923.24280953
953,2900.15279818
958,2364.4778298
961,1915.40681294
968,2434.16051569
969,1255.70652315
970,2184.74980694
971,6068.20607822
972,1218.01606187
973,1253.59350039
974,2447.38725843
980,753.96271105
982,1242.27242154
985,1492.81068579
987,7885.0019772
988,1396.18143298
991,5739.71903057
992,1917.06836834
993,1606.43051679
996,1673.91027192
997,4571.18048473
1001,2288.18718013
1009,1103.9635486
1013,1859.12319448
1014,3310.5739425
1015,892.736036503
1017,2719.92591013
1020,3916.32702525
1026,3381.54004801
1027,1513.97270117
1030,5831.28252994
1032,1978.35039276
1037,6592.02032541
1039,9904.02682008
1041,2636.43239372
