id,loss
4,1527.65661621
6,1979.69604492
9,9789.47851562
12,6336.60009766
15,794.040771484
17,2449.60009766
21,2098.50146484
28,882.659179688
32,2672.07348633
43,3021.94873047
46,2845.38696289
50,940.885375977
54,1167.46582031
62,1923.171875
70,2324.24755859
71,4791.13232422
75,2115.40454102
77,2584.72998047
81,2823.44018555
83,2376.54516602
87,2059.84716797
97,1791.13830566
103,1100.49572754
119,1059.17468262
120,1826.3737793
127,971.880249023
138,4333.37451172
141,3912.61962891
148,686.35748291
150,2468.68823242
151,2179.76245117
158,1588.0682373
160,5770.60742188
165,2618.4074707
168,3620.36132812
169,3765.37817383
177,2781.25927734
178,3199.40673828
184,2124.33496094
194,9847.44433594
198,1883.68041992
203,3294.53491211
211,2392.93847656
217,1370.78857422
219,1287.19348145
221,5227.68505859
227,1840.58288574
230,1598.02453613
235,2222.57275391
240,678.807067871
243,3293.93164062
249,6706.28466797
253,2715.48999023
258,1436.09851074
261,1746.0925293
263,3512.95922852
264,2583.24853516
265,3911.29003906
268,1905.5234375
271,1225.13049316
274,5636.68847656
275,683.075378418
279,1578.63085938
282,1619.00146484
286,3424.70092773
288,1006.33679199
294,2195.16870117
296,1038.60180664
297,1351.78674316
300,788.092956543
303,8391.92871094
314,970.698974609
315,4554.92919922
321,2787.23022461
323,3402.30834961
330,3674.64355469
341,2130.29321289
342,4688.33935547
352,1609.48535156
353,3787.89746094
360,5211.15625
361,2389.50732422
362,4589.84179688
366,1411.2755127
372,3202.02416992
376,2888.5871582
377,2262.13232422
379,1557.97961426
380,3812.90917969
387,1936.84179688
392,1944.55786133
394,10824.6503906
395,1498.56591797
397,1479.70263672
407,5712.97363281
411,9302.9453125
416,2725.8125
417,1479.23498535
419,4545.66943359
428,6438.13134766
431,1826.1661377
436,8194.49804688
438,1547.99914551
445,6420.73193359
446,7027.81201172
455,1374.1484375
456,1310.29785156
461,956.502807617
463,1918.90380859
464,4026.27099609
466,1995.33276367
467,1258.02099609
470,1384.79345703
475,1509.65686035
482,3655.95068359
490,3449.80078125
496,1878.81738281
497,4344.89794922
508,2851.40771484
510,2002.01123047
512,1887.17871094
513,3812.51489258
523,1833.27783203
531,4935.11035156
532,2162.96850586
533,1363.64953613
537,1220.70336914
544,4825.7421875
547,2356.11645508
556,7814.28808594
565,1411.41064453
566,1247.85888672
571,1435.69128418
573,1646.6151123
574,910.807128906
581,1779.06298828
585,2140.92797852
589,1805.99914551
597,1854.66015625
601,3272.68457031
602,1793.92687988
613,1539.8190918
616,1449.8248291
619,2407.60522461
622,1991.31469727
623,2057.73291016
629,1582.23388672
634,1571.31738281
638,1100.46899414
642,1123.78466797
643,2071.44360352
645,957.913696289
648,7178.91308594
652,1184.82263184
664,1112.44604492
666,2152.92236328
672,892.595336914
676,2139.80419922
678,4405.8671875
682,2020.47045898
686,2840.01879883
688,2102.3034668
689,1115.02331543
690,1806.93774414
692,12517.6191406
695,1721.68640137
697,3567.02636719
698,2358.43554688
706,2777.87792969
708,1486.54858398
712,2884.40161133
715,4278.51708984
717,1354.04663086
725,3177.67797852
729,1121.76245117
737,1324.08752441
739,5821.49951172
747,3930.38183594
753,2643.71362305
758,2345.86938477
759,1899.60742188
763,1515.70092773
773,3766.80419922
774,2092.70874023
776,1588.93896484
788,3224.41259766
790,3095.13232422
794,1000.54785156
801,2869.19335938
802,1444.73010254
805,1386.42956543
809,4913.61279297
812,1706.80444336
825,2327.80200195
828,2291.12304688
830,1408.9284668
833,1173.59460449
850,5650.16894531
