id,loss
4,1582.60702515
6,1848.0598999
9,10009.4124023
12,6611.68986816
15,820.083428955
17,2210.17089844
21,2026.22891846
28,800.26194458
32,2784.68699951
43,2906.58140869
46,2924.50316162
50,863.298782349
54,1351.37554932
62,2133.83807983
70,1868.78833008
71,5941.52180176
75,2119.45040283
77,1984.35255127
81,2341.42479248
83,2361.07908936
87,1761.63275757
97,1837.03945923
103,1133.81134644
119,1035.61599121
120,1493.10340576
127,932.651483154
138,5017.0824707
141,2931.51888428
148,780.296908569
150,2665.41760254
151,2148.3279541
158,1451.22715454
160,5585.58979492
165,2430.15544434
168,3795.13781738
169,4247.27579346
177,3154.51456299
178,3919.78273926
184,2285.64284668
194,9052.61774902
198,1671.84725952
203,3844.87158203
211,2357.58179932
217,1186.40949097
219,1176.23950806
221,5167.06572266
227,1896.39840088
230,1360.38027954
235,1938.48580933
240,733.884512329
243,2879.16247559
249,5389.96362305
253,2225.56827393
258,1142.91450195
261,1719.10666504
263,3839.87855225
264,2114.7286499
265,4064.29527588
268,2016.71167603
271,1062.78565674
274,5281.71413574
275,781.695977783
279,1312.03046265
282,1583.40056152
286,3368.46729736
288,1154.12589111
294,2141.56544189
296,1080.19486694
297,1571.55206299
300,764.92880249
303,8452.77895508
314,1096.54168701
315,4488.21645508
321,2273.65618896
323,3932.92264404
330,3366.8666626
341,1437.58101196
342,4974.31604004
352,1604.64703369
353,3930.54560547
360,7058.0190918
361,2211.09291992
362,4387.5345459
366,1245.91820068
372,3141.37012939
376,2848.25148926
377,2335.04874268
379,1620.18840942
380,3277.78497314
387,1659.45756226
392,1989.08557129
394,10835.7963867
395,1522.2737854
397,1434.30109253
407,6481.07990723
411,9120.06601562
416,2446.84501953
417,1579.33531494
419,3599.39111328
428,6313.86152344
431,1728.10649414
436,9515.45454102
438,1467.56706543
445,6420.15263672
446,7085.6956543
455,1549.78516846
456,1075.76387329
461,1058.3208252
463,1595.45083008
464,3419.89545898
466,1572.24112549
467,1049.26655884
470,1233.09544067
475,1448.14569702
482,2741.95992432
490,3549.6263916
496,1635.41247559
497,4559.00462646
508,3151.42481689
510,1715.68892822
512,2045.97354126
513,3398.8897583
523,1964.33650513
531,5553.30427246
532,2306.60408936
533,1292.58803101
537,1086.50535278
544,5007.4880127
547,2981.75997314
556,7606.17722168
565,1587.8057312
566,1231.82596436
571,1498.93829346
573,1877.48793945
574,846.092379761
581,1831.68025513
585,2066.34951172
589,1625.968396
597,1857.98035889
601,2951.35336914
602,1920.39290771
613,1488.53514404
616,1316.63035278
619,1840.95410767
622,1648.41543579
623,2136.8696167
629,1703.51517334
634,1349.59508057
638,1046.91066895
642,989.439385986
643,2051.72941895
645,1115.65691528
648,7347.07182617
652,1233.2977356
664,841.99046936
666,1947.27880249
672,922.657318115
676,2292.82896729
678,5395.38735352
682,1872.5090332
686,3172.94810791
688,1792.5125061
689,1241.67169189
690,1794.95883179
692,13163.4306152
695,1719.97681274
697,3166.29188232
698,2104.98612061
706,2345.4166748
708,1500.26913452
712,2614.14951172
715,3840.24162598
717,1363.89508057
725,3204.74418945
729,1014.92511597
737,1225.59140625
739,5480.41745605
747,4124.37542725
753,2464.92402344
758,2337.13770752
759,1966.45045776
763,1311.85582886
773,3916.17276611
774,1881.0031311
776,1647.53034058
788,2938.79549561
790,4073.07250977
794,1036.85704346
801,2972.22531738
802,1459.28499756
805,1470.76685791
809,4664.01357422
812,1459.22034912
825,2566.69383545
828,1798.37774658
830,1501.55552368
833,999.317230225
850,5757.47463379
852,6137.0072998
862,1319.50785522
863,1507.91134644
864,1489.11150513
865,3615.9262207
868,6991.6126709
872,1499.3680603
879,5151.5989502
880,1577.70574951
883,1246.88101807
886,1319.3602417
923,1725.17039795
924,1562.76306152
932,1552.06640625
945,8169.70090332
947,6183.47194824
948,2032.80072021
955,2886.89266357
963,3972.51429443
979,1251.78804321
989,1536.6526123
994,2894.14106445
995,1802.58653564
998,1425.89973145
1000,4220.7085083
1018,1556.99659424
1019,1487.75272827
1028,2104.21385498
1034,1436.08751221
1038,2048.92363281
1040,1405.76306152
1042,1323.79663696
1057,7160.02346191
1058,2670.01416016
1063,1007.73604736
1066,4904.37294922
1071,3728.00622559
1073,3612.98991699
1074,2564.44101563
1077,2653.68988037
1080,9728.57280273
1088,857.804119873
1096,749.019592285
1097,11948.1083496
1105,5784.12983398
1115,2012.6602356
1116,3020.07426758
1122,2251.86604004
1130,5174.58459473
1133,902.430630493
1137,1583.6244751
1140,1988.13450928
1143,8609.92939453
1149,6086.52165527
1150,821.444042969
1153,809.842486572
1157,785.79833374
1180,635.812905884
1183,1007.3812561
1188,1548.69294434
1193,1041.44064331
1200,830.078082275
1209,4497.11551514
1214,1969.36218262
1219,2194.36085205
1223,6463.58122559
1227,831.398638916
1228,1514.31604004
1229,4481.03486328
1233,874.148052979
1238,6028.60170898
1239,2327.86523438
1241,3599.80136719
1243,1682.57886353
1244,1170.13480225
1245,3104.3284668
1277,4914.27277832
1279,2987.22381592
1292,13785.5808594
1293,1312.21900024
1299,9319.13193359
1304,2726.52487793
1313,3371.1100708
1328,2513.55887451
1330,1187.0201416
1334,1521.17849731
1335,1247.83944092
1336,6020.66213379
1341,1020.15153198
1344,1029.52712402
1351,956.940228271
1352,2507.21750488
1354,1563.09890137
1368,4155.52155762
1373,1573.96630249
1375,751.503973389
1381,1402.08192749
1384,5522.39326172
1385,4596.92354736
1388,5626.57402344
1401,5911.84389648
1402,2525.34014893
1404,1535.27404175
1406,1397.67961426
1409,1020.61405029
1422,1446.85596313
1429,2988.98231201
